uid,text,label_yn
deepoffense_mr_t2_train_1604,चुकीचं आहे त्याच्या विरु…,0
deepoffense_mr_t2_train_1605,दोन माणसांमध्ये  दो गज की दुरी  असं ज्या पक्षाचा सर्वोच्च नेता सांगतो त्या पक्षातील ही लोक. बाकी सगळे नियम सामा…,0
deepoffense_mr_t2_train_1606,फाटके कपडे उपाशी चेहरा लोक म्हणाले बिचारा  आई  बाबा कोण याआधी घासाबद्द्ल विचारा. कोपऱ्यात बसवले भाकर देऊनी दया…,0
deepoffense_mr_t2_train_1607,ह्या मिडीया ला कोणी तरी समजावून सांगा रे  देशाला रियाची गरज नाही  तर शेतकऱ्यांना यु रियाची आणि युवकांना नोक रियाची…,0
deepoffense_mr_t2_train_1608,झाशीची राणी लक्ष्मीबाई नेवाळकर  होत्या. झाशी संस्थान साम्राज्याच्या सरदाराचे होते. उर्फ,0
deepoffense_mr_t2_train_1609,नगरसेवक स्थानबध्द  अवैध सावकारी व्यवसायाशी होता संबंध. सोलापूरात एमपीडीए कायद्यांन्वये कारवाई.,0
deepoffense_mr_t2_train_1610,joker says   बोलू दे   थोड़े दिवस आहेत .. नंतर देशमुख गे…,0
deepoffense_mr_t2_train_1611,पारावर च्या एक्सपर्टस कडून पण ऐकेल पवार साहेब म्हणजे चाणक्य   त्यांचा इतक्या वर्षा चा अनुभव   भाजपा ची जिरावली  राजनीती म…,0
deepoffense_mr_t2_train_1612,हे स्त्री तुझ्या चारित्र्यावर तुझीच स्वाक्षरी असू दे अन्य कोणालाही तो अधिकार देऊ नकोस,0
deepoffense_mr_t2_train_1613,वा यानंतर खेळाची कारकिर्द संपते? व्हिक्टोरिया अझारेका  त्सेतवाना पिरोनकेवा  सेरेना विल्यम्स us op…,0
deepoffense_mr_t2_train_1614,देवाभाऊंच्या मुद्देसुद भाषणाला उत्तर काय तर.. आशेवर दिवस ढकला. आपला मास्क हीच आपली लस. हात धुवा. शिथिलता किंबहुना…,0
deepoffense_mr_t2_train_1615,कौतुक कुणाचे करावे सुताराचे की घरमालकाचे🤣🤣🤣🤣🤣,0
deepoffense_mr_t2_train_1616,१९६० साली महाराष्ट्रातल्या साध्या मराठी माणसांनी लढुन मुंबई महाराष्ट्राला मिळवून दिली. ती माणसं म्हणजे कुणी ब्रॅंड…,0
deepoffense_mr_t2_train_1617,सांगा तुमची फेव्हरेट जोडी...,0
deepoffense_mr_t2_train_1618,एक ओळखीचे व्यक्ती खुशाल आई च्या पित्र श्रद्धा साठी फेसबुक लाईव्ह आला ..आणि पुजा वगैरे नंतर काय काय मोठ मोठ्या लोकां…,0
deepoffense_mr_t2_train_1619,बँकेचे लोन गरीब   वर्ग वेळेवर देऊ शकला नाही तर त्यांना जमीन विकून डोक्यावरचं कमी करावे लागते आणि मानसिक ताण घे…,0
deepoffense_mr_t2_train_1620,आरक्षण पडलं च आरक्षण आधीच काढलं घाई करून हरीश साळवे सारखे मराठी वकील काढून कपिल सिब्बल सारखा परप्रां…,0
deepoffense_mr_t2_train_1621,च्यायला म्हतार बरच चाबर दिसतंय,0
deepoffense_mr_t2_train_1622,ला एक प्रार्थना करतो की अश्या व्यक्तीचे कव्हर नका करू. तुम्ही दाखवता आणि तिला अ…,0
deepoffense_mr_t2_train_1623,भक्त   bmc ला आजच जाग आली का?? सामान्य लोक   ncb(अंमली पदार्थ विरोधी दल) आताच जागे झाले का??,0
deepoffense_mr_t2_train_1624,fresh सकाळ आणि चांगल्या feelings येण्यासाठी रात्री झालेलं बोलणं हे समाधान देणार असावं. तरच सकाळी मोबाईल बघितल्यावर…,0
deepoffense_mr_t2_train_1625,मॉर्निंगवॉकसाठी घराबाहरे पडलेल्या मुलाचा जंगलात आढळला मृतदेह. स्थानिकांच्या मते मुलाला वाघाने उचलून नेले होते …,0
deepoffense_mr_t2_train_1626,दगडात देव आहे हे समजवण्यात धर्म यशस्वी झाला पण माणसात माणूस आहे हे समजवण्यात धर्म अयशस्वी झाला,0
deepoffense_mr_t2_train_1627,हा महाराष्ट्र काय लेच्यापेच्यांचा देश नाही  वाघाची औलाद आहे वाघची  आणी कुणी डीवचल तर त्याचे काय भयंकर परीणाम होतात…,0
deepoffense_mr_t2_train_1628,शिव्या तोंडात येत होत्या नुसत्या,0
deepoffense_mr_t2_train_1629,जागतिक ओझोन दिन..  मानवी हस्तक्षेपामुळे काही वायूंचे मोठ्या प्रमाणावर होणारे उत्सर्जन यामुळे ओझोन…,0
deepoffense_mr_t2_train_1630,२०२४ साली निवडणूक जिंकून पुन्हा तेच पंतप्रधानपदी विराजमान व्हावेत यासाठी त्यांना परमेश्वर चांगले आरोग्य आणि उदंड आ…,0
deepoffense_mr_t2_train_1631,च्यायला 2024 लवकर यावं राव नाहीतर परराष्ट्र संबंध इतिहासा जमा करेल हा माणूस...,0
deepoffense_mr_t2_train_1632,जेंव्हा भक्त देवाचं करतो  तेव्हा देव त्याचं रक्षण करतो आणि जेव्हा भक्त देवाचं स्मरण नाही करत तेंव्हा पण देव…,0
deepoffense_mr_t2_train_1633,पेट्रोल पंपावर मोबाईल वापरण्यासाठी बंदी का असते?,0
deepoffense_mr_t2_train_1634,संकटं तुमच्यातली शक्ती  जिद्द पाहण्यासाठीच येत असतात...,0
deepoffense_mr_t2_train_1635,अगदी योग्य विश्लेषण केले. एकदा खालील थ्रेड वाचा. आम्हाला सामान्य जनतेला सोशल मीडिया हेच माध्यम आहे…,0
deepoffense_mr_t2_train_1636,पालकांनी अमुक व्यवसाय काही ठराविक समाजातीलच लोक करू शकतात हा गैरसमज दूर करावा  मुलांना लक्ष्मणराव किर्लोस्करां…,0
deepoffense_mr_t2_train_1637,या जगात ए टू झेड सगळे काही ना काही गुन्हा करतात. ९९ टक्के लोक तर गांधीजींची ३ माकडं असतात. गुन्हा होताना डोळे झाकले…,0
deepoffense_mr_t2_train_1638,आमची हिमाचल वाली ताई तिची टीम घेऊन येणार आहे mi ला हरवून जाणार संजय भाऊ तुम्ही jbc आणला तरी आम्ही घा…,0
deepoffense_mr_t2_train_1639,भाषिक चित्रपट कलाकार कधी हिंदीची गुलामी सोडून असं आपल्या नेत्यांना म…,0
deepoffense_mr_t2_train_1640,अर्थव्यवस्था व्हेंटिलेटरवर असताना महाराष्ट्रासारखं राज्य हातात नसणं केंद्र सरकारला कधीच पटणार नाही. त्यात आताचं महाराष्ट्राती…,0
deepoffense_mr_t2_train_1641,माणसाने समोर बघायचं की मागे हयावरच पुष्कळसं सुखदुःख अवलंबून असतं. ~ व. पु. काळे,0
deepoffense_mr_t2_train_1642,केविन डी ब्रॉयना सर्वोत्कृष्ट खेळाडू. ट्रेंट अलेक्झांडर अर्नोल्ड सर्वोत्कृष्ट युवा खेळाडू,0
deepoffense_mr_t2_train_1643,तुझ्या तोंडात साखर पडो...,0
deepoffense_mr_t2_train_1644,कोरोना निवारण मंत्र   पांडूरंग हरी  वासुदेव हरी तू तूझ्या घरी  मी माझ्या घरी मंत्र नाही पाळला तर direct देवाघरी…,0
deepoffense_mr_t2_train_1645,जगातील सर्वात स्वस्त ५ जी फोनची विक्री उद्यापासून सूरु  ही आहेत जबरजस्त वैशिष्ट्ये,0
deepoffense_mr_t2_train_1646,कवितेत काल ज्याला होता जपला... तोच चंद्र आज काळ्या ढगांत लपला... रागाने त्याच्या वीज हि चिडली... नभी नाही चंद्र म्ह…,0
deepoffense_mr_t2_train_1647,लोकसभेला खाज टाकरेंना पोपट बनवला आणि आता उध्वस्त केला म्हणजेच स्वतः रिंगणाबाहेर राहून रिंगणातल्या सर्व…,0
deepoffense_mr_t2_train_1648,मोहाने वेढलेला  जो थोड्याबहुत फायद्याचा हव्यास धरून भलत्या सलत्या खोट्या गोष्टी सांगतो  त्याला नीच समजावे. वसल सु…,0
deepoffense_mr_t2_train_1649,घ्या राउत ती तर pok बोली जे की हिंदुस्तान च आहे हे बेन मुंबई ला पाकिस्तान बोला आता काय रिप्लाई दे…,0
deepoffense_mr_t2_train_1650,मॅट्रीकमध्ये चांगले गुण मिळाल्याने पुण्याच्या फग्र्युसन कॉलेजमध्ये प्रवेश त्यांना स्कॉलरशिपसह मिळाला. पुढे पुण्याच्या इंजिनी…,0
deepoffense_mr_t2_train_1651,या प्रकरणात शिक्षण मंत्री यांनी दखल घेऊन बारकाईने लक्ष देऊन योग्य ती कडक कारवाई करण्यात यावी.…,0
deepoffense_mr_t2_train_1652,जगातलं हे आहे की  नाती  जपणाराच नेहमी सर्वांपासून दुरावला जातो..  शुभ…,0
deepoffense_mr_t2_train_1653,कुतूहल   जीवनासाठी ओझोन १९८५ साली अंटार्टिकावरील ओझोन होलचे अस्तित्व कळले. via,0
deepoffense_mr_t2_train_1654,मंकीबात एकवेळा पण न ऐकलेल्या हँडल नी हि पोस्ट लाईक व रिट्विट करा....   मी त्यांना फाॅलो करण्याचा १००  प्रयत्न करणार ल…,0
deepoffense_mr_t2_train_1655,अहो कमीत कमी मोदींची तरी भक्ती करा एका बावळट पोरीची भांडी घासायला संपूर्ण देशाची यंत्रणा लावलेली आहे. बनाना रिपब्लिक…,0
deepoffense_mr_t2_train_1656,मा. जी.... साहेब माझ्यावर अन्याय झाला आहे २०१४ साली लोकसभेच्या वेळी मला १५ लाख मिळ…,0
deepoffense_mr_t2_train_1657,आज थोड्याश्या पाठिंब्यावर तिने भले तिने उच्च प्रतीची मुक्ताफळे उधळली असतील.. पण हा वाद इथे संपणार नाही हा 20 कोटी…,0
deepoffense_mr_t2_train_1658,भाजप आणि त्याची b टीम  मनसे...,0
deepoffense_mr_t2_train_1659,खेडेगावातून शहरात आणि शहरातून जागतिक शहरांचे स्वप्न दाखविणारे विकासाचे मॉडेल बदलायची वेळ आली आहे. ही नवी व्यवस्था उ…,0
deepoffense_mr_t2_train_1660,ताई म्हणून बावळट म्हणणाऱ्या सुसंस्क्रुत केळ्या  जर अर्णव ला नुकसान नसेल होत तर कोर्टात काय…,0
deepoffense_mr_t2_train_1661,रेल्वे वाले आपापल्या परीने ग्रेट आहेत  पण आम्हाला हि देवदूत  मित्र  शेजारी  आपल्या घरातील वाटते जी माणुसकी एस. टी…,0
deepoffense_mr_t2_train_1662,शिक्षक  राजुच्या घराची लांबी 40 मी आणि रुंदी 30 मी आहे  तर घराचं क्षेत्रफळ किती? विद्यार्थी  पहिले तर घराचं बांधकाम अवैध आहे…,0
deepoffense_mr_t2_train_1663,पण नंतर उत्सुकता वाढली  माझी प्रगती रोखणारा नक्की कोण???? यासाठी प्रत्येकजण शवपेटीच्या जवळ जाऊ लागला. शवपेटीत डोका…,0
deepoffense_mr_t2_train_1664,कारण त्यांना मराठी मतदारांना पण दुखवायचं नाहीये आणि तिथे बिहार वाल्यांना पण खुश ठेवायचंय.. दो…,0
deepoffense_mr_t2_train_1665,मला कुठे विश्व सुंदरी पाहिजे मला तर स्वप्नातली परी पाहिजे बनेल मी तिच्यासाठी कृष्णही पण राधा ती माझी बावरी पाहिजे नसा…,0
deepoffense_mr_t2_train_1666,खोटेपणा आणि मोठेपणा दाखवून माणसं जोडता येतात पण ते टिकवता येत नाही...   जे काही आहे ते रियल आहे अस करा की आपला स्वभाव बघुनच…,0
deepoffense_mr_t2_train_1667,बरं.. काही का असेना... पण तिने एखादं काम सांगावं आणि ह्याने करू नाही असं कधी होईल का? मग तो भलेही कसंबसं engineeri…,0
deepoffense_mr_t2_train_1668,महाराष्ट्र राज्याचे माननीय शिक्षण मंत्री साहेब हरवले आहेत  कुठे दिसल्यास आमच्याशी सम्पर्क करा कारण खूप…,0
deepoffense_mr_t2_train_1669,आंदोलन   बाळासाहेब आंबेडकर यांच्या नेतृत्वाखाली सर्व संघटनांना सोबत घेऊन कामगारांचा तीव्र करणार …,0
deepoffense_mr_t2_train_1670,पुस्तक प्रवाहचे एक हजार फॉलोअर्स झाले. अल्पावधीतच भरभरून मिळालेल्या प्रतिसादामुळे हुरूप आणि दडपण एकाचवेळी वाढले आहे…,0
deepoffense_mr_t2_train_1671,जिल्ह्यात कोरोनाच्या दोन लाख रूग्णांची नोंद. भयंकर अशा परिस्थितीतून आपलं पुणं जातंय.,0
deepoffense_mr_t2_train_1672,आमचे मित्र श्री.विष्णू चवरे सर यांची कन्या कु.गार्गीने (इयत्ता ३री) काढलेले यांचे चित्र....,0
deepoffense_mr_t2_train_1673,महाराष्ट्रात नक्कीच ‘मोगलाई  आली आहे  जिथे  हरामखोर  ही शिवी नाही  असे एक खासदार सांगताहेत. संजय राऊत  आमच्या काय काना…,0
deepoffense_mr_t2_train_1674,अजूनही हिंदी लादत आहे भाषिकांवर ?आपण फोन केला की कोरोनामुक्तीच्या हिंदीत सूचना का…,0
deepoffense_mr_t2_train_1675,मी पण उद्या राज्यपालांची भेट घेणार आणि २०१४ साली लोकसभा निवडणुकीत मोदीनी १५ लाख रुपये देण्याचा आश्वासन दिले हो…,0
deepoffense_mr_t2_train_1676,स्वप्नाचे रुपांतर जेव्हा जिद्दीमध्ये होते तेव्हा अगदी सगळे काही त्याग करून ती पूर्ण करण्यासाठी आपण प्रयत्न करतो कार…,0
deepoffense_mr_t2_train_1677,९ सप्टेंबर २०२०। बुधवार शके १९४२ भाद्रपद कृष्ण सप्तमी सप्तमी श्राद्ध सूर्योदय  ०६.२७ सू…,0
deepoffense_mr_t2_train_1678,पारावर च्या एक्सपर्टस कडून पण ऐकेल पवार साहेब म्हणजे चाणक्य   त्यांचा इतक्या वर्षा चा अनुभव   भाजपा ची जिरावली …,0
deepoffense_mr_t2_train_1679,या माणसाचा इशारा मोदी सरकारने गंभीरपणे घ्यावा नाहीतर अत्यंत वाईट परिणामांना सामोरे जावे लागेल भारताला येणार्या काळात.…,0
deepoffense_mr_t2_train_1680,कंगनानं अनधिकृत बांधकाम केलं  ते अधिकृत दाखण्यासाठी पालिकाच्या संबंधित अधिका यांनी लाच मागितली असणार. त्यानंतर कंगनानेही ख…,0
deepoffense_mr_t2_train_1681,अरे मी नाही पाडला   कोणीतरी मला चायना बॉर्डरवर पाठवा रे पाडा पाडीला   आपला जेसिबी 🤸,0
deepoffense_mr_t2_train_1682,आयसीआयसीआय बँक व्हिडीओकॉन प्रकरणात अटक करण्यात आलेल्या दीपक कोचर यांची रवानगी १९ सप्टेंबरपर्यंत ईडी कोठडीत करण्यात…,0
deepoffense_mr_t2_train_1683,तुझ्या आठवणींनी आजही मला गाठलं.. रडत मी होतो पण तुला का एकट वाटलं..,0
deepoffense_mr_t2_train_1684,प्रधानमंत्री स्वनिधी योजनेखाली मध्यप्रदेशातील 1 लाख 40 हजार विक्रेत्यांना 140 कोटी रुपयांची कर्जं मंजूर  पंतप्रधा…,0
deepoffense_mr_t2_train_1685,भारत चीन संघर्षात ठिणगी  हॉटलाईनवर ब्रिगेडियर स्तरावर झालेल्या चर्चेत प्रचंड वाद,0
deepoffense_mr_t2_train_1686,अग बाई तुला पाकिस्तान वाटतो ना तर नको येऊ आमच्या महाराष्ट्र मद्ये पोट भरते ना तू तुझ्या तोंडी कोणाची…,0
deepoffense_mr_t2_train_1687,आनंदी बाई अमृता बाई कंगना बाई च्यायला ह्यांना   बायका   पुढं केल्याशिवाय खेळच खेळता येत नाही.,0
deepoffense_mr_t2_train_1688,च्या अंमलबजावणीला सुप्रीम कोर्टाने स्थगिती दिली आहे. या निर्णयानंतर मराठा समाजाच्या उमेदवारांना शिक्षण…,0
deepoffense_mr_t2_train_1689,कंगणाला जितकी प्रसिद्धी आणि महापालिकेच्या कारवाईने दिली तितकी सलग १२ ब्लॉकबस्टर चित्रप…,0
deepoffense_mr_t2_train_1690,कंगना जी च आॅफिस टुटल की नाही याचा साठी bmc ला मीटिंग...... हे आहेत मानस .....,0
deepoffense_mr_t2_train_1691,आजकाल महाराष्ट्रात एक नवा पप्पू जन्मला आहे महाराष्ट्राचा पप्पू...  ओळखा पाहू कोण?,0
deepoffense_mr_t2_train_1692,exclusive   vivo v20 सीरीज दसऱ्याच्या निमित्ताने होईल भारतात लॉन्च  असे असतील स्पेसिफिकेशन्स…,0
deepoffense_mr_t2_train_1693,आशा भोसले ह्या एक चमत्कार आहेत  त्यांच्या आवाजात वीज आहे पण ही वीज ज्या झाडावर कोसळते ते जळून न जाता उजळून निघतं,0
deepoffense_mr_t2_train_1694,या क्षणी मला मराठा आरक्षणाबद्दल अजून काही मत मांडायची बिलकुल इच्छा होत नाहीये ... आमच्या समाजाला आवड आहे स्वतःहून स्व…,0
deepoffense_mr_t2_train_1695,बाळगू नका. ६) आपली प्रतिकारक्षमता किती चांगली आहे याचा दंभ मिरवू नका. ७) नम्र व्हा. महापुरे वृक्ष जाती तिथे ल…,0
deepoffense_mr_t2_train_1696,यादी   एमिली डिकीन्सन अनुवाद   मधुकर नाईक,0
deepoffense_mr_t2_train_1697,मित्रानो करा कमेंट  काय वाटत,0
deepoffense_mr_t2_train_1698,एवढ कष्ट केले मध्ये... काय सांगू....,0
deepoffense_mr_t2_train_1699,एखाद्या नेत्याविरुद्ध बोलाल  तर बंगल्यावर नेऊन बडवले जाईल..‌. शासनाविरुद्ध बोलाल  तर घर पाडले जाईल... आणि शेवटी गप्प…,0
deepoffense_mr_t2_train_1700,एक गझल सादर करतोय ...,0
deepoffense_mr_t2_train_1701,जय महाराष्ट्र ...,0
deepoffense_mr_t2_train_1702,भारतीय लोकशाही व्यवस्था जगातील सर्वात मोठी लोकशाही म्हणून ओळखली जाते. पाश्चिमात्य विचारवंतांनी १९४…,0
deepoffense_mr_t2_train_1703,प्रेमींनो... आली रे आली आली.. ला भेट द्या. आपली टीम बनवा आणि स…,0
deepoffense_mr_t2_train_1704,फसव्या जॉब ऑफर्सपासून सावधान  लॉकडाऊनच्या काळात  फेक  जॉब ऑफर्सचा अक्षरशः सुळसुळाट झालाय. त्यामुळे तरुणांनी सावध राहणे ग…,0
deepoffense_mr_t2_train_1705,अपमान झाला म्हणून दिल्लीपती समोर त्याचीच खिल्लत उधळून लावणारे माणूस आता महाराष्ट्रात जिवंत राहिले नाहीत....…,0
deepoffense_mr_t2_train_1706,तुमच्या कपड्याचा इथून सुरु होतो,0
deepoffense_mr_t2_train_1707,मनाला शांती मिळवून देईल अशी एकच गोष्ट आहे तो म्हणजे तुझा सहवास,0
deepoffense_mr_t2_train_1708,रिया ने गाडीत बसताना  हात हलकला  आता ही खरोखर बातमी आहे का ? किंवा ही बातमी होऊ शकते का सर्वांनच्या पुढे आम्हीच,0
deepoffense_mr_t2_train_1709,इंस्टाग्रामच्या खेळपट्टीवर मुंबई इंडियन्सची भरारी  अगदी सीएसकेही...,0
deepoffense_mr_t2_train_1710,पॉझिटिव्ह आहे समजल्यानंतर लांब पळून जाणारे  निगेटिव्ह झाल्यावर फुलं घेऊन टाळ्या वाजवायला येतात  ही आपल्या समाजाची…,0
deepoffense_mr_t2_train_1711,तुम्ही कितीही विष ओका आणि जनता माफ करणार नाही . सत्ता आता कायमची विसरा.,0
deepoffense_mr_t2_train_1712,विदर्भातील पूरस्थिती मुळे झालेले नुकसान प्रचंड आहे राज्यकर्त्यांनी पूरस्थितीची म्हणावी तशी दखल घेतलेली दिसत…,0
deepoffense_mr_t2_train_1713,राष्ट्रीय बेरोजगार दिवस   आत्मनिर्भर दिवस   फेकू चौकीदार दिवस   आंतरराष्ट्रीय दळभद्री  दिवस   मोती शेवटच्या वाढ…,0
deepoffense_mr_t2_train_1714,एमपीएससीच्या तीन महत्त्वाच्या परीक्षा येत्या दोन महिन्यांच्या कालावधीत आहेत. चांगला अभ्यास करा. सर्वांना शुभेच्छा. एक मह…,0
deepoffense_mr_t2_train_1715,ताई मराठी मध्ये सांगितलं असत तरी चाललं असत मुख्यमंत्री साहेबांना मराठी चांगली जमते अस…,0
deepoffense_mr_t2_train_1716,च्या मध्ये सहभागी होण्यासाठी उत्सुक स्पर्धकांनी इकडे लक्ष द्या.   आम्हाला ट्विटर वर फॉलो करा. आणि…,0
deepoffense_mr_t2_train_1717,अक्षय कुमार कॅनडाचा नागरिक असूनही  त्याचा आयकर भारतात भरण्यामागचं खरं कारण  हे  आहे,0
deepoffense_mr_t2_train_1718,आज ‘अक्षरनामा मध्ये किमान आरोग्य सुविधा पुरवण्यापासून राज्यसंस्था कशी काय पळ काढू शकते?   देवेंद्र शिरुरकर…,0
deepoffense_mr_t2_train_1719,चिनी उत्पादनांवर बहिष्कार घालून  त्याची जागा भारतीय बनावटीच्या उत्पादनांनी घ्यावी  अशी जोरदार मागणी होत असली  तरी…,0
deepoffense_mr_t2_train_1720,आज ९ सप्टेंबर २०२० बरोबर ५१ वर्षे झाली मध्ये महापूर येऊन गेला. ९ सप्टेंबर १९६९ मध्ये आलेल्या ह्या महापुराम…,0
deepoffense_mr_t2_train_1721,हे जाम भारी आहे. मुंबई आणि महाराष्ट्रावर प्रेम करणाऱ्या प्रत्येक माणसाने ऐकायला हवं. एका अमराठी माणसाच्या भावना... चुकवू न…,0
deepoffense_mr_t2_train_1722,आपल्या मीडियाने रियाला ड्रग्स कसे मिळाले हे पुराव्यानिशी दाखवलं. पण पुलवामा हल्ल्यात ३०० किलो rdx कसे आले हे न शोधता आले ना क…,0
deepoffense_mr_t2_train_1723,शवपेटीच्या जवळच एक बोर्ड ठेवला होता   या जगात तुम्हाला जर कोणी प्रगती पासून रोखु शकतो तर तो फक्त अन फक्त तुम्ही…,0
deepoffense_mr_t2_train_1724,तोंडात काय धरलात का काय? बोला कि आता.,0
deepoffense_mr_t2_train_1725,सेरेना विल्यम्सने अमेरिकन खुल्या टेनिस स्पर्धेची सलग १२व्यांदा उपांत्यपूर्व फेरी गाठली आहे. २३ ग्रँडस्लॅम…,0
deepoffense_mr_t2_train_1726,मी पण उद्या राज्यपालांची भेट घेणार आणि २०१४ साली लोकसभा निवडणुकीत मोदीनी १५ लाख रुपये देण्याचा आश्वासन दिले होते .…,0
deepoffense_mr_t2_train_1727,जगातलं हे आहे की  नाती  जपणाराच नेहमी सर्वांपासून दुरावला जातो..  शुभ सकाळ…,0
deepoffense_mr_t2_train_1728,दीनदयाळ आयटी सेलची एक मस्त टेकनिक आहे..जेव्हा काहीच नाही बोलायला नाही तेव्हा मुद्दा भटकवा शिव्या घाला  जातीवर घसरा…,0
deepoffense_mr_t2_train_1729,तोच भाव आपण मूर्तीत ओतला की ती मूर्ती आहे हा विचार नष्ट होऊन तो देव आहे असा अनुभव येतो.,0
deepoffense_mr_t2_train_1730,सुशांत बिहार चा रिया बेंगलोर ची कंगना हिमाचल प्रदेश ची आणि भांडण आमच्या महाराष्ट्रात,0
deepoffense_mr_t2_train_1731,कंपनीच्या सर्व आकडेवारी वेगवेगळ्या फॅक्टर ने दर्शवल्या जातात जुनी आकडेवारी संदर्भाला वापरली जाते पण काही गोष्टी आकडेवा…,0
deepoffense_mr_t2_train_1732,मुळात जर सरकारला तुमची मारायची असेल तर सरकार कोणताही मार्ग सापडून काढते.. रिया व कंगना,0
deepoffense_mr_t2_train_1733,1.गीत भिमा तुझ्यासाठी 2.कुंकवाचा धनी 3.ज्ञानरवि विद्वत्तेचा 4.धन्य जगी भिमराव वर वाचा पँथर…,0
deepoffense_mr_t2_train_1734,सुशांत सिंग  बिहारचा...  रिया  बंगालची...  कंगना  हिमाचल प्रदेशची...  आणि भांडणं  महाराष्ट्रात...  आरं कुठं ने…,0
deepoffense_mr_t2_train_1735,बीसीसीआयने दिलेला प्रस्ताव नाकारात कॅप्टन कूल धोनीने घेतला धाडसी निर्णय,0
deepoffense_mr_t2_train_1736,महाराष्ट्र राज्य सरकारच्या मराठा आरक्षणाला स्थगिती देऊन खंडपीठाकडे पाठवले मग केंद्र सरकारच्या आर्थिक आरक्षणाला खंडपीठाक…,0
deepoffense_mr_t2_train_1737,कशाला स्वतःला मंद बोलतो?,0
deepoffense_mr_t2_train_1738,सावित्रीच्या लोकांसाठी विद्यापीठात नवे होस्टेल नोव्हेंबर महिन्यात सर्व तयारीनिशी उपलब्ध होईल २०० विद्यार्थीनींची क्षम…,0
deepoffense_mr_t2_train_1739,भारताचे पहिले अंतराळवीर राकेश शर्मा यांच्या अंतराळातील सफरीविषयी...,0
deepoffense_mr_t2_train_1740,आठवीत शिकत असलेल्या शिरीषकुमारने   हिंमत असेल तर माझ्यावर गोळी चालवा  असे उद्गार काढत देशासाठी छातीवर गोळ्या झेलत आप…,0
deepoffense_mr_t2_train_1741,तुझा पक्ष पण हिंदुत्ववादीच आहे ना? मग आणा की बंदी  केंद्रात मोदी बसलेत ना   का सगळं फक्त शिवसेनेनेच…,0
deepoffense_mr_t2_train_1742,च्यायला...२ महिने आधी हेच भिकारचोट केंद्राकडे पैसे मागत होते ना? आणि ते मोफत वीज देऊ अस पण कोणीतरी बोललं होतं,0
deepoffense_mr_t2_train_1743,१ मे १९६० ला स्थापन झाल्यावर राज्याचे सुसंघटित व्यवस्थापन राबविण्यासाठी वेगवेगळे विभाग करण्यात आले.ह्या थ्रेडम…,0
deepoffense_mr_t2_train_1744,गीत भिमा तुझ्यासाठी ❣️,0
deepoffense_mr_t2_train_1745,माणसाची सर्वात मोठी समस्या   इतिहासाचे दाखले देत मोठेपणा मिरवायचा आणि त्यात वर्तमान आणि भविष्याकडे दुर्लक्ष कराय…,0
deepoffense_mr_t2_train_1746,तुझे नोटिफिकेशन ऑन केलेत परंतु नाव दिसलं का शिव्या येतात तोंडात राव.🤣,0
deepoffense_mr_t2_train_1747,पांडुरंग हरी  वासुदेव हरी  तु तुझ्या घरी  मी माझ्या घरी  भेटु लस आल्यावरी. 🤩🤩,0
deepoffense_mr_t2_train_1748,विद्यापीठांच्या अंतिम वर्षाच्या परीक्षा रद्द करण्यासाठी जसा संघटनांनी पुढाकार घेतला तसा  या विद्यार्थ्यांना चांगला रोजगा…,0
deepoffense_mr_t2_train_1749,प्रती   अंतर्गत टा…,0
deepoffense_mr_t2_train_1750,episode 9... छुपा रुस्तम... डॉ. मैथिली सावंत,0
deepoffense_mr_t2_train_1751,........सुप्रभात........,0
deepoffense_mr_t2_train_1752,खो खो या खेळात सर्वोच्च पुरस्कार...पण तरीही नोकरीपासून अद्याप दूरच... म https   t.co 81cziiaj4p,0
deepoffense_mr_t2_train_1753,अहो  पण त्या योगीला मुघलांचे म्युझियम बांधायची गरजच काय होती? आत वस्तू ठेवणार मुघलांच्या आणि महाराजां…,0
deepoffense_mr_t2_train_1754,आजकाल ९ १० वी च्या मुला मुलींना माहिती drugs कुठे भेटता   पण पोलिसांना माहिती नाही..,0
deepoffense_mr_t2_train_1755,सावित्रीबाई फुले पुणे विद्यापीठासोबत इतर विद्यापीठांच्या एमसीक्यू बेस्ड परीक्षा ऑफलाइन आणि ऑनलाइन अशा दोन्ही पर्या…,0
deepoffense_mr_t2_train_1756,आज ‘अक्षरनामा मध्ये किमान आरोग्य सुविधा पुरवण्यापासून राज्यसंस्था कशी काय पळ काढू शकते?   देवेंद्र शिरुरकर,0
deepoffense_mr_t2_train_1757,शांताबाई नंतर नाव घराघरात पोहचणारे नाव म्हणजे सोनू काहींची घरं अनधिकृत तर काहींच्या घरात अनधिकृत.…,0
deepoffense_mr_t2_train_1758,किमान आज तरी नीट बोलाल असे वाटले होते पण शेवटी आपले मूळ गुण उधळले 2024 साली कळेल तुम्हारा अस्तित्व मिट जयेगा,0
deepoffense_mr_t2_train_1759,तुमच्या तोंडात साखर पडो विखे पाटील कारखान्याची. ती घाण जाऊदे आपल्या राज्यातून. तुम्ही तर साकडं घाला…,0
deepoffense_mr_t2_train_1760,मुंबईचा कर्णधार रोहितची २ वर्षाची मुलगी आहे खूपच हुशार  पहा व्हिडिओ,0
deepoffense_mr_t2_train_1761,पदार्पणाच्या वर्षातच संघाला एक नव्हे तर दोन ट्रॉफी दिल्या जिंकून  आता तोच खेळाडू बनवेल विराटच्या आरसीबीला विजेता…,0
