uid,text,label_yn
ltrc_tel_train_17923,"విజయవాడ: నవ్యాంధ్ర రెండో ముఖ్యమంత్రిగా ప్రమాణస్వీకారం చేసిన వైఎస్‌ జగన్‌ను వివిధ మతాల పెద్దలు ఆశీర్వదించారు.
",0
ltrc_tel_train_17924,ప్రమాణ స్వీకారం ఆలస్యం తనదైన మార్క్ నిర్ణయాలతో సరికొత్త రాజకీయాలకు పునాది వేస్తున్నాడు,0
ltrc_tel_train_17925,"దీంతో ప్రమాదంలో ప్రాణనష్టం తప్పినట్లయింది.
",0
ltrc_tel_train_17926,"ఐసీసీ జట్టులో భారత్‌, ఇంగ్లండ్‌ల నుంచి అధికంగా ముగ్గురేసి ప్లేయర్స్‌ చోటు దక్కించుకున్నారు.",0
ltrc_tel_train_17927,ఐసీసీ క్రికెట్‌ వరల్డ్‌ కప్‌ 2019 మ్యాచ్‌లు ఉచితంగా చూసే అవకాశం కల్పిస్తున్నట్లు జియో ప్రకటించింది,0
ltrc_tel_train_17928,"ఇవాళ మధ్యాహ్నం 3 గంటలకు ఎన్డీయేతర నేతలు ఈసీని కలవనున్నారు.
",0
ltrc_tel_train_17929,ఆస్ట్రేలియాతో అనధికార టెస్టులో ఆకట్టుకున్న భావ్‌నే సెంచరీ చేయగా (191 బంతులో 116 పరుగులు) శ్రేయస్‌ అయ్యర్‌ (61) కరున్‌ నాయర్‌ (29) రాణించారు.,0
ltrc_tel_train_17930,"మార్టిన్‌ గప్తిల్‌(237), అమీలియా కెర్‌(232), బెలిండా క్లార్క్‌(229) వీరేందర్‌ సెహ్వాగ్‌(219) తర్వాతి స్థానాల్లో ఉన్నారు.
",0
ltrc_tel_train_17931,ఆఫర్ల మీద ఆఫర్లు,0
ltrc_tel_train_17932,"పారిస్‌: ప్రఖ్యాత ఫ్రెంచ్‌ ఓపెన్‌ పురుషుల సింగిల్స్‌ టైటిల్‌ను రఫెల్‌ నాదల్‌ మరోసారి ముద్దాడాడు.
",0
ltrc_tel_train_17933,ఇప్పుడు అమర్‌ అక్బర్‌ ఆంటోనీతోనే రీ ఎంట్రీ ఇస్తోంది.,0
ltrc_tel_train_17934,"హైదరాబాద్ : మైనారిటీలు దేశంలో భయంలేకుండా జీవించే పరిస్థితి రావాలి అని మోడీ అనడాన్ని ఎంఐఎం ఎంపీ అసదుద్దీన్ ఒవైసీ ఎద్దేవా చేశారు.
",0
ltrc_tel_train_17935,చిత్రమైన కాంబినేషన్స్‌తో ప్రాజెక్టు సెట్ చేస్తుండటంతో సినిమాపై ఆసక్తి పెరుగుతోంది,0
ltrc_tel_train_17936,"రైల్వే శాఖలో పనిచేస్తోన్న ఆ మహిళ ఇవాళ ఉదయం 11:03గంటలకు డెలివరీ అయ్యింది.
",0
ltrc_tel_train_17937,తాజాగా జగన్ క్యాబినెట్ లో అలాంటిదే జరిగింది,0
ltrc_tel_train_17938,అన్ని ఆటలూ చూస్తాం,0
ltrc_tel_train_17939,విజయవాడ నగర సమీపంలోని కానూరు గ్రామంలో మెడికల్‌ కోచింగ్‌ విద్యార్థి ఆత్మహత్యకు పాల్పడ్డారు,0
ltrc_tel_train_17940,కాగా ఈ సినిమాను హీలియం 8కె కెమెరాతో చిత్రీకరిస్తున్నారు.,0
ltrc_tel_train_17941,"ఇదే నడిచింది.
",0
ltrc_tel_train_17942,అప్పుడు పార్టీలు మారిన ఎమ్మెల్యేల సభ్యత్వాన్ని అప్పటి స్పీకర్ రద్దు చేస్తే ఉప ఎన్నికలు వచ్చాయన్నారు,0
ltrc_tel_train_17943,దీనిపై విచారణ నిర్వహించిన టీటీడీ అధికారులు దేవాదాయ శాఖ ప్రత్యేక ప్రధాన కార్యదర్శి మన్మోహన్‌ సింగ్‌కు లేఖ రాసినట్లు తెలుస్తోంది,0
ltrc_tel_train_17944,ఈ దశలో కుల్దీప్‌ బౌలింగ్‌కు వచ్చాడు.,0
ltrc_tel_train_17945,"తమకు నచ్చిన వ్యక్తిని ప్రేమించే, వారితో జీవితాన్ని పంచుకునే హక్కు ప్రతీ ఒక్కరికి ఉంటుంది.",0
ltrc_tel_train_17946,"ఇటీవ‌ల వైసిపి గెలుపుకు ఆ పార్టీ వ్యూహకర్త పీకేను దేశ వ్యాప్తంగా ప‌లువురు నేత‌లు సంప్ర‌దిస్తున్న క్ర‌మంలో వ‌చ్చే ఎన్నిక‌ల నాటికి తిరిగి తెలుగుదేశం పార్టీని అధికారంలోకి తీసుకు వ‌చ్చేలా తెలుగుదేశం అధినేత చంద్ర‌బాబు ప్ర‌శాంత్ కిషోర్‌ని సంప్ర‌దించిన‌ట్టు వ‌స్తున్న వార్త‌ల‌ను తెలుగుదేశం పార్టీ కొట్టి పారేసింది.
",0
ltrc_tel_train_17947,అయితే ఈసారి పూరి ఓ ఆస‌క్తిక‌ర‌మైన కాన్సెప్ట్‌తో వ‌స్తున్నాడ‌ని తెలుస్తోంది,0
ltrc_tel_train_17948,"సచివాలయం పక్కనే ఉన్న స్థలంలో మంత్రులు ప్రమాణ స్వీకారం చేయనున్నారు.
",0
ltrc_tel_train_17949,"వరుసగా రెండో ఏడాది సింధూ, సైనా చేతిలోనే ఓడిపోవడం గమనార్హం.
",0
ltrc_tel_train_17950,"వరల్డ్‌కప్‌లో వరుస ఓటములతో వెనుకబడిన వెస్టిండీస్‌, బంగ్లాదేశ్‌ జట్ల మధ్య సోమవారం జరిగిన మ్యాచ్‌లో కరేబియన్‌ జట్టు భారీస్కోర్‌ నమోదు చేసింది",0
ltrc_tel_train_17951,ఈ చిత్రాన్ని యువీ క్రియేషన్స్ నిర్మిస్తుండటం విశేషం,0
ltrc_tel_train_17952,నా బ్యాటింగ్‌పై సంత_x005F_x007f_ప్తిగా ఉన్నా.: గేల్‌.,0
ltrc_tel_train_17953,"ఈ నేపథ్యంలో ఆయన తిరుమలకు రావడం ప్రాధాన్యత సంతరించుకుంది.
",0
ltrc_tel_train_17954,కానీ ఒక భాషలో ఉన్న బ్యూటీ మరో భాషలో రాదనిపించి కేవలం తెలుగువరకే తీసాం,0
ltrc_tel_train_17955,99 పరుగులు లక్ష్యంతో బరిలో దిగిన భారత జట్టు 19:5 ఓవర్లలో ఒక వికెట్టు కోల్పోయి 100 పరుగులు చేసి విజయాన్ని అందుకుంది.,0
ltrc_tel_train_17956,"వరుస ఫ్లాప్‌లతో మరోసారి కష్టాల్లో పడ్డ యంగ్‌ హీరో నితిన్‌, లాంగ్‌ గ్యాప్‌ తరువాత ఓ సినిమా చేస్తున్నాడు.",0
ltrc_tel_train_17957,చిత్ర సమర్పకులు అల్లు అరవింద్‌ మాట్లాడూతూ:.,0
ltrc_tel_train_17958,9 నెలలు నిండటంతో ఇద్దరు కలవల పిల్లలకు అనిత జన్మనివ్వబోతోంది.,0
ltrc_tel_train_17959,"కేంద్రం నుంచి ఎంత రాబట్టగలిగితే అంత రాబట్టాక పోరాట బాట పట్టారు.
",0
ltrc_tel_train_17960,అయితే దర్శకుడు ఎవరు అనేది మాత్రం ఇంకా ఖరారు కాలేదట.,0
ltrc_tel_train_17961,లంకలో భారత మ్యాచ్‌లు.,0
ltrc_tel_train_17962,అన్నట్టుగానే యాక్షన్ సీన్స్‌ని హాలీవుడ్ రేంజ్‌కు తగ్గట్టుగానే డిజైన్ చేసినట్టు కనిపించింది,0
ltrc_tel_train_17963,"ఈ క్రమంలోనే ధాటిగా ఆడుతూ డుప్లెసిస్‌ హాఫ్‌ సెంచరీ పూర్తిచేసుకున్నాడు.
",0
ltrc_tel_train_17964,కాసింత పెద్ద మనసు కూడా చేసుకుని ఉంటే అంతటి మహానటి తన చివరి కాలంలో అన్ని కష్టాలు పడాల్సిన అవసరం ఉండేది కాదు అనుకుంటున్నారు జనాలు.,0
ltrc_tel_train_17965,"కామెడీ ఎంటర్‌టైనర్‌గా ప్రమోట్‌ చేసినా.
",0
ltrc_tel_train_17966,"అనంతరం ఆలయ అధికారులు శక్తికాంతదాస్‌కు స్వామి వారి తీర్థప్రసాదాలు అందజేసి సత్కరించారు.
",0
ltrc_tel_train_17967,"ఆమె గన్ మెన్లు కూడా అక్కడ నుంచి వెళ్లిపోయారు.
",0
ltrc_tel_train_17968,"మూడోస్సారి…!.
",0
ltrc_tel_train_17969,స్కోరు పెంచే క్రమంలో కీపర్‌ పంత్‌(11) భారీ షాట్‌ ఆడి కుల్దీప్‌ బౌలింగ్‌లో చావ్లాకు క్యాచ్‌ ఇచ్చాడు.,0
ltrc_tel_train_17970,అతడి సలహాలు యువ ఆటగాళ్లకు ఉపయోగపడతాయి’ అని అన్నాడు.,0
ltrc_tel_train_17971,మహిళల టీ20 ప్రపంచకప్‌లో న్యూజిలాండ్‌తో జరిగిన తొలి మ్యాచ్‌లో హర్మన్‌ ప్రీత్‌ సేన 34పరుగుల తేడాతో ఘనవిజయం సాధించిన సంగతి తెలిసిందే.,0
ltrc_tel_train_17972,"ఆకుపచ్చ రంగుపై బంగారు వర్ణ కాంతులతో ఉంది ఈ ఆహ్వాన పత్రిక.
",0
ltrc_tel_train_17973,"భారత్‌-ఆసీస్‌ మధ్య శనివారం ఉప్పల్‌ రాజీవ్‌గాంధీ అంతర్జాతీయ స్టేడియంలో జరిగిన మొదటి వన్డేలో టీమిండియా ఆరు వికెట్లతో గెలిచిన సంగతి తెలిసిందే.
",0
ltrc_tel_train_17974,తుది జట్టులో హార్దిక్.,0
ltrc_tel_train_17975,"కాగా, అదే ఓవర్‌ ఆఖరి బంతికి భారీ షాట్‌కు యత్నించిన గేల్‌.
",0
ltrc_tel_train_17976,"హైదరాబాద్‌, ఢిల్లీ, చండీగఢ్‌, ముంబై, పూనే, కోల్‌కతా, బెంగళూరు వంటి మహా నగరాల్లో వెయ్యి మందిని సర్వే చేయగా వైన్‌ లేదా ఖరీదైన మద్యాన్ని తాగడానికే వారు ఇష్టపడుతున్నారని సర్వేలో తేలింది",0
ltrc_tel_train_17977,"ఢిల్లీ ఎన్‌సీఆర్‌లో ఈ మోడల్‌ ధరల శ్రేణి రూ 4:34 లక్షల నుంచి రూ 5:33 లక్షలు కాగా, మిగిలిన ప్రాంతాల్లో రూ 4:39 లక్షల నుంచి రూ 5:38 లక్షలుగా సవరించింది",0
ltrc_tel_train_17978,వీరిద్దరూ రెండో వికెట్‌కు 116 పరుగులు భాగస్వామ్యం నమోదు చేశారు.,0
ltrc_tel_train_17979,ఎన్నికలు దగ్గరపడుతున్న క్రమంలో ఈ సంఘటన చోటుచేసుకోవడంతో గుబులు నెలకొంది,0
ltrc_tel_train_17980,ఈ సినిమాకు యువన్‌శంకర్‌గారు అద్భుతమైన సంగీతం ఇచ్చారు.,0
ltrc_tel_train_17981,ఈ టోర్నమెంట్‌లో మా ఫీల్డింగ్‌ చాలా చెత్తగా ఉంది.,0
ltrc_tel_train_17982,అయితే ఈ ఘటన సూత్రధారి డేవిడ్‌ వార్నరేనని అప్పట్లో విచారణ జరిపిన క్రికెట్‌ ఆస్ట్రేలియా (సీఏ) దర్యాప్తు బ_x005F_x007f_ందం తేల్చిచెప్పింది.,0
ltrc_tel_train_17983,"సీఎం జగన్‌తో డీజీపీ గౌతమ్ సవాంగ్ భేటీ ముగిసింది.
",0
ltrc_tel_train_17984,దర్శకుడు రాజ్‌కింగ్ మాట్లాడుతూ దర్శకుడిగా ఇది నా రెండో చిత్రం ఇష్క్ ఈజ్ రిస్క్,0
ltrc_tel_train_17985,"ఇప్పటికే టెస్టులో, విదేశీ సిరీస్‌లో తన సత్తా చాటుకున్న విహారి ఇండియా-ఏ తరపునా రాణించాడు.",0
ltrc_tel_train_17986,"రాష్ట్ర ప్రభుత్వం కేబినెట్ హోదా కల్పిస్తూ ఉత్తర్వులు జారీచేసింది ప్రభుత్వం.
",0
ltrc_tel_train_17987,"లక్నో : సమాజ్‌వాదీ పార్టీ(ఎస్పీ) చీఫ్ ములాయం సింగ్ యాదవ్ ఆస్పత్రి నుంచి డిశ్చార్జి అయ్యారు.
",0
ltrc_tel_train_17988,"ఇప్పుడు స్మిత్‌ ఆటకు దూరం కాగా, డివిలియర్స్‌ రిటైరయ్యాడు.",0
ltrc_tel_train_17989,ఈ సినిమాలో అజరు దేవగణ్‌ ఛత్రపతి శివాజీ తో కలిసి పోరాడిన వీరుడు సుబేదార్‌ తానాజి మలుసారే పాత్రలో కనిపిస్తాడు.,0
ltrc_tel_train_17990,"పార్లమెంటరీ పార్టీ పదవుల వ్యవహారంలో నాని అలకబూనిన నేపథ్యంలో చంద్రబాబు ఆయన్ను తన నివాసానికి పిలిపించుకుని మాట్లాడారు.
",0
ltrc_tel_train_17991,"క్రిమినల్ కేసులున్న ప్రజ్ఞాసింగ్‌ను కూడా గెలిపించారని, ఆయనను మంత్రివర్గంలో తీసుకున్నా ఆశ్చర్యం లేదని అన్నారు",0
ltrc_tel_train_17992,"విజయవాడకు చెందిన జ్యోతీ సురేఖ మహిళల వ్యక్తిగత కాంపౌండ్‌ కాటగిరీలో టర్కీకి చెందిన యసిమ్‌ బోస్టన్‌ను 10-9 తేడాతో ఓడించి కాంస్య పతకం గెలుచుకోగా, మహిళల టీమ్‌ కాంపౌండ్‌ విభాగంలో జ్యోతీ సురేఖ, ముస్కన్‌ కరార్‌, రాజ్‌ కౌర్‌ టర్కీ జట్టును ఓడించి కాంస్యం గెలుచుకున్నారు.",0
ltrc_tel_train_17993,"టిటిడిలోని 9 ట్రస్టులు, ఒక స్కీమ్‌కు రూ:లక్ష ఆపైబడి విరాళాలు ఇచ్చే దాతలకు టిటిడి కల్పించే సౌకర్యాలను, శ్రీవాణి ట్రస్టుకు విరాళాలు ఇచ్చే దాతలకు కూడా వర్తింపచేస్తామన్నారు.
",0
ltrc_tel_train_17994,"1983 ప్రపంచకప్‌.. రివార్డు ఎలా ఇచ్చారంటే.
",0
ltrc_tel_train_17995,2013లో క్రీడాకారులకు భారతరత్న ఇవ్వాలని నిబంధనలు సవరించిన తర్వాత తొలిసారి సచిన్‌ టెండూల్కర్‌కు ఈ పురస్కారం అందజేశారు.,0
ltrc_tel_train_17996,"తృణమూల్ కాంగ్రెస్ కోర్ కమిటీ సమావేశం ఈ రోజు జరగనుంది.
",0
ltrc_tel_train_17997,"అలా జరగని పక్షంలో ఒప్పందాలకు కట్టుబడి ఉండాలని తెలిపింది.
",0
ltrc_tel_train_17998,"దీంతో అక్రమంగా తరలిస్తున్న బంగారం బయటపడింది.
",0
ltrc_tel_train_17999,"కోరుకంటి విజయమ్మ ఫౌండేషన్, ఎన్టీపీసీ సీఎస్‌ఆర్ సౌజన్యంతో గత 40 రోజులుగా రామగుండం నగర పాలక సంస్థ కార్యాలయంలో నిర్వహిస్తున్న బ్యాంక్, రైల్వే పరీక్షల ఉచిత శిక్షణా శిబిరాన్ని ఆదివారం ఆయన సందర్శించారు",0
ltrc_tel_train_18000,ఒకవేళ హిట్‌ అయితే వేరే హీరోతో రీమేక్‌ చేసే అవకాశాలు ఉన్నాయి.,0
ltrc_tel_train_18001,"చందు అల్లరి చిల్లరగా తిరుగుతూ పనీపాటా లేకుండా ఉంటాడు.
",0
ltrc_tel_train_18002,ఆ ఐదుగురు బౌలర్లు వారంతట వారే అన్నీ చేస్తారు.,0
ltrc_tel_train_18003,"ఈ చిత్రంలో సునీల్‌, లయ, వెన్నెల కిషోర్‌, రఘుబాబు, తరుణ్‌ అరోరా, అభిమన్యు సింగ్‌ కీలకపాత్రల్లో నటిస్తున్నారు.",0
ltrc_tel_train_18004,మొత్తానికి చిరు వద్దకు అమ్మ రావడంతో ఆయన సంతోషం మొహంలో కనిపిస్తోంది.,0
ltrc_tel_train_18005,తాను మోహించిన యువతి తనతో ఇష్టంగానే గడపాలి తప్ప ఏడుస్తూ వుండకూడదనే విలన్‌,0
ltrc_tel_train_18006,ఈ సినిమాలో పాటలన్నీ మ్యూజికల్‌ హిట్‌ కావడంతో ఇప్పటికే ప్రతిచోటా వినిపిస్తున్నాయి.,0
ltrc_tel_train_18007,"సాంకేతికంగా కూడా ఈ చిత్రాన్ని ఉన్నతంగా తెరకెక్కించాలనే ఆలోచన లేనట్టు, ఇలాంటి సినిమాలు చూసే ఆడియన్స్‌కి ఇంత కంటే చూపించాల్సిన పని లేదన్నట్టుగా కంగాళీగా తీసి పారేసారు",0
ltrc_tel_train_18008,"వైవీసుబ్బారెడ్డి బాధ్యతలు స్వీకరించే సమయానికి 8 మంది పాలక మండలి సభ్యుల నియామకాలు జరిగే అవకాశం ఉందని తెలుస్తోంది.
",0
ltrc_tel_train_18009,న్యూఢిల్లీ : భారత మహిళల జట్టు కోచ్‌ పదవి కోసం వారం క్రితం బీసీసీఐ దరఖాస్తులు ఆహ్వానిస్తూ ప్రకటన విడుదల చేసిన విషయం తెలిసిందే.,0
ltrc_tel_train_18010,"ఇలాంటి స్టంట్ చేయ‌బోని చంచ‌ల్ లాహిరి.
",0
ltrc_tel_train_18011,ముంబై : రాబోయే వన్డే ప్రపంచకప్‌లో భారత బ్యాటింగ్‌ లైనప్‌లో మార్పులు చేసే యోచనలో ఉన్నట్లు టీమిండియా కోచ్‌ రవిశాస్త్రి ఇదివరకే ప్రకటించారు.,0
ltrc_tel_train_18012,"బెన్‌ స్టోక్‌ వేసిన 16 ఓవర్‌లో గేల్‌ 18 పరుగులు సాధించడంతో కింగ్స్‌ పంజాబ్‌ స్కోరులో వేగం పెరిగింది.
",0
ltrc_tel_train_18013,లండన్‌కు చెందిన మైకేల్‌ కోర్సలేతో శృతి ప్రేమాయణం సాగిస్తోంది.,0
ltrc_tel_train_18014,అందు లోనూ వార్మప్‌ మ్యాచ్‌లో భారత్‌ను న్యూజిలాండ్‌ చిత్తుగా ఓడించిన విషయం తెలిసిందే.,0
ltrc_tel_train_18015,15 ఓవర్లు ముగిసే సరికి స్కోరు 87:20 ఓవర్లుకు స్కోరు 105 పరుగులు,0
ltrc_tel_train_18016,ఆ ఉద్యోగి డ్యూటీకి వెళ్ళి బుధవారం ఇంటికి వచ్చిన వెంటనే ఇంట్లో బ్యాగును గమనించి పోలీసులకు సమాచారం అందించాడు,0
ltrc_tel_train_18017,ఎవరెవరికి ఎంత బంగారం సరఫరా చేసింది అందులో ఉంది,0
ltrc_tel_train_18018,"హరియాణాలో ముగిసిన జూనియర్‌, యూత్‌ జాతీయ అంతర్‌ రాష్ట్ర టీటీ ఛాంపియన్‌షిప్‌లో కాంస్యం నెగ్గిన ఆమె తెలంగాణ నుంచి ఆ ఘనత సాధించిన తొలి క్రీడాకారిణిగా నిలిచింది",0
ltrc_tel_train_18019,చర్యలు ఉండకపోవచ్చు : బీసీసీ.,0
ltrc_tel_train_18020,"కృష్ణా జిల్లా నాగాయలంక మండలంలో భారీ అగ్ని ప్రమాదం జరిగింది.
",0
ltrc_tel_train_18021,"వైకుంఠం క్యూ కాంప్లెక్స్ – 1 వ‌ద్ద టిటిడి అట‌వీ విభాగం ఏర్పాటు చేసిన బ‌యోవాల్ (హ‌రిత ప్ర‌హ‌రీలు)ను ప‌రిశీలించారు.
",0
ltrc_tel_train_18022,"ఎన్నికల సంఘం చెబుతున్న విధానంలో ఎక్కడా విశ్లేషణాత్మక ధోరణి అవలంబించట్లేదు.
",0
ltrc_tel_train_18023,2014 లో ‘ఇష్క్‌ వాలా లవ్‌’ అనే మరాఠి సినిమాకు దర్శకత్వం వహించారు.,0
ltrc_tel_train_18024,"మే 25 వ‌ర‌కు దరఖాస్తుల్లో మార్పులు చేర్పులకు అవకాశం.
",0
ltrc_tel_train_18025,ట్రైలర్‌ చూశాక ఈ సినిమా ఎప్పుడెప్పుడు చూద్దామా అని నాకే అనిపిస్తోంది.,0
ltrc_tel_train_18026,"బాధితుని కుటుంబానికి ఆర్ధిక సాయం పూర్తి స్థాయిలో అందించి, అతని భార్యకు ప్రభుత్వ ఉద్యోగం, బిడ్డలకు ఉన్నత చదువులు, 4 ఎకరాల పొలం, స్వంత ఇంటిని నిర్మించి ఇవ్వాలని దళిత నాయకులు కోరారు.
",0
ltrc_tel_train_18027,"ఇందుకు సంబంధించి మే 3న ఎంసీఏ అధికారులు సంబంధిత లీజు పత్రాలతో హాజరు కావాల్సిందిగా ఆయన ఆదేశించారు.
",0
ltrc_tel_train_18028,రోడ్ సేఫ్టీ చట్టం అమలుకు ప్రత్యేక శాఖను ఏర్పాటు చేయనున్నారు,0
ltrc_tel_train_18029,ప్రపంచ మహిళల చెస్‌ ఛాంపియన్‌షిప్‌లో మూడు కాంస్యాలు గెలవడంతో పాటు అంతర్జాతీయ టోర్నీల్లో మరెన్నో పతకాలు సాధించారు.,0
ltrc_tel_train_18030,"మరోవైపు ధాటిగా ఆడుతున్న హార్దిక్‌ పాండ్య (16 పరుగులు, 10 బంతులు, 1×4, 1×6)ను దీపక్‌ చాహర్‌ ఎల్‌బీడబ్ల్యూగా పెవిలియన్‌కు పంపాడు.",0
ltrc_tel_train_18031,"దాని వెనక వారి మనసును, వారి కష్టాన్ని కూడా చూడాలి.",0
ltrc_tel_train_18032,"వర్షం లేకపోవడంతో దేశంలోని పలు ప్రాంతాల్లో ఎండతీవ్రతలు కొనసాగుతూనే ఉన్నాయి.
",0
ltrc_tel_train_18033,26:1 ఓవర్లో డోరిచ్‌ను ఉమేశ్‌ యాదవ్‌ డకౌట్‌ చేశాడు.,0
ltrc_tel_train_18034,ఆ జట్టు మళ్లీ పరాజయాల బాట పట్టింది,0
ltrc_tel_train_18035,"ఇదే సమయంలో, రెండు తెలుగు రాష్ట్రాల్లో బలపడాలని భావిస్తున్న బీజేపీ.
",0
ltrc_tel_train_18036,"పార్టీ కార్యకలాపాల కోసం ఈ ప్రజావేదికను తమకే అప్పగించాలని టీడీపీ కోరిన సంగతి తెలిసిందే.
",0
ltrc_tel_train_18037,"ప్రాజెక్ట్ అధారిటీ చేసే ఏర్పాట్లపై,పెద్దగా నమ్మకం లేని తెలుగుదేశం పార్టీ జయంతి, వర్థంతిలతో పాటు అసెంబ్లీ సమావేశాలకు వెళ్లేటప్పుడు ఎన్టీఆర్‌కు నివాళులు అర్పించే సమయంలో,ప్రత్యేకంగా అలంకరించేవారు",0
ltrc_tel_train_18038,సోమవారం సాయంత్రం 5 గంటలకు యూట్యూబ్‌లో అప్‌లోడ్‌ చేయనున్నాం.,0
ltrc_tel_train_18039,"బ్యాంకు ఆఫ్‌ఇండియా నివేదిక ఆధారంగా 1872 కేసుల ద్వారా రూ 12,358 కోట్లు సిండికేట్‌ బ్యాంకు ద్వారా 1783 కేసుల ద్వారా రూ 5830:85 కోట్లు సెంట్రల్‌ బ్యాంక్‌ ఆఫ్‌ ఇండియా నుండి నమోదైన 1,613 కేసలు ద్వారా రూ 9041:98 కోట్ల సొమ్ము మోసాలకు గురైంది",0
ltrc_tel_train_18040,కిడ్నీ కావాలంటూ సామాజిక మాధ్యమాల్లో సంప్రదింపులు జరిపిన ముఠా సభ్యులు అందుకు ముందుకొచ్చిన వ్యక్తిని బెదిరించి మరీ కిడ్నీ కొట్టేశారు,0
ltrc_tel_train_18041,"తిరిగి జట్టులోకి వచ్చిన కార్తీక్‌ కేవలం ఫినిషర్‌గా మాత్రమే గుర్తింపు పొందాడు.
",0
ltrc_tel_train_18042,ఇటీవల మాళవిక నాయర్‌ మహానటి సినిమాలో అలమేలు పాత్రలో కనిపించిన సంగతి తెలిసిందే.,0
ltrc_tel_train_18043,ఇక అసలు మ్యాటర్‌లోకి వస్తే రంగస్థలం సినిమా వరల్డ్‌ వైడ్‌గా 200 కోట్లు అందుకున్న చిత్రంగా నిలిచింది.,0
ltrc_tel_train_18044,"అయితే ఏపీలో అధికారంలోకి వచ్చిన జగన్ మోహన్ రెడ్డి,ఈ పిరియడ్ ని పక్కన పెట్టేశారు",0
ltrc_tel_train_18045,కథలో ఏ మాత్రం కొత్తదనం కనపడకపోయినా… కథకు ఇచ్చిన ట్రీట్‌మెంట్‌ వర్కౌట్‌ అయ్యేలా ఉంది.,0
ltrc_tel_train_18046,హాట్‌ బ్యూటీగా కత్రినా కత్రినాకు సంబంధించిన ఫస్ట్‌ లుక్‌ పోస్టర్‌ విడుదల చేస్తూ:.,0
ltrc_tel_train_18047,"జులై 10వ తేదీన ఏపీ బడ్జెట్‌ సమావేశాలు ప్రారంభం కానున్నాయి.
",0
ltrc_tel_train_18048,"మార్పు ఉంటే చాహల్‌ స్థానంలో కుల్దీప్‌ చేరవచ్చు.
",0
ltrc_tel_train_18049,"ఆ తర్వాత సచిన్‌ను భుజాలపై వాంఖడే మొత్తం తిప్పిన సంగతి తెలిసిందే.
",0
ltrc_tel_train_18050,"చిరుత సంచారంతో కడ్తాల్‌, ఆమనగల్లు, వెల్దండ, మాడ్గుల మండలాల ప్రజలు ఆందోళనకు గురవుతున్నారు",0
ltrc_tel_train_18051,బాలీవుడ్‌ ఫిల్మ్‌ మేకర్‌ కరణ్‌ జోహర్‌ త్వరలో ఇద్దరు ప్రముఖ హీరోలతో ‘గే లవ్‌ స్టోరీ’ చిత్రాన్ని రూపొందించ నున్నారు.,0
ltrc_tel_train_18052,"రాత్రి 8 దాటితే మహిళల భద్రత సంస్థలదేనని స్పష్టం చేసింది.
",0
ltrc_tel_train_18053,"వాస్తవానికి ఈ నెల 6న ఈడీ ముందు హాజరుకా వాలని ఈడీ కోరింది.
",0
ltrc_tel_train_18054,"ధావన్‌, పృథ్వీషా కలిసి ఇన్నింగ్స్‌ను మొదలుపెట్టారు.",0
ltrc_tel_train_18055,అంతేకాదు నవ్రతిలోవాను అథ్లెట్‌ అల్లీ గ్రూప్‌ అంబాసిడర్‌ హోదా నుంచి తప్పించారు.,0
ltrc_tel_train_18056,"వీరికి ఒక కుమార్తె, కుమారుడు ఉన్నారు.
",0
ltrc_tel_train_18057,కోహ్లి మరో రికార్డ.,0
ltrc_tel_train_18058,"ఈ అగ్నిప్రమాదానికి కారణాలు తెలియరాలేదు.
",0
ltrc_tel_train_18059,"అన్నమయ్య జయంతి సందర్భంగా మే 18న తిరుపతి, తాళ్లపాకలో సంగీత, సాంస్కృతిక, సాహితీ కార్యక్రమాలు నిర్వహించేందుకు టిటిడి ఏర్పాట్లు చేపట్టింది.
",0
ltrc_tel_train_18060,"వీటి సాధ్యసాధ్యాలపై సభ్యులు అధ్యయనం చేయనున్నారు.
",0
ltrc_tel_train_18061,"ఎన్టీఆర్ స్ఫూర్తితో ముందుకు సాగుదామని ఈ కార్యక్రమానికి హాజరైన నాయకులు, పార్టీ శ్రేణులకు పిలుపునిచ్చారు.
",0
ltrc_tel_train_18062,"ఆపద మొక్కులవాడు, శ్రీవెంకటేశ్వరుడు తమని ఆదుకుంటాడని భక్తులు కొండపకు వస్తుంటే, దేవుడి నగలు, వజ్రాభరణాలు పోయాయనే ప్రచారం ఇబ్బంది కలిగిస్తోందని సమాచార హక్కు చట్ట పరిధిలో శ్రీవారి ఆలయం లేకపోవడం, ఇంత పెద్ద ధార్మిక సంస్థని సమాచార హక్కు పరిధిలోకి తీసుకురావాలని కేతిరెడ్డి జగదీశ్వరరెడ్డి.
",0
ltrc_tel_train_18063,‘అర్జున్‌ రెడ్డి’ తర్వాత షాలినికి కొన్ని ఆఫర్లు వచ్చినా అవి ప్రీతి పాత్ర రేంజ్‌ను మ్యాచ్‌ చేయలేకపోయాయి.,0
ltrc_tel_train_18064,"తిరుప‌తిలోని ఎస్వీ మ్యూజియానికి సంద‌ర్శ‌కుల సంఖ్య పెరిగేలా చ‌ర్య‌లు చేప‌ట్టాల‌న్నారు.
",0
ltrc_tel_train_18065,అదేవిధంగా వాల్మీకి నేతగా రాష్టవ్య్రాప్తంగా భీముడు ఆ వర్గం ప్రజలకు ఇచ్చిన హామీలు త్వరలోనే నెరవేరుస్తామని గుర్తు చేశారు,0
