uid,text,label_yn
macd_tel_train_10813,Yedava నాటకాలు అడకా,0
macd_tel_train_10814,ఓని yasko అత్తయ్య,0
macd_tel_train_10815,నీకు సుల్లి లేదు,0
macd_tel_train_10816,సుదీర్ పెద్దన్న ఎందుకు వదులుతావ్ లే నువ్వు నీకు దెంగించుకోవటం బాగా అలవాటు అయింది గా రోజుకి ఒకరి మొడ్ద జూకాకుంది నిద్ర రాదు నీకు అమ్మాయిలు గుద్దని నాకు లంజకొడుక నువ్వు 😂😂😂😂😂,0
macd_tel_train_10817,జాతకం ప్రేమ సమస్యలు పెళ్లి సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు చెడు ప్రయోగాలు ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును మా సెల్ నెంబర్:📞94 9O 34 15 12📱☎dbjzk,0
macd_tel_train_10818,అది కంచర గాడిద లాగా ఎగురుతుంది.అందుకే దీన్ని మొగుడు వదిలేసాడు.అదే తిప్పుడు,0
macd_tel_train_10819,చి నీ అమ్మ అదేం పోస్ట్ అసలు బుద్ది వుందా నీకు అసలు,0
macd_tel_train_10820,ముక్కుపుడక సూపర్ మేడం,1
macd_tel_train_10821,మళ్ళీ మొదలు పెట్టారా స్వామి,1
macd_tel_train_10822,చెక్క pukulamodda లంజా కొడకల్లారా ఏందిరా నీ పుకులో మోడ్డ,0
macd_tel_train_10823,ఆడవాళ్లు కు మగ వారికీ కామం ఎక్కువ (Rip),0
macd_tel_train_10824,ఈ కాలంలో సీత లాగా ఈ,1
macd_tel_train_10825,"ఈ కరోనా కాలం లో  ముఖానికి ""మాస్క్"" లేకపోతే మీ శవానికి ""సాళువ"" కప్పాల్సి ఉంటుంది.... చేతులకి ""సానిటైజర్,""రాసుకొకపోతే మీ నోట్లో ""తులసి నీళ్ళు"" పోయాల్సి ఉంటుంది...... ""సామాజిక దూరం"" పాటించకపోతె స్మశానంలో మౌనం పాటించాల్సి వస్తుంది..... ""లాక్ డౌన్"" టైమ్ లో ఇంట్లో ఉండకపోతే మీరు పోయాక ఇంటి గోడ మీద ""ఫోటో ఫ్రేమ్"" లో చూడల్సి వస్తుంది ""నిబంధనలు"" పాటించకపోతె మీ మృత దేహానికి ""దహన సంస్కారాలు""అంత్యక్రియలు లేకుండానే మీ శవాన్ని సాగనంపల్సి ఉంటుంది.... కాబట్టి అందరూ ఒళ్లు దగ్గర పెట్టుకొని ఉండండి లేదంటే పోతారు.మీరు పోతే మీ శవాన్ని కూడా ఇంటికి పంపని చివరి చూపు కూడా దక్కకుండా పోతుంది. మీ మొహాలు మండ అనుభవించండి కరోనా.సోకడం వలన మొదట మీరు పని చేస్తున్న దగ్గర ఉపాధి పోతుంది. మళ్ళీ పని చేయాలి అన్న కూడా ఉపాధి ఉండే అవకాశం.100.లో.10% మాత్రమే ఉంది.వాటి వల్ల చాలి చాలని జీతంతో కుటుంబాన్ని నడిపించాల్సి ఉంటుంది.దాని వల్ల అప్పులు చేయాలి మళ్ళీ దాని కోసం వడ్డీలు కట్టాలి.కానీ సరైన జీతం లేక వేరే పని దొరకక, తెచ్చిన డబ్బు చాలక, అష్ట కష్టాలు పడాల్సి ఉంటుంది.కాబట్టి కుటుంబం మీద బాధ్యతతో,ఆరోగ్యంగా ఉండాలన్న శ్రద్ధ.తో ఉండండి",1
macd_tel_train_10826,అందమా బొంద నా అది మేకప్ రా బాబు,1
macd_tel_train_10827,😎ఈ రాజు కి ఒక రాణి కావలి కావాలా లేదా మావయ్య 🙄,1
macd_tel_train_10828,లంజ కొడకా నీ‌ గుద్ద పగులుతుంది,0
macd_tel_train_10829,మతిస్థిమితం లేని వాడు అదే పనిగా జంతువులపై దాడి ఎలా చేస్తాడు.వాడికి మతి ఆలా చేయడంలోనే పని చేస్తుందా...వాడికి పిచ్చి అని వదిలిపెట్టిన వాళ్ళని తన్నాలి ముందు.,0
macd_tel_train_10830,ఈ లంజలను కొడుకు ఎవడో గాని ఏరియా గాని లంజా కొడకా నీ చెప్పు తీసుకొని పొట్టి లంజా కొడుకు పోలీస్ అయినా 1,0
macd_tel_train_10831,ఛీ ఛీ నీ బతుకు నాశనం మైపోను.  కొంచం. కూడా. సిగ్గులేదానే. అవుల. ముండా. దొంగా మోఖందానా. అంతా. తీట.  ఉన్నా దానే.   నీకు.బాగా  పండాలి అనిపిస్తుందా.  సరే.  నీ. గుద్ద. బట్టలు. మొత్తం. విప్పెయ్యి. ముండా,0
macd_tel_train_10832,మీరు చాలా అందంగా ఉంటారు మీరు ఉండేది ఎక్కడ మీరంటే అభిమానం మేడం,1
macd_tel_train_10833,కొంతమంది పిచ్చి బాడకవ్ లు తప్పుగా కామెంట్లు పెడుతున్నారు వాడు ఇద్దరు కవల పిల్లల రా పిచ్చి బాడకవ్ లారా ఇద్దరూ ముద్దు గా సూపర్ గా ఉన్నారు నా అమ్మ నాన్న దిష్టి తిప్పే అని చెప్పండి,0
macd_tel_train_10834,ఒసే బొక్క మోహం దాని సూపర్ సూపర్ పిల్లా,0
macd_tel_train_10835,అరాధ్య జోలికి పోతే ని పూ పగల దేన్గుతా శ్రేయ ల,0
macd_tel_train_10836,మీకు మీ కుటుంబ సభ్యులకు అందరికి వినాయక చవితి శుభాకాంక్షలు,1
macd_tel_train_10837,వెన్నుపోటు పొడవు లేదు ఒక తప్పుడు లంజి ఒక మహానుభావుని లొంగదీసుకుంది మందుకు బానిసైన వ్యక్తి ఎలాగో వ్యక్తిత్వం గౌరవం అప్పుడు  దాకా  బ్రతికిన బ్రతుకు మర్చిపోతాడు వ్యసనానికి బానిస అంటే మందు మగువ ఎక్సెట్రా అలా  మగువ కి బానిసైన వ్యక్తినీ పార్టీని ప్రజలను కాపాడడానికి కాపాడడానికి వచ్చిన వ్యక్తి చంద్రబాబు  మేము నమ్మం ప్రజలు నమ్మరు అధికారం ఇచ్చాం ఎంత విషప్రచారం ఎన్టీఆర్ చేసిన లక్ష్మి పార్వతి చేసిన చెత్త లంజా కొడుకు ఎవరు చేసినా మేము సైకిల్ గుర్తుకు ఓటు వేసి చంద్రబాబు నాయుడు కి ఓటు వేసాము   అయినా బుద్ధి రాలేదు జనాలకు ఎన్టీఆర్ ఫ్యామిలీ ఎప్పుడు అయినా రాజకీయం చేసిందా తెలుసుకోండి నమ్మిన వాళ్లు చంపించి రాజకీయ అధికారం చేజిక్కించుకునే తన మన బేధాలు లేకుండా చంపిస్తున్న ఒక సైకో నా కొడుక్కి ఓటేసి ఏంట్రా నా కొడకల్లారా మళ్లీ ఈ విష ప్రచారం,0
macd_tel_train_10838,అసలు ఆ మెంటల్ దాన్ని మెంటల్ హాస్పిటల్ లో పడేయాలి ముందు అలాగే దీన్ని కొట్టి ఆ దెబ్బల మీద కారం రాయాలి అలాంటి దాన్ని ఊరికే వదల కూడదు  అమ్మ అనే పిలుపుకి దీనికి అస్సలు అర్హత ఉండ కూడదు ఆ మెంటల్ ముండని నాకు అప్పగించండి నేను చూసుకుంటా ఖోజ్జా ముండని😤😡😡,0
macd_tel_train_10839,ఓకే ఎంతో ఛతొశము,1
macd_tel_train_10840,ఇలాంటి జన్మదినాలు మీరు ఎన్నో చేసుకోవాలి.    🔴🔴     🔴🔴     🔴💖💖🔴💖💖🔴 🔴💖💗💖💗💖🔴 🔴💖💗💓💗💖🔴   🔴💖💗💗💖🔴       🔴💖💗💖🔴              🔴💖🔴                        🔴,1
macd_tel_train_10841,Miru ila ఉండబట్టే అమ్మాయి అబ్బాయి చూసుకుంది తెలుసుకొండి బ్రో .ఆ అమ్మాయి నికు సెట్ కాదు మీరు ఒకరోజు వచ్చి మాట్లాడినందుకు నికు ఎంతమంది ఫ్యాన్స్ ఉన్నారో తెలుసా bro.your great bro.iam sorry,0
macd_tel_train_10842,ఏ హౌలే గాడు రా నీకు ఎస్సై జాబ్ ఇచ్చింది🙄వేరే వాళ్ళు తప్పు చేస్తే మీరు న్యాయం చేయాలి కానీ మిరే న్యాయం తప్పున్నారు😞,0
macd_tel_train_10843,ఏంరా బాల గోవిందు నీవల్ల దేశానికి ఉపయోగం వెళ్లి పని చేసుకోరా,1
macd_tel_train_10844,ఏ పాపం చేసామూరా ఇలా ఒక ఆడపిల్లలనూ మరీ ఇంత దారుణాతీదారుణంగా కామంతో కొట్టేసుకుంటున్నారు.... చిన్న పిల్లరా ఆ బిడ్డని హత్యచారం చేయడానికి నీకు మనసు ఎలా వచ్చింది రా..... మీ లాంటి వాళ్ళని ఎమ్ చేయాలి రా..... నిన్ను మాత్రం ఇక్కడ ఉండనీయకూడదు... అడవిలో సింహంలా మధ్యలో వదిలేస్తే అది నిన్ను నీ శరీరాన్ని పిక్కొని నరకం చూపిస్తూ తింటే ఉంటాది మామూలుగా ఉండదు..... 😡😡😤😤🥺🥺😠👊👊,1
macd_tel_train_10845,సూపర్ బాల్స్ బాగసుపాలి,0
macd_tel_train_10846,నువ్వు పీకింది చాలు గానీ పోయి డ్రెస్ వేసుకో,0
macd_tel_train_10847,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన స్త్రీ పురుష వశీకరణం చేయబడును సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్: ☎️74.16.72.02.00.☎️ekke,0
macd_tel_train_10848,మాటలకే బంధాలు తెంచుకొనే మెంటల్ కేసులు సమాజంలో ఉన్నాయి,1
macd_tel_train_10849,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన స్త్రీ పురుష వశీకరణం చేయబడును సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్: ☎️74.16.72.02.00.☎️skks,0
macd_tel_train_10850,ఎంటో పాపం సండే స్పెషల్ ఏంటి?? ఎస్సీ అంకుల్ 😳😳😳😳,1
macd_tel_train_10851,అది నువ్వే చెప్పాలి మరి  బేకర్ లంజ,0
macd_tel_train_10852,జాతకం 🌹చెప్పబడును 🌺 ఇంకా ఎటువంటి 💐 సమస్యలు ఉన్న 🏵️ గురువు గారిని 🌺సంప్రదించండి📞📱 <number> ,0
macd_tel_train_10853,సిగ్గు లేదురా మీకు,0
macd_tel_train_10854,గుత్తా పగులోద్దు నా కొడకా,0
macd_tel_train_10855,సంధ్య ఐడీ మొడ్ద లేని మహీంద్ర దొమ్మరి లంజకొడుకు వాడి తల్లీ పుకులో నా మోడ్డ పెడతా లే అవుట్,0
macd_tel_train_10856,నరికేయాలి లంజా కొడుకుని,0
macd_tel_train_10857,నీ అమ్మ సళ్ళు పట్టుకొని దేన్గుతా గేలకాకు నన్నూ,0
macd_tel_train_10858,ప్లీజ్ మేడం ఒక్కసారి ఆలోచించండి madam,1
macd_tel_train_10859,తెలంగాణాకి వెళ్లి పెళ్లి భోజనం బాగా దెంగి తిని వచ్చాడు కదా ఇక్కడ ప్రజలు ఏమి కావాలి చెప్పండి,0
macd_tel_train_10860,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞fhg,0
macd_tel_train_10861,తురుక రావణ్ అని పెట్టుకో నీ నోట్లో నా 🤦‍♂️,0
macd_tel_train_10862,సిగ్గు లజ్జ లేదే నీకు ఎందుకే జనాలను చెడగొడతతారు ఇలా డాన్స్ మీ ఫ్యామిలీ అందరి ముందు వేయే,0
macd_tel_train_10863,"""ఘోస్ట్ అడ్డమైన లంజ అందరి మొడ్డలు పూకులో తోపుకొని నీకు పిచ్చి లేసిందేమో నీ తల్లి రండా పూకులో మొడ్డ కుంచెరుకాల గోత్రం లంజ""😊",0
macd_tel_train_10864,"""ఘోస్ట్ లంజ నీ రెండు కళ్లు పెద్దగా చేసుకోని చూసుకో దొమ్మరి పూకు లంజ నీ తల్లి కి దెంగుడు తప్పదు నేను తప్పనివ్వను""😊",0
macd_tel_train_10865,నందమూరి నట సింహం బాలకృష్ణ అభమానులు లైక్ కొట్టండి అబ్బ ఎంత మంది ఉన్నారో చూద్దాం రండి రండి రారండి జై బాలయ్య బాబు జై NTR,1
macd_tel_train_10866,వావ్ సూపర్ మిల్క్ ట్యాంకర్ రైట్ సైడ్ జారిపోయింది,0
macd_tel_train_10867,నీ అమ్మ గొల్ల నా మ**** డిలీట్ చేయరా నీ అమ్మ కూతురు నా వంట నీ అమ్మ గుండె కోసి కారం పెడతా,0
macd_tel_train_10868,జాకెట్..సరిగ్గా..కట్టుకో....,0
macd_tel_train_10869,ఏమైందీ మీకు likes కోసం yela చి,0
macd_tel_train_10870,లేదా టెంపుల్ రన్ గేమ్ ఆడుతా అ గేమ్ లో కుక్క ఉరికి నటు ఊకే ఉరుకుతాడు అన్న,0
macd_tel_train_10871,ఓయ్ పిల్లా నీకు మంచి మొగుడు వస్తాడు,1
macd_tel_train_10872,పాపం అకౌంట్ గోవిందా మా ప్రభ అన్నది 😆,1
macd_tel_train_10873,బంగారం నువ్వు ముక్కు పుడక్క చలచల బగూందీ,1
macd_tel_train_10874,ఆడవాళ్ల పరువు ఆడవాళ్లే తీయడం చాలా తప్పు,1
macd_tel_train_10875,ఒరేయ్ అడ్డ గాడిద,0
macd_tel_train_10876,మహర్షి లంజకోడక మీ అమ్మ పూకు చుట్టూరా నా ఆతులతో కప్పేస్తా మీ అమ్మని ఎడిపిస్తూ దెంగలి,0
macd_tel_train_10877,దేన్గుతూనే తే సంజు గే లా మారుపోయి ఎదుస్తున్నాడు,0
macd_tel_train_10878,మి పవిత్రమైన ఆత్మ కి శాంతి కలగాలని మనస్పూర్తిగా కోరుకుంటున్నాను😭😭😭😢😢😢,1
macd_tel_train_10879,పని బాట లినేవాళ్ళు,0
macd_tel_train_10880,Taggevaraku స్కూల్ వెళ్లొద్దు ok నా,1
macd_tel_train_10881,గొర్రె తెలివితేటలు....... మతమార్పిడుల కోసమే ఇలా,0
macd_tel_train_10882,అరేయ్ నాకొడకల్లారా కూత పాగల్ దిగుతారా,0
macd_tel_train_10883,కొన్ని వందల సార్లు చూసా ఈ వీడియో.😍😍😍😍🤗🤗🤗,1
macd_tel_train_10884,అక్క నువ్వు  అంటే నాకు ఇష్టం తెలుసా  నువ్వు  ఎప్పుడు  ఇలాగే  ఆనందం గా ఉండాలి ok na bey  😘😘😘😘😘😘,0
macd_tel_train_10885,బాబులు సంపాదించిన డబ్బుతో సో కొట్టడం కాదు బయ్య,1
macd_tel_train_10886,"రామ్ లంజకోడక నీ అమ్మ గాలి గుద్దలో నా మొడ్డ , నీ అమ్మ కడుపు చీల్చి నెత్తురు తాగుతా మై సన్ 😛",0
macd_tel_train_10887,చాలా చెండాలంగా వుంది. నువ్వూ నీ మొకం,0
macd_tel_train_10888,మేడం మీకు షాపింగ్ మాల్ ఉందా. ప్లీజ్  ఉంటే(L సైజు 2షర్ట్స్).(L size2టీషీర్ట్స్ ).(30size 4 ప్యాంటులు ) పంపించండి మేడం plz plz plz medam మీరు రోజు ఒక్కొక్క సారి కట్టుకుంటున్నారు,1
macd_tel_train_10889,అరె హౌలే గా ఏమన్నా ఇజ్జత్ ఉందా రా నీకు,0
macd_tel_train_10890,ఓయ్... ఒకసారి నా రూమ్ కి వస్తావా??,0
macd_tel_train_10891,షేవ్ చేసుకొని చెయ్యి బ్రో.బాగున్నారు మీ ఇద్దరు,1
macd_tel_train_10892,ఎందుకు అన్న ఇన్ని బాధలు ఉన్నాయి,1
macd_tel_train_10893,ని వాట్సాప్ నేబర్ పెట్టవ,1
macd_tel_train_10894,అరే నీది ఏ ఊరు రా రేయ్ మీ ఊరి పేరు చెప్పరా గుడి గుడి గుడి కొల్లగొడుతున్న ఎందుకు బె లంజాకొడకా,0
macd_tel_train_10895,నాపేరు శ్రీ తో మొదలవుతుంది ఎ రాశి వస్తుంది ఎ గణం వస్తుంది ఎ జంతువు వస్తుంది ఎ నాడీ వస్తుంది. చెప్పగలరు.,1
macd_tel_train_10896,అందగ వున్నఉ అని పోగరా,0
macd_tel_train_10897,అంతా నిజాయితీగా ఉండే అమ్మాయి లు ఈ రోజుల్లో లేరు అండి,1
macd_tel_train_10898,సుదీర్ లంజాకొడక లక్కీ sis పేరు ఎత్తితే కుత్తలో సాంబార్ తీస్తా 20 మడ్డలకి పుట్టిన ముడిపాపర్ లంజాకొడక,0
macd_tel_train_10899,సారీ షేర్ చాట్ గారు నా మోబైల్ నుంచి యాప్ ఎన్ని సార్లు డిలీట్ చేసి యునిస్టాల్ చేసి తెలుగు భాషను ఎంచుకున్న కూడా పదే పదే ఉర్దులోనే ఎంటర్ అవడం వల్ల నాకు మీరు అప్పజెప్పిన ట్యాగ్ లో పోస్ట్ లు పూర్తి చేయలేకపోతున్నందుకు చింతిస్తూ మీకు నా హృదయవిధారక కృతజ్ఞతలు సార్,1
macd_tel_train_10900,ఈ లాంటి వీడియోలు చేసి చేసీ లాస్ట్ కి ఎర్రగడ్డ మెంటల్ హాస్పిటల్ లో చేరాల్సి ఉంటుంది.,0
macd_tel_train_10901,సంజు అన్నయ జోలికి ఎవరు ర పోయేది పూకు పగల దేన్గుతా ✋,0
macd_tel_train_10902,Great ఆంటీ nuv నాకు లావు కావాలనే ఉంది ఎం చేయను😓😓😓,1
macd_tel_train_10903,కోసి కారం పెట్టాలి వాళ్ళని 😡😡😡ఇంకా ఏ ఆడదాని జోలికి పోకుండా,0
macd_tel_train_10904,నువ్వు ముక్కు పుడక లొ చాల చాల చాల చాల చాల చాల చాల చాల బాగుంటారు మెడం 👌💐💐💐🌺🌺🌹🌺🌺🌺🌹🌺,1
macd_tel_train_10905,జాతకం ప్రేమ సమస్యలు పెళ్లి సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు చెడు ప్రయోగాలు ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును మా సెల్ నెంబర్:📞94 9O 34 15 12📱☎cbcnxk,0
macd_tel_train_10906,నీకు పెళ్లి ఇష్టం లేనప్పుడు చేసుకోవద్దు భయ్యా పెళ్లి చేసుకుని ఆ అమ్మాయి ని ఎందుకు నరకంలో తో సావు. పాపం ఇప్పుడు ఆ అమ్మాయి జీవితం ఏమైపోతుందో ఏమో. నీ తల్లిదండ్రుల బలవంతం చేసినంత మాత్రాన అమ్మాయి లైఫ్ స్పాయిల్ చేస్తావా. ఇంకా ఏదైనా కారణమా. పాపం ఆ అమ్మాయి లైఫ్ ఏంటో ఇప్పుడు 😔😔,1
macd_tel_train_10907,ఫస్టు వంట చేయండి వదినగారు,1
macd_tel_train_10908,హే రౌడీ నీకు కొమ్ములు కూడా బాగుంటాయిలే 👌,1
macd_tel_train_10909,నైస్ రాణి గారు మీ వీడియోస్ చాలా బాగుంటాయి,1
macd_tel_train_10910,హరిణి గారు సూపర్ ఉన్నారు 👌👌👌,1
macd_tel_train_10911,ఏమీ బాధ పండకండీ ఆది అంతేలే 👍👍👍👍👍👍👍👍👍👍🌹🌹🌹🌹🌹🌹🌹🌹🍎🍎🍎🍎🍎🍎🍎🍎🍓🍓🍓🍓🍓🍓🍓💗💗💗🍓,1
macd_tel_train_10912,ఒరేయ్  మీ   దుంపలు తెగ,0
macd_tel_train_10913,మెడలో గోల్డ్ చైన్ ఉంది అది అమ్ము తే బుల్లెట్ బండి వస్తుంది,1
macd_tel_train_10914,అక్క అన్నవరం వెళుతున్నారా అక్క,1
macd_tel_train_10915,సెక్స్ 🌹🌹🌹🌹🌹🌹🌹మా 💙🌹🌹🌹🌹🌹🌹మరదలు 💯💙💙💙💙💙💙💙💙💯💯💯💯💙💙🌹🌹🌹🌹🌹🌹🌹🌹💙💙💙💙💙💙💙💙🌹🌹🌹🌹🌹🌹🌹🌹🌹💙💙💙💙💙💙💙💙💙💙🌹🌹🌹🌹💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙🌹🌹🌹🌹💙💙💙💙💙💙💯💙💯💙💯💙💙💙💯💙🌹🌹🌹💙💙💯💯💯💯💙🌹🌹🌹💙💙💙💙💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💙💙💙💙💙💙💙💙💙💙,0
macd_tel_train_10916,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞bthg,0
macd_tel_train_10917,"హాయ్.రెడ్డీ.🌹గుడ్.మార్నింగ్. అడ్వాన్స్,  హ్యాపీ, వినాయక చవితి. నీ, హేర్, స్టైల్, సూపర్.",1
macd_tel_train_10918,నీ బొడ్డు లో సకల పెట్టొచ్చు,0
macd_tel_train_10919,నేను చూసే ప్రతి వీడియో లైక్ చేస్తున్న కామెంట్ రాయాలి అనిపిస్తే రాస్తున్న రాసేటప్పుడు అమ్మ అని రాస్తున్న ఇందాక మీ వీడియో ఒకటి చూసాను అది ఎవరితోనో మంచం ఫై వున్నారు అల చేయటం తప్పు అనడం లేదు కానీ మీరు వీడియో తీయడం తప్పు నాకు మీరు చాలా ఇష్టం అమ్మ ఆలా చేయకండి ఓకే నా 😊😊😊,1
macd_tel_train_10920,"🇮🇳❤️🙏💐👏👌 సూపర్ గ్రేట్=తన యజమాని తన కడుపు ఆకలి  తీరుస్తున్నాయి,ఆ ఎద్దు తన బాధ్యత,విస్వాసం చూపించింది..💪✌️👍",1
macd_tel_train_10921,ఆటో అన్నా నువ్వు సూపర్ అన్నా,1
macd_tel_train_10922,గుద్దలో పెట్టి కొట్టు,0
macd_tel_train_10923,లొకేషన్ షేర్ చెయ్యవే నెల తక్కువ లంజముండ 😃,0
macd_tel_train_10924,"బయట వేసుకోండి కానీ స్కూల్ లో వద్దు అన్నారు, అది మీకు అర్దం కాదు, స్కూల్ లో అందరూ సమానమే అని చెప్పడానికి డ్రెస్ కోడ్ ఉంటుంది, అది ఎవరైనా పాటించాలి",1
macd_tel_train_10925,నీ అమ్మ పుకులో బంగారు గనులు తొవ్వి బయటకు తీస్త😂😂😂,0
macd_tel_train_10926,_పెళ్లి_ఆలస్యం_కావటం_సంతానం_సమస్యలు_భార్య_భర్తల_సమస్యలు_విద్య_ప్రేమ_కుటుంబ_ఆరోగ్య_ఆర్థిక_వ్యాపార_సమస్యలు_స్త్రీ వశీకరణ``` పురుష వశీకరణ 100℅📞74 16 72 O2 OO📞xbzj,0
macd_tel_train_10927,"మా బాస్ ఈజ్ బ్యాక్ 👏👏,,super,, ,,, Beautiful,,✨✨✨👌👌✨✨ ,,,💥💥,,🎤🎤🎤,,💫💫,, 🌹🎋🌺🌺🌺🎋🌹",1
macd_tel_train_10928,( <number> )☎️📱📞మీరు ఎన్నో సమస్యలతో బాధపడుతున్నట్లైతే ఒక్కసారి గురువు  గారిని  సంప్రదించండి మీ  యొక్క సమస్యలకు ఎటువంటి పరిష్కారమైన ఫోన్లోనే చెప్పబడును📱☎️📞 <number> ) ఇంకా స్త్రీ పురుష వశీకరణం చెప్పబడును,0
macd_tel_train_10929,"హెలొ ప్రెండ్స్ ఎవరు లేరా ప్రెండ్స్ ,,",1
macd_tel_train_10930,సూపర్ అండి.. వెరీ నైస్ డైలాగ్ డెలివరీ🌹🌹👍👍👍🙏🙏🙏🙏,1
macd_tel_train_10931,సుదీర్ లంజకోడక ఎత్తు పళ్ళ మొహంది నీ అమ్మ పంటిలో నా మొడ్డ పెట్టి ఇరికిస్తా 😂😂😂😂,0
macd_tel_train_10932,మేడం గారు మీరు ఈ మేజ్ యాప్ లో పడి మీరు ప్రజలకు సేవ చేయడం మరచిపోతారు ఏమో,1
macd_tel_train_10933,పెంచండి సర్ ఇంక పెంచలేదేంటీ డిజిల్ పెట్రొల్ ధరలు పెంచారుకదా ఇప్పుడు బస్ ఛార్జీలుకూడ పెంచాలి.,1
macd_tel_train_10934,చీ చి సిగ్గులేని జన్మ,0
macd_tel_train_10935,ఆ కానుక  చూస్తూ ఈ బుల్లి హాయిగా నిదురో... శుభారాత్రి..,1
macd_tel_train_10936,mental నీకు ట్రిమ్మర్ అవసరమా? మనం చెసే ad సంధర్బనూసారంగా వుంటే బాగుంది కదా !,0
macd_tel_train_10937,గుణ 369 సినిమాలో హీరో కార్తీక్ తప్పు చేసిన మగవాళ్ళని (మగ మృగాలను) ఏ విధంగా కాళ్లు చేతులు పనికిరాకుండా పగ తీర్చుకున్నాడు అదేవిధంగా ఆడదాన్ని  కామంతో చూసే ప్రతి మగ మృగాన్ని సగానికి నరికేయాలి అప్పుడే ఆడదాన్ని కామంతో కాకుండా అక్కల అమ్మల ఆరాధిస్తారు.    చట్టం అన్యాయం జరిగిన వాళ్లకు న్యాయంఎప్పుడూ చేయదు.,0
macd_tel_train_10938,"""శ్రేయ లంజ నా మొడ్డ మీద మూడు ఆతులు నిక్కబోస్తున్నాయి వచ్చి పికుతావయే ఎలుక మూతి కర్రె బోసిడి బొమ్మల లంజ""",0
macd_tel_train_10939,నువ్వు ముక్కు పుడక లొ చాల బాగుంటారు మెడం 👌💐💐💐💐🌺🌺🌹🌺🌹🌺🌺🌹🌺,1
macd_tel_train_10940,నేను ఒకరికి చెప్ప తనకు  ఎందుకు అంత జిల్లా,1
macd_tel_train_10941,నేను ని నెంబర్  కోసం ఎదురు చూస్తూనే వుంట,1
macd_tel_train_10942,ఈ వీడియోలో ఉన్న వాడు వీడియో తీసిన వాడు నాకు మాత్రమే పుడితే వీడియో ఉంచండి....  లేదా మీ నాన్నలకి మీరు పుడితే వీడియో తీసేయండి. దయచేసి నా ఆస్తిలో వాటలకి రావద్దు.,1
macd_tel_train_10943,రెండు పందులు తీసుకొని పెంచుకున్నాడు బాగుండేది,0
macd_tel_train_10944,📲78.93.77.26.96.✓✓.📲జాతకం  ప్రేమ సమస్యలు వివాహ సమస్యలుభార్యాభర్తల సమస్యలు సంతాన సమస్యలు కోర్టు విదేశీయానం ఎలాంటి సమస్యకైనా పరిష్కారం చేయబడును📲78.93.77.26.96.📱✓✓.zhja,0
macd_tel_train_10945,బిజినెస్ చేశాడు ఈ వాయిస్ ఎరిదో కానీ నీ గుద్ద పగులుతుంది,0
macd_tel_train_10946,"వాడు ఒక పనికి మాలిన సీఎం వాడికి దండాలు మళ్లీ , ఒక మంత్రి గాడు వెళ్లి మోహన్ బాబు ఇంటిలో కూర్చుంటాడు, ఒక మెగాస్టార్ అభిమానిగా ఆ వరస్ట్  తుగ్లక్  సీఎం ను బతిమి లాడుకోడం నాకు అసలు నచలా ఉంటే పవన్ లా ఉండాలి లేక పోతే ఇంటిలో కూర్చోవాలి. ఆ జగన్ గాడికి పాలన అభివృధి తెలియదు కానీ రివెంజ్ లు మాత్రమే తెలుసు.",0
macd_tel_train_10947,తూ తు ని జన్మ,0
