uid,text,label_yn
ltrc_tel_train_7306,"అయితే మొత్తంగా మ్యాచ్‌ను ఒంటి చేత్తో కార్తీకే నడింపించాడు.
",0
ltrc_tel_train_7307,"ఆంధ్రప్రదేశ్ అసెంబ్లీ  చివరి రోజు సమావేశాలలో  మాజీ మంత్రి వైఎస్ వివేకానందరెడ్డి మృతికి సభ   సంతాప తీర్మానాన్ని ఆమోదించిన అనంత‌రం స‌భ‌లో మాట్లాడిన మంత్రి  రాష్ట్ర విభజన తర్వాత అనుభవజ్ఙుడైన వారికి పాల‌నా ప‌గ్గాలిస్తే, రాష్ట్రం నిల‌దొక్కు కుంటుంద‌నే  ప్ర‌జ‌ల‌కు చంద్రబాబుకు అవకాశం కల్పించినా,ఆయన  సద్వినియోగ పరచుకోలేక పోయార‌ని అవంతి ఎద్దేవా చేశారు",0
ltrc_tel_train_7308,ఓ రకంగా ప్రభాస్‌ కెరీర్‌లో సాహో తర్వాత మళ్లీ అంత భారీ బడ్జెట్‌తో తెరకెక్కుతున్న సినిమా ఇదేనా? అంటూ ఆసక్తిగా మాట్లాడుకుంటున్నారంతా.,0
ltrc_tel_train_7309,"ఈ నెల 23వ తేదీన పరిశీలకుల సమక్షంలో ఓట్ల లెక్కింపు ప్రారంభమవుతుందన్నారు ఎపి ఈసీ దివ్వ‌వేది.
",0
ltrc_tel_train_7310,"భేటీకి కాంగ్రెస్ సీనియర్ నేతలు ఏకే ఆంటోని, జైరాం రమేశ్, ఆజాద్, చిదంబరం, ఇతర నేతలు హాజరయ్యారు",0
ltrc_tel_train_7311,2012లో కాంస్యం గెలిచిన ఆమె 2016లో గ్రూప్‌ దశలో నిష్క్రమించింది,0
ltrc_tel_train_7312,ఆ తర్వాత పాకిస్తాన్‌తో మ్యాచ్‌కు పంత్‌ అందుబాటులో లేకపోయినా కెఎల్‌ రాహుల్‌ ఓపెనర్‌గా రాణించాడు,0
ltrc_tel_train_7313,‘ఎన్టీఆర్‌’లో నందమూరి బాలక_x005F_x007f_ష్ణ టైటిల్‌ రోల్‌ పోషిస్తున్న సంగతి తెలిసిందే.,0
ltrc_tel_train_7314,అయితే పాకిస్థాన్‌తో క్రికెట్‌ ఆడమని భారత్‌ను ఆడగాల్సి అవసరం తమకు లేదని పాకిస్థాన్‌ క్రికెట్‌ బోర్డు(పీసీబీ) చీఫ్‌ ఎహ్సాన్‌ మనీ తేల్చిచెప్పారు.,0
ltrc_tel_train_7315,ప్రస్తుతం ఈ టోర్నీ ‘సంస్క _x005F_x007f_తం క్రికెట్‌ లీగ్‌’గా ప్రాచుర్యం పొందింది.,0
ltrc_tel_train_7316,"గత ప్రపంచకప్‌లో ఆడిన విరాట్‌ కోహ్లి, రోహిత్‌ శర్మ, ఎంఎస్‌ ధోని, శిఖర్‌ ధావన్‌, భువనేశ్వర్‌ కుమార్‌, జడేజా, షమీలకు ఈ జట్టులో కూడా చోటు దక్కింది.
",0
ltrc_tel_train_7317,"ఇందులో ఆరు ఎంపీటీసీ స్థానాలను కాంగ్రెస్ పార్టీ, ఐదు ఎంపీటీసీ స్థానాలను అధికార టీఆర్‌ఎస్ పార్టీ గెలుచుకుంది",0
ltrc_tel_train_7318,అయితే చివరకు అది ఉత్తుత్తిదే అని మాత్రం తేలిపోయింది.,0
ltrc_tel_train_7319,అంతటితో ఆగకుండా అక్కడున్న వికెట్లను తన బ్యాటుతో కొట్టాడు.,0
ltrc_tel_train_7320,ఎన్ని శతకాలు చేశాడో కూడా అర్థమవుతుంది.,0
ltrc_tel_train_7321,పాయింట్ల పట్టికలో అట్టడుగు స్థానంలోనే కొనసాగుతూ వస్తోంది.,0
ltrc_tel_train_7322,ఈ ఇద్దరు హీరోలతో శంకర్‌ గతంలోనే సినిమాలు తీసి వారికి సూపర్‌హిట్స్‌ ఇచ్చాడు.,0
ltrc_tel_train_7323,"ఆసిఫాబాద్, నిర్మల్, మంచిర్యాల జిల్లాల్లో ఏకగ్రీవంగా జడ్పీ చైర్‌పర్సన్ల ఎన్నిక జరగగా ఆదిలాబాద్ జిల్లా జడ్పీ చైర్మెన్ పదవి కోసం ఆద్యంతం నాటకీయ పరిణామాల మధ్య ఉత్కంఠభరితంగా సాగిన ఎన్నికల్లో చివరకు మూడు ఓట్ల తేడాతో విజయం తెరాసకు వరించింది",0
ltrc_tel_train_7324,"ప్రస్తుతం ఏపీ సీఎం సెక్యూరిటీ వింగ్‌లో విధులు నిర్వహిస్తున్న జోషి.
",0
ltrc_tel_train_7325,యుట్యూబ్‌ పుణ్యమా అని బన్నీకి నార్త్‌లో విపరీతమైన ఫాలోయింగ్‌ ప్లస్‌ ఇమేజ్‌ ఉంది.,0
ltrc_tel_train_7326,"సెమీస్‌లో జోకోకు షాక్‌ ఇచ్చిన డొమినిక్‌ థీమ్‌ నాలుగో స్థానంలో కొనసాగుతున్నాడు.
",0
ltrc_tel_train_7327,"మరి ఇంతటి భారీ అంచనాల మధ్య ప్రేక్షకుల ముందుకు వచ్చిన వినయ విధేయ రామ ప్రేక్షకులను ఏమేరకు ఆకట్టుకుంది.
",0
ltrc_tel_train_7328,"విజ‌య‌వాడః విజయవాడ దుర్గగుడిలో వీఐపీల సందడి నెలకొంది.
",0
ltrc_tel_train_7329,"తెలంగాణ సిఎం కెసిఆర్‌ మాట్లాడుతూ:తెలంగాణ ప్రజల పక్షాన శుభాకాంక్షలు తెలిపారు.
",0
ltrc_tel_train_7330,20 ఏళ్ల వయసుకే గ్రాండ్‌మాస్టర్‌ అయిన హారిక.,0
ltrc_tel_train_7331,ఈ సందర్భంగా సుకుమార్‌ మాట్లాడుతూ:.,0
ltrc_tel_train_7332,ఇప్పుడు చేతిలో ఉన్న ప్రాజెక్టులలో ఒకటి అరా హిట్స్‌ తగిలితే ఇప్పట్లో రష్మిక జోరును ఆపడం ఇక ఎవ్వరివల్లా కాదేమో.,0
ltrc_tel_train_7333,"ఐసీసీ కొత్త నియమావళి ప్రకారం అంపైర్‌ నిర్ణయాన్ని బహిరంగంగా వ్యతిరేకిస్తే…ప్రవర్తనా నియమావళి ఉల్లంఘించినందుకు చర్యలు తీసుకునే అవకాశం ఉంది.
",0
ltrc_tel_train_7334,అరగంట ముందుగా ప్లేఆఫ్స్‌.,0
ltrc_tel_train_7335,సత్యదేవ్‌ ప్రియదర్శి రాహుల్‌ రామక_x005F_x007f_ష్ణ ఈ సినిమాలో ముఖ్యమైన పాత్రల్లో కనిపించనున్నారు.,0
ltrc_tel_train_7336,"అనంతరం పార్టీలో పొలిటికల్ అడ్వైజర్ గా కొనసాగుతున్నారు.
",0
ltrc_tel_train_7337,"నేడో రేపో కిడారి త‌న మంత్రి ప‌ద‌వికి రాజీనామా చేసే అవ‌కాశం ఉంద‌ని టిడిపి వ‌ర్గాల స‌మాచారం.
",0
ltrc_tel_train_7338,"ఈ కార్యాలయంలో మొదటి అంతస్తులో ప్రపంచ వ్యాప్తంగా చారిత్రక టోర్నీలు ఆడిన వారి బ్యాటులను ప్రదర్శనకు ఉంచారు.
",0
ltrc_tel_train_7339,స‌రిగ్గా ఇక్క‌డే సుజీత్ కీ ఈ సంగీత త్ర‌యానికీ మ‌ధ్య గ్యాప్ వ‌చ్చిన‌ట్టు తెలుస్తోంది,0
ltrc_tel_train_7340,ఇందులోని ‘హే పిల్లా’ పాట యూట్యూబ్‌లో సరికొత్త రికార్డును నెలకొల్పింది.,0
ltrc_tel_train_7341,"ఎవ‌రైనా జై శ్రీరామ్ అంటే మ‌మ‌తా దీదీకి కోపం వ‌స్తోంద‌ని, నేను జై శ్రీరామ్ అంటున్నా, దీదీ నీకు ద‌మ్ముంటే, రేపు న‌న్ను కోల్‌క‌తాలో అరెస్టు చేయాలంటూ అమిత్ షా స‌వాల్ చేశారు.
",1
ltrc_tel_train_7342,దీంతో సమ్మర్‌ సీజన్‌లో అత్యంత కీలకమైన మే నెలను క్యాష్‌ చేసుకునే అవకాశం కీర్తి సురేష్‌ మహానటికే దక్కింది.,0
ltrc_tel_train_7343,"ప్రాజెక్టును సత్వరమే పూర్తి చేసేందుకు ఏ రకమైన చర్యలు తీసుకోవాలో త్వరలో నిర్ణయం తీసుకొంటామని ఆయన తెలిపారు.
",0
ltrc_tel_train_7344,"మిగతా వాటి పనులు వివిధ దశల్లో ఉన్నాయి.
",0
ltrc_tel_train_7345,బెంగళూరు అభిమానులకు గత మ్యాచులో గెలుపు కాస్త ఊరటనిచ్చినా.,0
ltrc_tel_train_7346,"ఆ సంస్థ‌కు చెందిన విమానాల‌న్నీ స్తంభించాయి.
",0
ltrc_tel_train_7347,ఈ సినిమాతోపాటు పీపుల్స్ మీడియా ఫ్యాక్టరీ బ్యానర్‌లో ఓ సినిమా ఉంటుంది,0
ltrc_tel_train_7348,ఆగస్టు 15న ఈ చిత్రం ప్రేక్ష కుల ముందుకు తీసుకువస్తున్నాం అని అన్నారు.,0
ltrc_tel_train_7349,"విరాట్‌ కోహ్లి(6), మొయిన్‌ అలీ(9), ఏబీ డివిలియర్స్‌(9) హెట్‌మెయిర్‌(0), శివం దుబే(2), గ్రాండ్‌హోమ్‌(4)లు తీవ్రంగా నిరాశపరచడంతో ఆర్సీబీ తిరిగి తేరుకోలేకపోయింది.
",0
ltrc_tel_train_7350,"మిషన్ నుంచి అగ్నికీలలు విజృంభించడంతో హైవేపైట్రాఫిక్ భారీగా నిలిచిపోయింది.
",0
ltrc_tel_train_7351,"త‌ల్లిదండ్రులకు పిల్లల చదువు విషయంలో భారం కాకూడదని పిల్లలు ఎవరు బాల కార్మికులుగా ఉండకూడదని  ఈ నిర్ణయం తీసుకున్నారని   ఈ అడ‌బ్బులు సక్రమ మార్గంలో తమ యొక్క అవసరాలకు ఉపయోగించుకుని విద్య‌ర్ధులు మంచి భవిష్యత్ పొందాలని సూచించారు.
",0
ltrc_tel_train_7352,"ఈ మధ్యే ఓ మాజీ సైనికుడిని తన ట్వీట్‌ ద్వారా ఆదుకునే ప్రయత్నం చేశాడు.
",0
ltrc_tel_train_7353,ఇక ప్రపంచకప్‌లో గెలుపు ఖాతా తెరవని జట్టు ఆఫ్ఘనిస్థాన్‌.,0
ltrc_tel_train_7354,"అమరావతి :  తెలుగుదేశం అధినేత, ఆంధ్రప్రదేశ్ ముఖ్యమంత్రి నారా చంద్రబాబునాయుడు కర్నూలు పార్లమెంటు నియోజకవర్గ నేతలతో సమావేశమయ్యారు.
",0
ltrc_tel_train_7355,బెంగళూరు ముంబై మధ్య మ్యాచ్‌లో ఆఖరి బంతి నోబాల్‌ వివాదంపై బెంగళూరు కెప్టెన్‌ విరాట్‌ కోహ్లి బాహాటంగానే అంపైర్లపై తన నిరసన వ్యక్తం చేసిన విషయం తెలిసిందే.,0
ltrc_tel_train_7356,"రాష్ట్ర ముఖ్యమంత్రి వైఎస్ జగన్మోహన్ రెడ్డి బాబాయ్ వైఎస్‌ వివేకానందరెడ్డి, సుబ్బారెడ్డి, సంజీవరెడ్డిల మృతికి అసెంబ్లీ సంతాపం వ్యక్తంచేసింది",0
ltrc_tel_train_7357,మ్యాచ్‌ ముగిసిన అనంతరం బెయిర్‌స్టో మాట్లాడుతూ: ఐపీఎల్‌లో ఆస్ట్రేలియన్‌ ఆటగాడు డేవిడ్‌ వార్నర్‌ లాంటి వాళ్లతో కలిసి ఆడటం వల్ల నా ఆట తీరు ఎంతో మెరుగైంది.,0
ltrc_tel_train_7358,ఇదే గనుక మరో సారి రిపీట్‌ అయితే నాగపూర్‌లో పరుగుల వరద ఖాయం.,0
ltrc_tel_train_7359,ఆసుపత్రి అంటే ప్రాణాలు కాపాడే ఆలయంగా అంతా భావిస్తారు,0
ltrc_tel_train_7360,దీంతో శ్రీకాంత్‌ సవతి తల్లి సుకన్య ఆస్తిని తనకు ఇవ్వాలని కొన్నాళ్లుగా గొడవపడుతున్నాడు,0
ltrc_tel_train_7361,"సమంత, కీర్తి సురేశ్‌, ప్రియమణి, అదితిరావు హైదరి పేర్లు వినపడు తున్నాయి.",0
ltrc_tel_train_7362,"ప్రధాని నరేంద్ర మోడీ వారణాసి లోక్ సభ నియోగాజకవర్గంలో దాదాపు లక్ష మెజార్టీ దిశగా దూసుకుపోతున్నారు.
",0
ltrc_tel_train_7363,"ఇదిలావుండగా, మిజోరాం అసెంబ్లీ ఇటీవల మద్యపాన నిషేధం బిల్లు-2019 ఏకగ్రీవంగా ఆమోదించింది",0
ltrc_tel_train_7364,టెస్టు జట్టులో స్థానం కోసం పోటీ పడుతున్న పృథ్వీ షా 8 పరుగులే చేసి విఫలం కాగా మరో ఓపెనర్‌ మయాంక్‌ 90 పరుగులు చేశాడు.,0
ltrc_tel_train_7365,చెన్నై ఆడిన మూడు మ్యాచ్‌ల్లోనూ గెలవగా రాయల్స్‌ మూడూ ఓడింది,0
ltrc_tel_train_7366,ఇప్పుడు ఆయన జీవిత నేపథ్యంలో చిరు 151వ చిత్రంగా సురేందర్‌ రెడ్డి సైరా అనే మూవీని తెరకెక్కిస్తున్నాడు.,0
ltrc_tel_train_7367,ఈ గ్యాప్‌లో మైఖేల్ అనే అతడితో జోరుగా ప్రేమాయణం సాగించింది,0
ltrc_tel_train_7368,"అనంతరం పలువురు సభ్యులు కూడా స్పీకర్‌ పదవికి ఓంబిర్లా పేరును ప్రతిపాదిస్తూ తీర్మానాలు ప్రవేశపెట్టారు.
",0
ltrc_tel_train_7369,"ఎస్‌కేఎంసీహెచ్‌, కేజ్రీవాల్ ఆస్ప‌త్రుల్లో మృతుల సంఖ్య న‌మోదైంది.
",0
ltrc_tel_train_7370,"ఈ నేపథ్యంలో మురుగదాస్‌, దక్షిణ చిత్ర పరిశ్రమ రచయితల సంఘం అధ్యక్షుడు కె.",0
ltrc_tel_train_7371,బౌల్ట్‌ ధాటికి బెంబేలెత్తిపోయింది,0
ltrc_tel_train_7372,"పెద్ద టీవీల ధరలు రూ 55,000ల నుంచి రూ 1:75 లక్షల వరకు ఉన్నది",0
ltrc_tel_train_7373,అది సిలోన్‌ బ్యాండ్‌ లెవెల్లో మోగుతుంది’ అంటూ ‘బ్రహ్మ’లో ఆయన చెప్పిన డైలాగ్‌ అక్షర సత్యం.,0
ltrc_tel_train_7374,తన బాధ్య తను నిర్వర్తించే సమయంలో ఏమా త్రం ఒత్తిడికి గురయ్యేవాడు కాదు’ అని పాంటింగ్‌ తెలిపాడు.,0
ltrc_tel_train_7375,"ఈ పాటకు ప్రభుదేవా, జానీ, బాబా భాస్కర్‌ కొరియోగ్రఫీ అందించారు.",0
ltrc_tel_train_7376,పరుగులు రావడం కష్టంగా ఉన్న పిచ్‌పై సచిన్‌ 85 పరుగులు కీలక ఇన్నింగ్స్‌లో ఆడాడు.,0
ltrc_tel_train_7377,ఢిల్లీలో జరిగిన ఐఎంసీ బ్యాంకింగ్‌ అండ్‌ పైనాన్స్‌ కాన్ఫరెన్స్‌ సందర్భంగా ఆయన విలేకరులతో మాట్లాడుతూ ఎన్‌బీఎఫ్‌సీ రంగంలో సమస్యలను పరిష్కరించడానికి ఆర్‌బీఐతోపాటు కేంద్రప్రభుత్వం సరైన చర్యలు తీసుకున్నాయని ప్రశంసించారు,0
ltrc_tel_train_7378,"ఆ పని మీద వైజాగ్‌ వచ్చిన సూర్యకు సమస్యలు ఎదురవుతుంటాయి.
",0
ltrc_tel_train_7379,"ఈ కార్యక్రమానికి తెలంగాణ సీఎం కేసీఆర్ హాజరుకానున్న విషయం తెలిసిందే.
",0
ltrc_tel_train_7380,"2010లో సానియా, షోయబ్‌ల వివాహం జరిగింది.",0
ltrc_tel_train_7381,"ఆ క్షణాన యువీ మైదానంలో ఆనందంతో గర్జించాడు.
",0
ltrc_tel_train_7382,ప్రస్తుతం హైదరాబాద్‌లో షూటింగ్ జరుపుకుంటోంది,0
ltrc_tel_train_7383,"2014 ఎన్నికల్లో వైవీ సుబ్బారెడ్డి ఒంగోలు ఎంపీగా గెలుపొందారు.
",0
ltrc_tel_train_7384,ఈ విషయంలో ప్రముఖులు కూడా మినహాయింపుకాదు.,0
ltrc_tel_train_7385,"పుల్వామా ఉగ్రదాడి నేపథ్యంలో పాక్‌పై బీసీసీఐ గుర్రుమంటోంది.
",0
ltrc_tel_train_7386,తెలంగాణ రాష్ట్ర ఇన్నోవేషన్‌ సెల్‌ ద్వారా స్టార్టప్‌ ఇండియా తెలంగాణ యాత్రను 12 జిల్లాలో నిర్వహించి 624 ఆలోచనలకు ఆవిష్కరణల రూపం ఇచ్చారు,0
ltrc_tel_train_7387,"గతేడాది 23 వేల దరఖాస్తులు వచ్చాయని తెలియ‌జేశారు.
",0
ltrc_tel_train_7388,"వీరిద్దరూ కలిసి భారీ భాగస్వామ్యాన్ని నిర్మించారు.
",0
ltrc_tel_train_7389,ఈ సినిమాకు పనిచేసిన ప్రతి ఒక్కరూ వారి వ్యక్తిగత వ్యవహారాలను పక్కన పెట్టి వర్క్‌ చేశారు.,0
ltrc_tel_train_7390,"విజేతలకు, రన్నరప్‌లకు ట్రోపీలను బహుకరిస్తున్నారు",0
ltrc_tel_train_7391,"లేని షాట్‌కు యత్నించిన డ్వాన్‌ బ్రావో(27, 16 బంతులు, 3×4, 1×6) జోఫ్రా ఆర్చర్‌ బౌలింగ్‌లో కులకర్ణికి క్యాచ్‌ ఇచ్చి వెనుదిరిగాడు.",0
ltrc_tel_train_7392,"అమిత్ షా ర్యాలీని అడ్డుకోవ‌డానికి జ‌రిగిన ఘ‌ర్ష‌ణ‌లో ఆ విగ్ర‌హం ధ్వంస‌మైంది.
",0
ltrc_tel_train_7393,మేఘా ఆకాశ్‌ కథానాయికగా నటించిన ఈ సినిమా మంచి టాక్‌ అందుకుంది.,0
ltrc_tel_train_7394,"అధికారంలో ఉన్న ఐదేళ్లు కూడా మంత్రిగా ఉన్న ఆయన పెత్తనం కోసమే పనిచేశారు తప్పా కార్యకర్తల్ని, నాయకుల్ని పట్టించుకున్న పాపాన పోలేదన్న ఆరోపణలున్నాయి",0
ltrc_tel_train_7395,"తరువాత ఈనెల 14న జరిగే ఉభయ సభలనుద్దేశించి గవర్నర్ ప్రసంగించనున్నారు.
",0
ltrc_tel_train_7396,"భూమా నాగిరెడ్డి మరణించడంతో ఉప ఎన్నిక టికెట్ ను శిల్పా మోహన్ రెడ్డి ఆశించారు.
",0
ltrc_tel_train_7397,"రహదారికి అడ్డంగా నాటుబండ్లను, కర్రలను అడ్డంగా వేయ‌టంతో గంట‌ల త‌ర‌బ‌డి ట్రాఫిక్ జామ్ అయ్యింది.
",0
ltrc_tel_train_7398,"గురు, శుక్రవారాల్లో ఈ రెండు జిల్లాల్లో పెనుగాలుల ఉధృతితో పాటు భారీ వర్షాలు కురుస్తాయని పేర్కొంది.
",0
ltrc_tel_train_7399,"చాలా సందర్భాల్లో డైలాగ్స్‌ మన జీవితాల నుంచి తీసుకున్నట్టుగా అనిపిస్తాయి, ఆలోచింపచేస్తాయి.
",0
ltrc_tel_train_7400,దీంతో అందరి కంటే ముందే ప్లేఆఫ్స్‌ రేసు నుంచి నిష్క్రమించి అభిమానులకు నిరాశ మిగిల్చింది.,0
ltrc_tel_train_7401,పరిస్థితులు అలా మారాయి.,0
ltrc_tel_train_7402,సాయితేజ్ సరసన మరోసారి హాట్‌భామ రెజినా కాసాండ్రా హీరోయిన్‌గా నటిస్తున్నట్టు సమాచారం,0
ltrc_tel_train_7403,"ప్రతి ఏటా వైశాఖ మాసం స్వాతి నక్షత్రంలో ఈ ఉత్సవం చేపడతారు.
",0
ltrc_tel_train_7404,"విజయవాడ తెదేపా ఎంపీ కేశినేని నాని సోషల్‌ మీడియాలో పెడుతున్న పోస్టింగ్‌లు రాజకీయ దుమారం రేపుతున్నాయి.
",0
ltrc_tel_train_7405,ఇది భారత్‌లో ప్రీమియర్‌ ఫ్యాషన్‌ ఈవెంట్‌.,0
ltrc_tel_train_7406,తామే రజితను స్టేషన్‌కు తీసుకొస్తామని చెప్పి తీసుకొచ్చారు,0
ltrc_tel_train_7407,అయితే మరో విభాగంలోనూ భారత్‌ స్వర్ణం గెలుచుకుంది.,0
ltrc_tel_train_7408,రెండేళ్ల చిన్నారి ప్రధాన పాత్రలో నటించిన ఏకైక చిత్రంగా ఇది రికార్డు స _x005F_x007f_ష్టించింది.,0
ltrc_tel_train_7409,"జట్టును విజయతీరాలకు చేర్చారు.
",0
ltrc_tel_train_7410,రీసెంట్ గా హసన్ లో కోట్ల రూపాయలతో యష్ పెద్ద ప్రాపర్టీ కొన్నాడట.,0
ltrc_tel_train_7411,"బాలీవుడ్‌లో హీరోలు, కమెడియన్స్ అనే దాన్ని బేస్‌చేసుకుని కాకుండా, క్యారెక్టర్‌ను బేస్ చేసుకునే సినిమాలు చేస్తారు",0
ltrc_tel_train_7412,దీంతో ఆర్చరీ ప్రపంచకప్‌లో జ్యోతీ సురేఖ రెండు కాంస్య పతకాలు గెలుచుకోగా భారత్‌ నుంచి ఇదే తొలిసారి కావడం విశేషం.,0
ltrc_tel_train_7413,బేబి ఢమరి సమర్పణలో శ్రీ సుమన్ వెంకటాద్రి ప్రొడక్షన్స్ పతకంపై చెరువుపల్లి సుమన్‌బాబు స్వీయ దర్శకత్వం వహిస్తున్నారు,0
ltrc_tel_train_7414,ఉత్సాహంగా రెజ్లింగ్‌ పోటీలు.,0
ltrc_tel_train_7415,దీంతో ఆగస్టు 8లోపు శంకర్‌ ఆ కథ తనదేనని నిరూపించుకోవాలని అందుకు సంబంధించిన ఆధారాలను కోర్టుకు సమర్పించాలని న్యాయమూర్తి ఆదేశించారు.,0
ltrc_tel_train_7416,"భారత్‌ వేదికగా ఆస్ట్రేలియాతో జరగనున్న ఈ సుదీర్ఘ సిరీస్‌లో ఓపెనర్‌ రోహిత్‌ శర్మకు విశ్రాంతినిచ్చే ఆలోచనలో సెలక్టర్లు ఉన్నట్లు సమాచారం.
",0
ltrc_tel_train_7417,చివరి బంతికి ఔటయ్యాడు.,0
ltrc_tel_train_7418,దానిపై భాగంలో బిస్కెట్‌ రూపంతో ఉన్న ఈ ట్రోఫీపై ఇప్పుడు అందరూ చర్చించుకుంటున్నారు.,0
ltrc_tel_train_7419,"ఏపీ ఎన్నికలకు ముందు మంచు మోహన్ బాబు, మంచు విష్ణు వైసీపీ పార్టీలో చేరిన సంగతి తెలిసిందే.
",0
ltrc_tel_train_7420,"మనుషులను చంపటం తప్ప ప్రేమించటం తెలియని దేవ.
",0
ltrc_tel_train_7421,గీత గోవిందం చేసే అల్లరి యూత్‌ని ఆకట్టుకుంటాయి.,0
ltrc_tel_train_7422,"మంచి చూపు ఉన్నప్పుడు కళ్లద్దాలు ఎందుకు? వాటితో బంతి వంపు, దిశలో కాస్త మార్పు కనిపిస్తుంది.
",0
ltrc_tel_train_7423,"జేసీ దివాకర్ రెడ్డి తరహాలోనే కుమారుడిని రాజకీయాల్లోకి తీసుకొచ్చి పాలిటిక్స్‌కు గుడ్ బై చెప్పాలని నిర్ణయించుకున్న ఆయన తమ్ముడు, తాడిపత్రి మాజీ ఎమ్మెల్యే జేసీ ప్రభాకర్ రెడ్డి మాత్రం తాజాగా మనసు మార్చుకున్నారు.
",0
ltrc_tel_train_7424,తొలుత టాస్‌ గెలిచిన రోహిత్‌ న్యూజిలాండ్‌ను బ్యాటింగ్‌కు ఆహ్వానించాడు.,0
ltrc_tel_train_7425,"ఈ రూట్ లో తిరిగే కొన్ని రైళ్ల సమయాల్లో మార్పులు ఉంటాయని రైల్వేశాఖ ప్రకటనలో తెలిపింది.
",0
ltrc_tel_train_7426,"పీఎఫ్, ఈఎస్‌ఐ అమలులో అవకతవకలు జరుగుతున్నాయని, జీవో 52 ప్రకారం శానిటరీ వర్కర్స్ గ్రూప్‌ల ఏర్పాటులో తీవ్ర నిర్లక్ష్యం వహిస్తున్నారని న్నారు",0
ltrc_tel_train_7427,ఈ ప్రాజెక్టును బుధవారంనుంచి మొదలుపెట్టే అవకాశం ఉంది,0
ltrc_tel_train_7428,"వీరితో పాటు మిడిలార్డర్‌లోని పించ్‌ హిట్టర్లనూ నిలువరించాల్సి ఉంది.
",0
ltrc_tel_train_7429,"పొరపాట్ల నుంచి నేర్చుకోవాలి.
",0
ltrc_tel_train_7430,"? ఎందుకు హత్యలు చేస్తున్నాడు ""ఓ’ రావల్సిన అవసరం ఎందుకు వచ్చింది? అన్నది తెరపై చూడాల్సిందే.",0
ltrc_tel_train_7431,"మహిళల్లో నిరుద్యోగత ఆందోళనకర స్థాయికి చేరుకున్నా, పాలకుల్లో కనీస కదలిక లేకపోవడం ఆందోళనకరమని రాజకీయ విశ్లేషకులు అభిప్రాయపడ్డారు",0
ltrc_tel_train_7432,కమెడియన్ సప్తగిరి మరోసారి హీరోగా చేస్తున్న వైవిధ్యమైన చిత్రం -వజ్రకవచధర గోవింద,0
ltrc_tel_train_7433,మరో పది మంది ఆచూకీ కోసం గాలిస్తున్నట్లు సమాచారం,0
ltrc_tel_train_7434,"టర్మ్ ముగిసిన తర్వాత కూడా ఆయనకు మరోసారి ఛాన్స్ లభించటం ఆయన సమర్థతకు లభించిన అవకాశం.
",0
ltrc_tel_train_7435,ఇటీవల ఆయన వినిపించిన కథ శ్రీయకు నచ్చటంతో -వెంటనే ఓకే చేసినట్టు తెలుస్తోంది,0
ltrc_tel_train_7436,దేశంలో ఈవీఎంలను 1999లో ప్రవేశపెట్టగా వీటిపై వివాదాలు 2009 నాటికి పెరిగిపోయాయి,0
ltrc_tel_train_7437,అప్పటినుండి శ్రీ మారుతి సేవేంద్ర సరస్వతి పేరుతో వ్యవహారంలో ఉన్నారు.,0
ltrc_tel_train_7438,ఇన్‌పుట్‌ టాక్స్‌ క్రెడిట్‌ పునరుద్ధరించాలన్నది,0
ltrc_tel_train_7439,"గతేడాది సెప్టెంబర్‌లో ఈవోగా బాధ్యతలు స్వీకరించిన నుంచి ఏప్రిల్‌ నెలాఖరు వరకు రూ:18 కోట్లు వివిధ బ్యాంకుల్లో డిపాజిట్ల రూపంలో జమ చేసినట్లు వివరించారు.
",0
ltrc_tel_train_7440,వాగ్గెలిస్‌ తన గురించి మట్లాడుతూ ఇలా చెప్పుకొచ్చాడు.,0
ltrc_tel_train_7441,అందులో 11 మంది భారతీయులు.,0
ltrc_tel_train_7442,"హైదరాబాద్‌: శ్రీలంక మాజీ క్రికెట్‌ దిగ్గజం సనత్‌ జయసూర్యపై ఇంటర్నేషనల్‌ క్రికెట్‌ కౌన్సిల్‌(ఐసీసీ) అభియోగాలు నమోదు చేసింది.
",0
ltrc_tel_train_7443,"ప్రధాని రేసులో లేనంటూ ఏపీ సీఎం చంద్రబాబు ముందు నుంచే స్పష్టం చేస్తున్న విష‌యాన్ని ప‌రిగ‌ణ‌లోకి తీసుకోవాల‌ని యూపీఏ కూటమిలో తెలుగుదేశం పార్టీ లేకున్నా, విప‌క్ష‌ల ఐక్య‌త‌లో చంద్రబాబు క్రియాశీలక పాత్ర పోషిస్తున్నారన్నారు.
",0
ltrc_tel_train_7444,పటిష్ట బ్యాటింగ్‌ లైనప్‌.,0
ltrc_tel_train_7445,"టీమిండియా వైస్ కెప్టెన్, ముంబయి ఇండియన్స్ కెప్టెన్ రోహిత్ శర్మ బుధవారం చెన్నై నుంచి సాయంత్రం ప్రత్యేక విమానంలో రేణిగుంట చేరుకున్నారు.
",0
ltrc_tel_train_7446,పక్షిరాజాలా అక్షయ్‌ నటన అందరినీ ఆశ్చర్యపరుస్తుంది.,0
ltrc_tel_train_7447,గోడ దూకి కాంగ్రెస్ ఎంపీటీసీ పరార్,0
ltrc_tel_train_7448,మళ్ళినాలుగు ఏళ్లతరువాత ఈ 118 సినిమా చూడడం జరిగింది.,0
