uid,text,label_yn
macd_tel_train_4956,ఈ చీరలో చాలా అందంగా ఉన్నారు మేడం ‌ 👌👌👌👌👌👌👌🌺🌺🌼🌼🌼🌼🌼👍🌼👍👍👍🌺🌼🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼,1
macd_tel_train_4957,నువ్వు ముక్కు పుడక లొ చాల చాల చాల చాల చాల చాల బాగుంటారు అండి సుపర్ 🌹🌺🌺🌹🌺🌺🌹🌺🌺🌹🌺,1
macd_tel_train_4958,బాగా దుల ఎక్కిపొతుంది.మీకు,0
macd_tel_train_4959,ఉంది 3 అడుగుల పోజు కొట్ట బాకా బాగా చెయ్ ఆల్ ది బెస్ట్,1
macd_tel_train_4960,చుల్లి 🙂. ఈ పేరే ఒక మేజిక్ 😚😚,1
macd_tel_train_4961,భగవంతుడు మనుషుల రూపంలోనే ఉంటాడు అంటే ఏమో అనుకున్న అన్న నిన్ను చూస్తే అదే నిజం అనిపిస్తుంది.🙏🙏🙏🙏🙏🙏,1
macd_tel_train_4962,😠😠 బుద్ది లేని దాన సిగ్గు లేని దాన ఎవడో గొట్టం గాడి కోసం కన్న తల్లిని చంపేస్తావ నవ మాసాలు మోసి కని పెంచింది తల్లి ప్రేమ గుర్తు లేదు కానీ ఆ హౌలే గాని ప్రేమ గుర్తుందానే వెస్ట్ దాన,0
macd_tel_train_4963,నాకు స్కూల్ కి time అవ్తుంది ready avaali bye గులాబీ 🤣🤣🤣,1
macd_tel_train_4964,Id రిపోర్ట్ కొట్టకుండా వుండు వార్ ఎలా నేను నేర్పిస్తా,1
macd_tel_train_4965,సాలూరు లో నీకోసం చాలా వెతికా,1
macd_tel_train_4966,సుధీర్ లంజకోడక నీ అమ్మ పూకు 👉👅 నాలుక పెట్టి లోపల ఉన్న గుజ్జుని జుర్రుతా 👅👈,0
macd_tel_train_4967,Nannu tag చేసి అనే lanjaa బిడ్డ ఎవడో రాండి,0
macd_tel_train_4968,ఒరేయ్ ఎర్రి పూకా అడుక్కునే అతను కూడా ఒక అర్థం ఉంది రా,0
macd_tel_train_4969,మత్తెక్కించే కళ్ళు నీ అందం సూపర్ నువ్వంటే చాలా ఇష్టం నీ బొడ్డు సూపర్ నీ బొడ్డు కి వందకు వంద మార్కులు వేసిన తక్కువే,1
macd_tel_train_4970,వావ్ వేరి నైస్ డాన్స్ 😘😘😘😘🥰🥰🥰🥰🥰🥰🥰,1
macd_tel_train_4971,రేవా. మనకి. ఇక మాటలు లేవా ....,1
macd_tel_train_4972,నీయమ్మ ను దేఘా,0
macd_tel_train_4973,లంజకొడుకును నడి రోడ్డుపై బట్టలు ఉడదీసి దానే నరకలి ఇంకొక్కడు ఇలాంటి పనులు చేయడానికి బయపడలి  లంజకొడుకులు,0
macd_tel_train_4974,మీ యాక్టింగ్ నీ ఎక్స్ప్రెషన్స్ చాలా చాలా బాగున్నాయి,1
macd_tel_train_4975,ఉయ్యాల వాడనరసింహ రెడ్డి. పింగళి వెంకయ్య. గుఱ్ఱం జాషువా.వంగవీటిరంగా. వంగపండు.  అటల్బిహారీ వాజపేయి.pv. నరసింహ రావు. V.V.S.లక్ష్మణ్,1
macd_tel_train_4976,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞duudeur,0
macd_tel_train_4977,సింహాన్ని ని ఎవరు దాయ లేరు ఒరేయ్ ఏయ్ బిజెపి ముందు రాష్ట్రంలో సమస్యలు పై పై సమాధానం ఇవ్వండి  ఒరేయ్ బిజెపి ల పుట్ బాలయ్య జోలికి వెళ్ళకు ముందు రాష్ట్ర సమస్యలపై సమాధానం ఇవ్వండి ఒరేయ్,0
macd_tel_train_4978,సూపర్ ఓకే ఉన్న,1
macd_tel_train_4979,వాడు సచ్చాక నిన్ను ఎవడో చూస్తాడో చూసుకో ముందు,0
macd_tel_train_4980,ఒక రాత్రి కీ ఎంత తీసికుంటవ,0
macd_tel_train_4981,📲78.93.77.26.96.✓✓.📲జాతకం  ప్రేమ సమస్యలు వివాహ సమస్యలుభార్యాభర్తల సమస్యలు సంతాన సమస్యలు కోర్టు విదేశీయానం ఎలాంటి సమస్యకైనా పరిష్కారం చేయబడును📲78.93.77.26.96.📱✓✓.xkkz,0
macd_tel_train_4982,Madam mi ammaya..... మీరు ఇంకా పెళ్లి kaleni అమ్మాయిలాగా వున్నారు...🤦👌👌,1
macd_tel_train_4983,అదొక్కటే పెడతారు ఇంకేం పెట్టరా,1
macd_tel_train_4984,డైపర్లు పంచితే..అలానే వేసుకుంటాడు.. నో డౌట్..🤣🤣🤣🤣,1
macd_tel_train_4985,ఇలంటి వాలన్ని ఎమి చేసిన తప్పు లేదు..😡😡కన్న కుతురు అని చూడకుండా చంపేసవ్ కదరా😠😢,1
macd_tel_train_4986,మీకో విషయం చెప్పమంటారా,1
macd_tel_train_4987,”ఘోస్ట్ తానా పుకూ గుల తీర్చు కోవటానికి తన తండ్రి నీ వింత కోరిక కొరికింది  నాన్న  “నా కు ఒళ్లంతా ముద్దులు పెట్టాలి సళ్లు చీకాలి బొడ్లో నాలుక పెట్టి తిప్పాలి పూకు గజ్జలు తొడలు పిర్రలు నాకాలి. గొల్లి చీకాలి. last but not the least నీ ఇష్టం వచ్చినట్టు నా పూకు పగల దెంగాలి…అంటే almost ఒక బాయి ఫ్రెండ్ అమ్మాయికి ఏమేమి చేస్తాడొ అవన్నీ చేయాలి. మా నాన్నా మంచోడు నేను అడిగినవన్నీ చేస్తాడు కదు నాన్నా” అని గునిసింది.ఘోస్ట్,0
macd_tel_train_4988,_జాతకం_పెళ్లి_ఆలస్యం_కావటం_సంతానం_సమస్యలు_భార్య_భర్తల_సమస్యలు_విద్య_ప్రేమ_కుటుంబ_ఆరోగ్య_ఆర్థిక_వ్యాపార_సమస్యలు_📲94 9O 34 15 12📞☎️hrhrj,0
macd_tel_train_4989,లంజా కొడకల్లారా అమ్మకం వ్యాపారం దెబ్బ తీస్తారా,0
macd_tel_train_4990,నీ డెర్ర్ స్ స్ స్ స్ 😜😜 బాగుంది కృష్ణ 😀😀,1
macd_tel_train_4991,__★[😆]సుధీర్ అమ్మ పూకు[😆]★__ లంజకోడక నీ అమ్మని నీ ఇంటి ముందు పడేసి కుక్కని దెంగినట్టు దెంగుతా 👉😆,0
macd_tel_train_4992,మొడ్డ గుడురా పూకా🖕🖕🖕 లంజకొడుకులు వీళ్ల గోల బాగా ఎక్కువ అయిపోయింది 😡😡😡😡,0
macd_tel_train_4993,ప్రభ అలియాస్ గాడిని ఎంత మింగిన వాడికి సిగ్గు రాదు లేబర్ లంజాకొడుకు... పూరి గుడిసెలో పూకు లో వేలు పెట్టిగెలుకునే వాడి తల్లి పిచ్చిది 🖐️🤣,0
macd_tel_train_4994,చి చెడా పుట్టారు కాదే మీ మొఖాలు మండ మూసలావిడ తో ఇలా ఆదుకుంటారా తన పాపం తగిలి సర్వనాశనం అవుతారే😠😠 మీ అమ్మ గుర్తు రాలేద ఆవిడ ప్లేస్ లో ఆడ వాళ్ళు లో కూడా మీ లాంటి వాళ్ళు ఉన్నందుకు సిగ్గు పడుతున్న🤕,0
macd_tel_train_4995,ఎవరు ఏమంటే ఎంటి ఖాన్ ఇది మన పెర్సనల్ లైఫ్ కాదు... పట్టించుకోకూడదు,1
macd_tel_train_4996,బ్లాక్ చీర సూపర్ గా ఉంది నాకు చాలా ఇష్టం ❤❤🌹🌹👌👌,1
macd_tel_train_4997,హాయ్ సండ్ల సుందరి...,0
macd_tel_train_4998,రెక్కలోచ్చినట్టుంటుందే .. మదే తేలిపోతుంటుందే 👒..  రేయి పగలు మాట్లాడేస్తున్నా చాలదే .. నవ్వు నాకు తెగ నచ్చిందే .. నడుస్తున్న కళ నచ్చిందే .. నిన్ను వీడి ఏ వైపుకు అడుగే సాగదే.. ఓఒ నువ్వేమంటున్నా వినాలనిపిస్తూ ఉందే 🎧 రోజూ నీ ఊసే కలల్నే పంచుతుందే 💞.. నీతో ఉంటె సంతోషం .. కాదా నిత్యం నా సొంతం 🎸..  రూబ రూబ .. హే రూబ రూబ .. రూపం చూస్తే హాయ్ రబ్బ..,1
macd_tel_train_4999,సూపర్ ఫ్రెండ్ లవ్ యు,1
macd_tel_train_5000,ఖాజా అవడుర నీ అమ్మ మొగుడా ☹️ కాల్ చేస్తే  wrong number antunnad,0
macd_tel_train_5001,ఒరేయ్ ఎదవ నాకొడక  ఏందిరా edit చేసి వీడియో పనికిమాలిన కొడకా,0
macd_tel_train_5002,ఎంటో ఏమో ఈ రోగాలు ఆగవు అత్యాచారాలు ఆగవు మనుష్యులు మారరు దేశం బాగు పడదు,1
macd_tel_train_5003,మీ సుఖీభవ సల్ల కుండా ఏం వుందిర అందులో చైపత్తి ad పట్టుక్కని సవకొడ్తున్నారు కదరా 🤦,0
macd_tel_train_5004,నీ అమ్మ కుత్త కోసి చేతికి ఇస్తా,0
macd_tel_train_5005,సూపర్ స్లో స్టెప్స్ మేడం సూపర్ యాక్టింగ్ సూపర్ మెగాస్టార్ చిరంజీవి సాంగ్ సూపర్ వీడియో,1
macd_tel_train_5006,రంకు మరిగిన బొంకులాడి  వంగు అంటే దెంగు అనదా మరి..,0
macd_tel_train_5007,ఎర్రి పుష్పం నా కొడకా,0
macd_tel_train_5008,హాయ్ సిస్టర్ గుడ్ ఈవెనింగ్ సూపర్ డాగ్ లవ్ యు థంక్ యు సో మచ్ సిస్టర్,1
macd_tel_train_5009,ఇలాంటి తండ్రి లేని కాల్ చెయ్ ఉరివేసి చంపేయాలి కంచే చేను మేస్తే ఎవరిని అడగాలి ఇలాంటి నీచమైన తండ్రులు ఒక అమ్మ అబ్బకి పుట్టుంటే bloody bastard ఇలాంటి వీడియోస్ పెట్టకండి చిన్నపిల్లలు చూస్తే చాలా హర్ట్ అవుతారు దయచేసి ఇలాంటి వీడియోస్ ప్లీజ్ ప్లీజ్ చాలా బాధగా ఉంది పిల్లల్ని ఎలా పెంచాలో ఈ సమాజంలో తండ్రి ఒక మగ వాడిని అర్థం కావటం లేదు బైక్ ఎల్లో స్కూటీ లలో కూతుర్ని మధ్యలో కూర్చోబెట్టి తల్లి వెనక సీట్లో కూర్చున్నారు వాడు మగవాడి గదా అందుకని తల్లులు బిడ్డలు విషయంలో చాలా జాగ్రత్తగా వ్యవహరించాలి ఈనాటి సమాజంలో ఇవన్నీ రొటీన్ గా జరుగుతున్న విషయాలు కానీ తమ్ముళ్ళు అన్నలు తోబుట్టువులు తండ్రి దగ్గర పిల్లలు చాలా జాగ్రత్తగా ఉండాలి లేకపోతే ఈనాటి సమాజంలో ఇలాంటివి జరుగుతాయి తండ్రి కూడా ఒక మగవాడు కదా తాగితే తల్లి కూతురు కి తేడా తెలియడం లేదు ఈ నాటి సమాజంలో తాగుడు వ్యసనం గా మారిపోయి కన్నతల్లి నా భర్త కదా వాడు పండుకుంటే కూతురు పుట్టింది కదా నా కూతుర్ని ఏమి చేస్తాడు నా భర్త అని అనుకుంటుంది ఫస్ట్ అఫ్ ఆల్ డ్రెస్ సెన్స్ చాలా పద్ధతిగా ఉండాలి తండ్రికి అన్నకి తమ్ముడికి చాలా దూరంగా పెట్టడం ఆడపిల్లని చాలా మంచిది పాస్టర్,0
macd_tel_train_5010,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞ufhf,0
macd_tel_train_5011,మీకు సంతోషంగా వున్నదా నేను చెప్పేమాట నకు ఛిగ్గు వెద్దుకు  చ్చిగ్గు పాడాను ఐనా మీదగ్గర నాకు చుగ్గు వెందుకు,1
macd_tel_train_5012,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞rjjrjr,0
macd_tel_train_5013,మనం పోయే దారి ఏదయినా ఒకటి ఎంచుకోండి.  అబ్బాయి గాని అమ్మాయి గాని ప్రేమలో ఉన్నపుడు ఇది చేస్తా అది చేస్తా అంటారు..  ముందు గాని అది ఇది చేసి ప్రేమించండి..   ప్రేమ వివాహం అయినా పెద్దలు చుసిన వివాహము అయినా తల్లి తండ్రులు సంపాదించి నా కూతురిని నేను చుసినట్టు చూసుకొంటారా అని ఆలోచిస్తారు..  ముందు ఒక ఉద్యోగం చూసుకొని job చేస్తూ ఒక అమ్మాయి ఇష్టపడితే అడగండి పెద్దల్ని అంత సంతోషం అపుడు,1
macd_tel_train_5014,వాడిది బ్లాక్ ఉంటది,0
macd_tel_train_5015,ప్రజలు నువ్వు మింగుతున్నావు రా నీ బోకు ఏసాలు తో,0
macd_tel_train_5016,రోజూ రోజుకి UP లో ఇలాంటివి ఎక్కువ అవుతునాయు,1
macd_tel_train_5017,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞dkdos,0
macd_tel_train_5018,మొగుడుని వదిలేసిన ముండలు మన యూత్ రోల్ మోడల్స్... ఏం ఖర్మ రా బాబు...,1
macd_tel_train_5019,చాలా చాల బాగుంది,1
macd_tel_train_5020,అవునా ఎక్కడ చూసావా కృష్ణ బాబు,1
macd_tel_train_5021,అయ్యో వాడు ఏదో అన్నాడు అని నువ్ చనిపోడం ఏంటి సిస్😥😥నువ్వెంటో నీకు ని ఫ్యామిలీ కి తెలుసు గా చాలా తప్పు చేసావు సిస్  చనిపోకుండా రిటన్ వాడితో నువ్ ఆడుకుని ఉండి ఉంటే బాగుండేది  ని ఆత్మ కి శాంతి కలగాలని ఆ దేవ్వుని మనస్ఫూర్తిగా కోరుకుంటున్న😔,1
macd_tel_train_5022,ఘోస్ట్ లంజకోడక నీ తల్లి గుద్ద బొక్క చిరి గుద్ద కింద వేడి పెనం పెట్టి పూకు నీ కలుస్తా😆😆,0
macd_tel_train_5023,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన స్త్రీ పురుష వశీకరణం చేయబడును సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్: ☎️74.16.72.02.00.☎️xhwh,0
macd_tel_train_5024,చి చి😤😤 ఇలాంటి తండ్రి ఏ కూతురు ఉన్న ఇంట్లో అస్సలు ఉండకూడదు😤😤😤,0
macd_tel_train_5025,నాకు జాతకం చెప్పండి🖐️👈ఇదిగో హ్యాండ్ నాకు 1మిలియన్ ఫాలోవర్స్ ఎప్పుడు వస్తారో చెప్పండి 😩😩😩😩😩,1
macd_tel_train_5026,ఆంటీ పూకు లో న అంగం పెట్టి ఆంటీ నడుముని పట్టుకొని కసిగా దెంగాలని కోరిక ఉంది... 😐,0
macd_tel_train_5027,చాలా బాగుంది యాక్టింగ్ very nice,1
macd_tel_train_5028,రే యాదవ కుక్క చావు చస్తావు రా నువ్వు కుక్క,0
macd_tel_train_5029,(◍•ᴗ•◍(◍•ᴗ•◍)(◍•ᴗ•◍) (✿ ♡‿♡)(✿ ♡‿♡)( ˘ ³˘)♥ గుడ్ మార్నింగ్ ☕ ☕అండి ⊂((・▽・))(⊃｡•́‿•̀｡)ヾ(˙❥ 💓💓💓💓💓💓💓💓💓 💛💛💛💛💛💛💛💛💛,1
macd_tel_train_5030,దాన్నే కామం అంటారు,0
macd_tel_train_5031,హాయ్ సౌందర్య గారు మీరు అచ్చం సౌందర్య గారు ఉన్నట్లే ఉన్నారు నిజమండీ సూపర్ సౌందర్య గారు మళ్లీ పుట్టారు అంటే నిజమే నేను నమ్ముతున్నాను సూపర్ సూపర్,1
macd_tel_train_5032,మొడ్డ గుడు పవన్కళ్యాణ్ ది నాని గా,0
macd_tel_train_5033,"అ ఔలా లంజకొడుకుకు సిగ్గు లేదా ని అవ్వ వాన్ని సావా కొట్టకుండా..... ఇలా చేసిండు, అలా చేసిండు అని వార్తలు పోస్ట్ చేస్తర్రు ఛీ.... ఏందో, ఏమో ఈలోకం ఎటు వెళ్తుందో. 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️",0
macd_tel_train_5034,చా పండగ రోజు కూడా ఇలా అవ్వాలా 😢 20 మందికి ఏం కాకుండా త్వరలో కొలుకోవాలి దేవుడా🙏 సంతోషంగా పండగా జరుపుకోవాల్సిన రోజు హాస్పిటల్ పాలు అయ్యారు చాలా బాధ గా ఉంది😔😒,1
macd_tel_train_5035,వరసా నీ పుకులో పాయిసం పోసి నాకుతు దెగ్గుతా😄😄😄😄,0
macd_tel_train_5036,అయ్య బాబోయ్ ఏమ్ వున్నారు అండి ఒక్క మాట చెప్పనా రంభ ఊర్వశి మేనక వీళ్ళందరినీ కలిపి మిక్స్ చేస్తే వచ్చే అందమే మీరు డార్లింగ్ ఐ లవ్ యూ,1
macd_tel_train_5037,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞dnso,0
macd_tel_train_5038,అయ్య బాబోయ్ చూడలేకపోతున్నాం అండి 😜😜😜👆🤩🤩💋❤️👈,1
macd_tel_train_5039,నువ్వు నీ ముక్కు నీ బతుకు,1
macd_tel_train_5040,"ఘోస్ట్ అలియాస్ నవ్య పు_కు లో ఫేక్ గాడి కర్రీ మా,__డ్డ",0
macd_tel_train_5041,నీ పెదాలు సూపర్ గా ఉన్నాయి కవి జుర్రుకోవచ్చు,0
macd_tel_train_5042,Sc వాడు దెంగేసాడు ఏమో లే మామా...,0
macd_tel_train_5043,అమ్మాయిలు మరియు అంటీలు మెసేజ్ చేయండి ib lo అనుభవాలు పంచుకుందాం,0
macd_tel_train_5044,ఫన్నీ గాలి మొడ్డకు పుట్టిన బోకు ముండా నీ తల్లి పుకులో మంగలి కత్తి దూర్చి గట్లు పెడతా లంజే వచ్చి నా మోడ్డ చికు,0
macd_tel_train_5045,భాగ్య మూడొచ్చింది పూకు లో ఎన్ని అరటిపండు దొబ్బు కుంటావు న మొడా ఉంది పెట్టుకో🥴🥴,0
macd_tel_train_5046,ఓరే దనీ బటల్ విపీ  కషీతీర దెంగూ కాని మకు స,0
macd_tel_train_5047,మాములుగా లేదు అదే వీడియో,1
macd_tel_train_5048,హోల్.ఇండస్ట్రీలో సోలో అందగాడు రింగమస్టర్.శోభనబబు గారు,1
macd_tel_train_5049,అరె లంజా కొడకా నువ్వు మంచిగా పుడితే ఇలాంటి వీడియోలు చేయకురా,0
macd_tel_train_5050,_జాతకం_పెళ్లి_ఆలస్యం_కావటం_సంతానం_సమస్యలు_భార్య_భర్తల_సమస్యలు_విద్య_ప్రేమ_కుటుంబ_ఆరోగ్య_ఆర్థిక_వ్యాపార_సమస్యలు_📲94 9O 34 15 12📞☎️brbt,0
macd_tel_train_5051,తల కొన్న పిడుపు ఇప్పుడు చెల్లె,1
macd_tel_train_5052,ఈ. చాటింగ్ ఏమో Whatshap లో చేస్తే అయిపోతుంది కదా. తప్పుగా అనుకోవద్దు. ఒక ఫ్రెండ్ గా చెపుతున్న.    నీకూ ఇష్టం ఉంటే Whatsapp లో చాటింగ్ చెయ్. Bay. Nithya.,1
macd_tel_train_5053,గుడ్ మార్నింగ్ గుడ్ మార్నింగ్ సూపర్,1
macd_tel_train_5054,సుదీర్ లంజే ని అమ్మ  పూకు ని సూదులతో పొడిచి దేన్గుతా లంజే.. ని అమ్మ గుద్దలో గునపం నూకి నెత్తురు తీస్తా... ని అమ్మ పూకు లో సెలూన్ పెట్టి ని అయ్యా ఆతులు కోరుకో లంజే.... ని అమ్మ నత్తి తెలుగు టైపింగ్ పూకు ని నా టైపింగ్ తో తొక్కి నారా తీస్తా.... ని పెళ్ళాం పూకు కి ఉంటాయి పేస్టులు నాకు కాదురా కొజ్జా గా... గుద్దల నరం తీసి గుమ్మికి కడతా అవిటి గోత్రం నా మొడ్డ😆,0
macd_tel_train_5055,బుల్లి నిజంగా నా బుల్లి లా ఉంది,0
macd_tel_train_5056,"హాయ్ ప్రెండ్స్ నా లేరు కుషాల్.. మా ఇంట్లో అమ్మ , నాన్న నేను , చెల్లీ మాత్రమే ఉంటాము.. మాది రిచ్ ఫ్యామిలీ మా నాన్న ఒక పెద్ద బిజినెస్ మాన్.. మా చెల్లి హాస్టల్ లో చదువు కుంటడి.. నేను అమ్మ ఇంట్లో ఉంటాము.. మా అమ్మ కి చాలా చాలా బాగుంటది చూడటని.. తన గుద్దలు చాలా పెద్దగా , సండ్లు గుండ్రం గా చూడటానికి bigg boss 5 లో ప్రియా లాగా ఉంటది నాకు మా అమ్మని దెంగాలి అని చాలా కోరిక .. రోజు దేవుడిని కోరుకునే వాడిని ఈ కళ నెరవేరలిఅని దేవుడు దయ వల్ల ఆ రోజు రానే వచ్చింది.. ఎలా వచ్చిందో నేను మీకు నెక్స్ట్ పార్ట్ లో చెప్తాను.. వాడు షో దేన్గితే పక్క స్టొరీ పెద్దగా అవుతాది",1
macd_tel_train_5057,నోటిఫికేషన్ లు రావడము లేదు ఎందుకో ఏమో మరి ఈ ప్రోబ్లం నా ఒక్కడికేనా లేక అందరికి ఉందా,1
macd_tel_train_5058,ఆరాధ్య లంజ నీ పుకూ లో...😂 నా మోడ్డ,0
macd_tel_train_5059,సుధీర్ లంజకోడక నీ అమ్మకి నా ఉచ్చ తాపించి దెంగుతా బోసడికే 😀,0
macd_tel_train_5060,సూపర్ సూపర్ అండీ 🌺🌺🌺🌺👍👍,1
macd_tel_train_5061,నాకే ఓటు వెయ్యండి నేను ముఖ్యమంత్రిని అయితే. ఉచిత పథకాలు అన్ని రద్దు ఒక్కొక్కరిని గుద్ద మీద తన్ని  కస్టపడి పనిచేసుకోని బతకండి రా చెబుతాను,0
macd_tel_train_5062,డేంజర్ బోయ్ లంజోడుక ని తల్లి పూకు లో ఇనుప గొలుసులు వేసి పూకు లో దాగివున్న బొడ్డు నరాలు బయటికి లాగి నా మోడ్డ కి చెడ్డి గ వేసుకుంటా అవిటి లంజే 😚,0
macd_tel_train_5063,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞5hthfhfjfjf,0
macd_tel_train_5064,లంజా ముండా డిలీట్ చెయ్ ఫస్ట్ ఆడపిల్ల చూస్తారు,0
macd_tel_train_5065,లంజకోడల్లారా ఆడంగి లాగా పేస్ట్ లు కాదు మీ కన్నతల్లుల పాలు తాగి పుట్టిన మగ బిడ్డలు అయితే టైప్ వార్ కి రండి రా ప్రభ లంజ నీకు టైప్ చేసే దమ్ము లేదు నాలుగు పేస్ట్ లు పెట్టుకొని షో దెంగడం తప్ప నీ ముస్లిం కుటుంబాన్ని దెంగా 👉😆,0
macd_tel_train_5066,కరోనా  ఆట కట్టించాలి అంటే లాక్ డౌన్ ఒక్కటే కరెక్ట్ అని అనుకునే వాళ్ళు నా కామెంట్ ని సపోర్ట్ చేయండి,1
macd_tel_train_5067,జెనలు పిచివాలు కానీ  అమ్మ చూపించే ప్రేమ భూమండలం లో నే దొరకదు నానా ఇచ్చే దేర్యం ఇంకెవరు ఇవ్వలేరు కానీ ప్రేమ లో పడితే విల ప్రేమ కన్నా గోప్పా గా ప ప్రేమిస్తారు అంటారు అది తప్పు,1
macd_tel_train_5068,నీ దగ్గర నాకు సిగ్గెందుకు🤣🤣,1
macd_tel_train_5069,శివ అన్న స్వారీ చెప్పకుంటే నీ అమ్మ పుకూ నా సొంతం అవుతుంది మరి ఓకె నా 👍,0
macd_tel_train_5070,కొజ్జా గళ్ళు రోజు gelkutharu...🤣🤣నిజంగా ఎం పికలేరు కాబట్టి,0
macd_tel_train_5071,Soper గా ఉంది హ్యాండ్ లోషన్ తీసుకొని అందులో కొద్దిగా,1
macd_tel_train_5072,సెగ గా ఉంది,1
macd_tel_train_5073,📲78.93.77.26.96.✓✓.📲జాతకం  ప్రేమ సమస్యలు వివాహ సమస్యలుభార్యాభర్తల సమస్యలు సంతాన సమస్యలు కోర్టు విదేశీయానం ఎలాంటి సమస్యకైనా పరిష్కారం చేయబడును📲78.93.77.26.96.📱✓✓.sgsh,0
macd_tel_train_5074,డ్రెస్సు సూపర్ గా ఉంది,1
macd_tel_train_5075,ఎలాంటి నా కొడుకులని నడి రోడ్డు మీద నిలబెట్టి అందరూ చూస్తుండగా నరికి champali,0
macd_tel_train_5076,ఓరి నీ ఆమ్మో ఇంత పెద్ద సళ్ళు చ క్కగా చీక వచ్చు 🌽🌽🌽🍌🍌🍒🥒🥒🥒,0
macd_tel_train_5077,"✝️☪️ఓం శ్రీ శ్రీ మల్లికార్జున స్వామి జ్యోతిష్యాలయం                        {{Siva Rama Raju}}              📱cell.96.18.49.29.78📲 <number> ఈ సృష్టిలో సమస్యలు లేని వరంటూ ఎవరు ఉండరు.........        అన్ని సమస్యలకు పరిష్కారం చూపబడును.... 1,...📝విద్య,................ 2,....👩‍🎓ఉద్యోగం,..............  3.....✈️విదేశీ ప్రయాణాలు,........... 4.....♥️ ప్రేమ,...........,💔లవ్ ఫెయిల్యూర్....... 5.....🤵👰పెళ్లి,............. 6.....🏤కోర్టు సమస్యలు,............ 7.....👨‍👩‍👦‍👦భార్య,భర్తల మధ్య అనుమానాలు ,............. 8.....🏡ఇంట్లో మనశ్శాంతి లేకపోవుట,.......... 9.....💵డబ్బు నిలకడ లేకపోవుట,........... 10...👨‍👧‍👦 సంతాన సమస్యలు,.............  11....👁️నరధిష్టి,🐍నాగదోషం,.............. 12.....🌑నవగ్రహ దోషాలకు,...........  13.....⚛️పూజలు చేయబడును,.......... ఎటువంటి సమస్యలకైనా,............ ప్రత్యేక పూజలు చేసి 11 రోజుల్లో ఖచ్చితమైన పరిష్కార మార్గం చూపబడును.               📲cell.96.18.49.29.78",0
macd_tel_train_5078,ఓరి ఏరి పూకు నీకు అసలు ఏమి తెలిసే వాగుతున్నావు రా. చిరంజీవి గ్రంధాలయం వునుది వేలే చూసుకో. ప్రతి తేలిన లంజ కొడుకులు మాట్లాడటమే. జై మెగాస్టార్.,0
macd_tel_train_5079,భాగి నిన్ను తలుచుకొని ఇందాకే ఫ్రెష్ అయ్యా బాత్రోమ్ లో 😂,1
