uid,text,label_yn
macd_hi_train_19701,नहीं आया! आपका बदला हुआ नाम👉 कुत्ता है तु कुत्ता 🥰 Take it easy😎,0
macd_hi_train_19702,बरंररररररररररररररररररररररं... झोप मग😴,0
macd_hi_train_19703,क्या आप काले लड़के से सादी       कर सकती हैं  💯पक्का 💯 तो काले गोरे मे कोई भेद        नही होता,1
macd_hi_train_19704,"चमचे बम भी अटल जी की देन है चू,,,,,,,",1
macd_hi_train_19705,पहले स्त्री अपने पहनावट पे ध्यान दो फिर भारतीय संस्कृति को कुछ भी पहनकर घूमना शोभा नहीं देती गांव वालों लड़की से सीखो कुत्ता बोलने जा रही है,1
macd_hi_train_19706,जय श्री शनिदेव 🌹🌹🙏,0
macd_hi_train_19707,अगर किसी को कट्टर हिन्दू बनना है तो  सामने लड़े गालियां तो  निचो का काम है      कहा सारे भाग गए 🤣🤣🤣🤣🤣,0
macd_hi_train_19708,धरती तो धड़का खाती है पता नहीं अभी गांड बहुत एल रही है,1
macd_hi_train_19709,चांद से बहुत बहुत प्यार करते हैं आई लव यू आई लव यू चांद नहीं तो कुछ नहीं आई मिस यू जान चोट लगी तुझको दर्द मुझे होता है आई लव यू बहुत प्यार करता हूं जान की कसम,0
macd_hi_train_19710,प्लीज खालो ना मेरे लिये जान,0
macd_hi_train_19711,सुहागरात भी फोन पर बना लियो हरामजादे द,1
macd_hi_train_19712,तो क्या करु इसने आविष्कार किया तो साले उसके अंदर पैसा तो हमारा ही रहता हैं आविष्कार नही बल्कि चोदूं की वजह से मगजमारी होती हैं,1
macd_hi_train_19713,31 साल अच्छे लगते,0
macd_hi_train_19714,मार है चटिया,0
macd_hi_train_19715,"मेरी आंखोँ की इतनी ओ कात नही की किसी लड़की को बुरी नजर से देख सके, क्यों की मेरी भी एक बहन हे",0
macd_hi_train_19716,मस्त होंठ यार तेरा धनुष की तरह,0
macd_hi_train_19717,साड़ी में तुम बहुत ही स्मार्ट लग रही हो मैंने तुम्हें कहीं देखा है,0
macd_hi_train_19718,जरा भी नहीं सोचते विडियो बनाने से पहले,0
macd_hi_train_19719,आप बहुत होट सेक्सी हो,0
macd_hi_train_19720,चुति या क्या  बना रहा है,1
macd_hi_train_19721,और mr  आप क्या जानते हो पंडितो के बारे में हम बहुत ही सम्मान करते है पंडितो का और इतिहास देखलो पंडितो की रक्षा करने के लिए राजपूतों ने जान लगा दी और आप बोलते हो राजपूत सभी ऐसे होते है दोस्ती करना है तो लडको से करो और बोलने का शोक हमे भी नहीं है पर सभी राजपूतों को बदनाम मत करो नही तो पंडितो को बहुत लोग गरियाते है और पंडितो के पीछे हम लड़ते है कभी भी sc पर देख लेना,1
macd_hi_train_19722,इन्होंने अभी तक किसी भी वीडियो में गलत कपड़े नहीं पहने है ओर ना हीं गलत वीडियो बनाई है  हमेशा अपनी मर्यादा में रही है गर्व है इस भारतीय बेटी पर,0
macd_hi_train_19723,रात में सोते सोते वीडियो बना रहे हो क्या बात है भाई मुझे तो हंसी आ रही,0
macd_hi_train_19724,"अभि,आप,बचै,है,टिवशन,लियाकरो",1
macd_hi_train_19725,"इतना आभार व्यक्त करते करते कहीं कोई परेशानी ना हो जाए, थोड़ा शरीर को का भी ख्याल रखिए 😝😝😝😝😝😝",0
macd_hi_train_19726,कौन साला डिज़ाइनर हैं इसका कुछ भी पहना के छोड़ देता हैं🤧🤧,1
macd_hi_train_19727,अबे चुतीया क्या है ये,1
macd_hi_train_19728,हमे तो अपनों ने लुटा साला गेरन बी लूट लिया दोनों हरामि निकले,1
macd_hi_train_19729,किसका एहसान इतना बड़ा बड़ा सामान रखी हो,1
macd_hi_train_19730,अनुष्का बहुत अच्छी हैं क्या आप मुझे अपना नंबर दे सकते हैं?,0
macd_hi_train_19731,"अब मोदी जी sale sale खेलते है, सब कुछ बिकाऊ है, रेल, सड़क, प्लेटफार्म, सांसद, विधायक, नेता, हवाई जहाज, एयरपोर्ट, लाल किला, ताजमहल, तालाब, झीले, नौकरी, और भी बहुत कुछ",1
macd_hi_train_19732,नंगी आजाती ये भी कि यू पहनी है,1
macd_hi_train_19733,वाह रे इतनी लम्बी लम्बी हांक रहे सभी ऐसा लगता है की ये सभी बहुत अपनी माँ को चाहते है साला कोई तो इसमे अपनी मां को गालियाँ  देता होगा कोई पीटता होगा क्योंकि ये सब मैने अपनी आँखों से देख रखा है इस लिए कह रह हुँ।,1
macd_hi_train_19734,उस से बेहतर तो नंगी वीडियो बनाती मेरे बात का बुरा मत मानना क्योंकि नंगी से कम नहीं,1
macd_hi_train_19735,गधी को गधा ही पसंद आता है 🤣🤣,1
macd_hi_train_19736,भारत में सबसे ज्यादा जनसंख्या उन लोगों की है जो दूसरे की पत्नी 💁 को देखकर कहते है . . . . . ये इसको कैसे मिल गयी 🤔🤔🙄😜😝  😆😆😆😆😆😆…,0
macd_hi_train_19737,"ये दुनिया मंडी पैसे की हर चीज़ वकेती भाय संजना, जहां रोते चिहरे विकते नहीं, हंसने की आदत पा संजना-----",0
macd_hi_train_19738,"मेरे दिल की हर धड़कन तुम्हारे लिए है, मेरी हर दुआ तुम्हारी मुस्कराहट के लिए है । तुम्हारी हर अदा मेरे दिल को चुराने के लिए है, अब तो मेरी जिंदगी तुम्हारे इंतज़ार के लिए है ।।  - tera jass ❤️",0
macd_hi_train_19739,एकच नंबर एकदम कडक,0
macd_hi_train_19740,बीजेपी छोड़ी छोड़ी मेने कांग्रेस अब आई आप की बारी बताओ में कोन,0
macd_hi_train_19741,जो बहन बेटियों के साथ ऐसी हरकतें करते हैं उनको चौरंगा करके चौराहे पर डाल देना चाहिए और सब जगह पत्थर से मारना चाहिए,1
macd_hi_train_19742,"ये तो ठीक है अगर बेटीयों के लिए इतना कर रहे है तो एक काम और कर देते तो शायद हर बेटी के माँ बाप की चिंता खत्म हो जाती अगर दहेज प्रथा खतम हो जाती तो हर माँ बाप अपनी बेटियों को अच्छे से अच्छा शिक्षा दिला पाते कई माँ बाप अपनी बेटियों को इस लिए नहीं पढ़ा पाते कि अगर हम अपनी मेहनत मजदूरी से कमाया हुआ पैसा अगर पढ़ाई मे लगा देंगे तो बेटी की शादी के लिए दहेज कहा से लायेंगे ,जाने कितने माँ बाप और बेटीयाँ अपनी जान दे चुकी है अगर बेटीयों के लिए सच मे कुछ करना चाहते है तो सबसे पहले इस दहेज लोभियो को रोकना होगा तभी देश का कल्याण होगा और हमारे देश की सभी बहन बेटीयाँ अपनी हक के लिए लड़ सकेंगी पढ़कर आगे बढ़ सकेंगी ये तभी मुमकिन हो सकता है जब हम सब इन दहेज लोभियो के खिलाफ आवाज उठायेंगे तो बिना डरे अगर आपके आसपास ऐसा हो रहा है तो वीडियो या फोटो लेकर उनकी सच्चाई सामने लाइये what's app facebook instagram के जरिए फैला दीजिए ताकि दोबारा कोई दहेज माँगना तो दूर दहेज के बारे मे सोचे भी ना याद रखना दोस्तों दहेज लेना और देना दोनों पाप है अब तो कानून भी दहेज के खिलाफ है तो उठाईये जुर्म के खिलाफ आवाज,जागो इंडिया🙏👭",0
macd_hi_train_19743,दिन में कितनी बार देती है,0
macd_hi_train_19744,ये भोसरी वाल हैं😠😇😌,1
macd_hi_train_19745,सुपर सुपर जी 👌💐,0
macd_hi_train_19746,क्या हुनर हे तेरा पगली हमारे बेग से कोई पेंसिल नहीं चुरा पाया और तूने सीने से दिलचुरा लिया,0
macd_hi_train_19747,कुछ भी चुतीया,1
macd_hi_train_19748,रिवर्स किया है वीडियो 😂,0
macd_hi_train_19749,सबसे बेस्ट ऑफ की वीडियो लगती है मुझको,0
macd_hi_train_19750,हाय सेक्सी लग आई लव यू जान,0
macd_hi_train_19751,बहुत खूब आंदोलन करते रहो तभी हमारे देश को आजादी मिलेगी इन साले अंग्रेजों की औलादों से इनको भगाना ही हमारा मकसद है वरना जो रह गया उसको भी बेच देगा ये पाखंडी कुत्ता,1
macd_hi_train_19752,इश्क़ ही रिस्क है और साला थू है इस रिश्क पे 😂😂😂😂,1
macd_hi_train_19753,भाई जब मैं तेरे आज का था तो मेरा खड़ा भी नहीं हो रहा था और मुझे कुछ पता भी नहीं था कि क्या होता है यह सब लेकिन यहां पांच 5 साल के बच्चों का दिल टूट रहा है दुनिया पागल हो गई है बौखला गई है😢😢😢😢😢😢😢😢😢😢😢,1
macd_hi_train_19754,सपा का तो छोड़ो बीजेपी और अंधभक्त का सफाया जरूर होगा,1
macd_hi_train_19755,11 लाइक  आपकी पोस्ट को दिए  उम्मीद है आप भी ऐसे ही लाइक्स देंगे  📫 आइए एक दूसरे का support करें💓🤎🤍💘💘💗💗💖💔💔,0
macd_hi_train_19756,दुनिया ने आपको🥒🥒  दिया🍌🍌,1
macd_hi_train_19757,नालायक सगळे कपडे काढ,1
macd_hi_train_19758,Tum log muth मरवा दे कर छोडोगी,1
macd_hi_train_19759,गंदे चाचा नेहरू का चेला शशि थरूर,1
macd_hi_train_19760,सफ़र ज़िंदगी का बहुत ही हसीन है सभी को किसी न किसी की तलाश हैं किसी के पास मंज़िल हैं तो राह नही और जिसके पास राह हें तो मंज़िल नही❣️❣️❣️❣️❣️,0
macd_hi_train_19761,अबे तू सिर्फ ये बता तेरा अल्लाह कैसा दिखता है अगर तेरे अल्लाह के पास शक्ति है तो कटी नुन्नि वाले आदमी क्यू नही पैदा कर पाता कभी देखा है तूने अपने अल्लाह को,1
macd_hi_train_19762,तुम्हें शर्म नहीं आती राशि बताओ बोलो कॉमेडी में प्लीज बोलो ना😃😃🤣😊🙏,1
macd_hi_train_19763,"ये ही मशीन लेडी ब्रैस्ट की साइज बढ़ाने में भी काम में ली जाती हैं,, ,,,,,,,।एक्युप्रेशर का सामान वाली दुकानों पर मिल जाती है 200 से 300 rs में",0
macd_hi_train_19764,भाई तू ही बता दे मुझे नहीं आ रहा है इसका आंसर,0
macd_hi_train_19765,तेरी बहन की च** रंडी के वीडियो बनाने से पहले   गलत फालतू की बातें मत कर समझ गया म******,1
macd_hi_train_19766,टमाटर की चटनी बना ले कम से कम तुमको तो मजा आएगा 🤣🤣🤣,0
macd_hi_train_19767,मियां तोहार बहन चोद आइटम चुटिया रंगीला का यह त्यौहार बहन चोदा वाला गाना अपने माई के चोद,1
macd_hi_train_19768,।   Xxxcw  D  D  S     SZXS ससुराल    ऋ     प षफ।। ष    ऐ ऐ       ओप,1
macd_hi_train_19769,मैडम कपडे जरा अंग भरूँणghala,1
macd_hi_train_19770,सुपर वेरी वेरी गुड ब्यूटीफुल,0
macd_hi_train_19771,वाह वाह क्या बात है मा जी बहुत सुंदर सुपर 💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💯💯💯💯💯💯💯,0
macd_hi_train_19772,बोल णार नाही का ओके बाय,0
macd_hi_train_19773,चुटिया बनाता है म****** बहन चोद तेरी मां का चोदो,1
macd_hi_train_19774,साईकिल घटां चलेगी,1
macd_hi_train_19775,सौम्यता की मूर्ति👑👑👑👑👑,0
macd_hi_train_19776,I am shruti थँक यू फोर फॉलोविंग,0
macd_hi_train_19777,जितने भी आतंकवादी है वह सारे मुसलमान एक भी हिंदू हो तो बताओ और जाति धर्म की बात कर रहे हो शर्म करो शर्म से मर जाओ,1
macd_hi_train_19778,"अरे चमचों तुम्हारे बाप , दादा तुमको जीवन भर खिलाये तेरा पेट नहीं भरा अब 5 किलो राशन 2000 हजार रुपए से भर गया तेरा पेट शर्म करो जो तुमको जीवन भर खिलाये उनका गुणगान करो एक दिन खिलाने वाले का नहीं",1
macd_hi_train_19779,रात होने आई है उसकी याद आए उसे पहले सुला दो यूं तो तुम्हारे बिना गले से पानी नहीं उतरता तुम जहर लाए हो तो पिला दो,0
macd_hi_train_19780,खा रहा था सब बच्चे बोल रहे थे लगातार खा लो हम बोले नहीं खाएंगे हम भुख नहीं है इतने में आकर ब़ोलने लगा काहे नहीं खाएगी रंडी भतार खीला दिया है,1
macd_hi_train_19781,असली है तो खोलकर दिखलाइए,1
macd_hi_train_19782,😌💑💘लाख कसमें ले लो किसीसे छोड़ने वाले छोड़ ही जाते है !!😌💑💘,0
macd_hi_train_19783,कामचोर और जूता चुराने वाली साली,0
macd_hi_train_19784,"""इंसानियत दिल में होती है हेसियत में नहीं, उपरवाला कर्म देखता है वसीयत को नहीं !!""",0
macd_hi_train_19785,भाजपा आईटी सेल का एप्स लगता है,0
macd_hi_train_19786,बहुत देखा है ज़िन्दगी में समझदार बनकर पर ख़ुशी हमेशा पागल बनकर ही मिली है। ☺️☺️☺️☺️☺️,0
macd_hi_train_19787,वेरी गुड नाइस हमने आपका वीडियो शेयर किया आप आप हमारी वीडियो शेयर जरूर करें,0
macd_hi_train_19788,ऐसा कुछ नहीं होता है हर इंसान एक जैसा थोड़ी ना होता है,0
macd_hi_train_19789,साला नौटंकी बाज।,1
macd_hi_train_19790,ये साला कुत्ते से भी बडकर कुत्ता है,1
macd_hi_train_19791,बज तेरी उड़ना है ता इन टिटलियो का साथ छोड़ दो,0
macd_hi_train_19792,"👉रूठना तो हर किसी को आता है पर सबके पास ""प्यार"" से मनाने वाला नही होता😔जिंदगी ने जितने भी गम😢दिऐ हमने☝चाय☕पीकर भुला दिये✍कौन कहता कि सुंदरता सिर्फ कपडों मे होती है उसे आप जैसा दोस्त👫नही मिला होगा❤ JITENDER सिंह 🙏",0
macd_hi_train_19793,सही है सिस्टर पर ये बात बहुत कम इंसान निभाते है औरतों की इज्जत नही करते नोकरानी की तरह बर्त्वा करते है ससुराल में पूरी फैमिली तो करती है सात में हज़्बेंड भी किसी किसी की किस्मत में भगवान सिर्फ दुख ही लिख देता बचपन से ही किया करे केके के8,1
macd_hi_train_19794,कपडे काडून मारा हरामखोरला,1
macd_hi_train_19795,इस तरह की पोस्ट डालते थे क्या शर्म नहीं आती जरा अपने मां बाप के सामने यह पोस्ट दिखा तब कैसा लगेगा तब पता चलेगा शर्म नहीं आती तुम जैसी लड़कियों को,1
macd_hi_train_19796,जो भारत माता की जय नहीं बोलता मैं उसको  एक बाप का नहीं मानता  जिस मां ने तुझे पन्हा दिया तु उसका जय नहीं  बोलेगा रे दोगले*😎   सात सुरों को मिलाकर एक लाइन में बोल 🇮🇳 भारत 🇮🇳माता की जय🚩🙏,1
macd_hi_train_19797,"उसने होठों से छू कर दरिया का पानी गुलाबी कर दिया, हमारी तो बात और थी उसने मछलियों को भी शराबी कर दिया।  - tra jass ❣️💞",0
macd_hi_train_19798,🌹👌🌹 ❤️♥️❤️ ❗🌿 ❗🌷 ❗🌿 ❗🌷 ❗🌿 ❗🌷 ❗🌿 ❗🌷 ❗🌿 ❗🌷 ❗🌿 ❗🌷 ❗🌿 ❗🌷 ❗🌿 ❗🌷 ❗🌿 ❗🌷 ❗🌿 ❗🌷 ❗🌿 प्रकाश 🥀 ❗🌷 ❗🌿 ❗🌷 💚 बहुत सुंदर,0
macd_hi_train_19799,हर दिल जो प़्यार करेगा,0
macd_hi_train_19800,इसको पुरा तो दिखा देते आगे क्या होगा,0
macd_hi_train_19801,ओम सिंह का कब बोर्ड का मानसून,0
macd_hi_train_19802,अपनी  बताईये कैसे है आप ठीक है  आप से पियार हो गया हमी आई लब यू जाने मन,0
macd_hi_train_19803,"जिंदगी एक आइना है, यहाँ पर हर कुछ छुपाना पड़ता है| दिल में हो लाख गम फिर भी महफ़िल में मुस्कुराना पड़ता है | ❣️❣️❣️❣️❤️❤️",0
macd_hi_train_19804,भोसड़ी के दिखाना है तो पूरा दिखाना  मैं तो लाइक नहीं दूंगा चाहिए तो  लोड़ा ले ले मेरा और अगली बार वीडियो बनाना है  to bur bhi dikha Dena a,1
macd_hi_train_19805,कपड़े सिदे कर नहीं तो फोन में आवाज़ आई गी,1
macd_hi_train_19806,"🚩🚩 जो लोग अखिलेश यादव के समर्थक हैं वह शेयरचैट छोड़कर चले जाए,, चोरी करना छोड़ दे नहीं तो योगी जी हैं सब की हवा टाइट हो जाएगी",1
macd_hi_train_19807,जियो प्रजापति जी मैं भी प्रजापत हूं,0
macd_hi_train_19808,हिंजड़े से शकल के,1
macd_hi_train_19809,"बच्चन हो या पच्चपन गुन्हा किया होगा तो माफी नही साला यही कोई सामान्य आदमी यही काम करता तो अब तक जेल हो जाती और बडा आदमी कोई करता है देश कि शान सेलिब्रिटी गुन्हा किया साबित होतो तो कोई भी डालो जेल मे तब हम मानेगे सब का साथ, सब का विश्वास",0
macd_hi_train_19810,रंडी है तु गांड मरवा,1
macd_hi_train_19811,हैप्पी बर्थडे.....टोटीचोर के पापा....👍,1
macd_hi_train_19812,एक चांस हमें भी दो ना वीडियो बनाने का,1
macd_hi_train_19813,चुचिया मस्त बा,1
macd_hi_train_19814,"मादर जाता ,शुकून भाईचारा बाजार में रौनक तो था।अब के हिसाब से मंहगाई भी कम था",0
macd_hi_train_19815,चुची क्यो हिला रही हो मरवा ले न,1
macd_hi_train_19816,अपने चुट मे दिखा जा,1
macd_hi_train_19817,बिलकुल पागल हे,1
macd_hi_train_19818,इंडिया वाले लोग इतने गंदे भी नहीं है आपके शहर में होता होगा ऐसा,1
macd_hi_train_19819,तो क्या तुम दोगले पत्रकार लोग क्या देश लोगों नेता लोगों को लड़ाने का काम कर रहे हो क्या भड़काने का काम कर रहे हो ताकि साले तुम्हारी दुकानदारी चलते रहे,1
macd_hi_train_19820,मालकिन का चाय पानी दो मूर्खो 😂😂😂😂😂😂😂,1
macd_hi_train_19821,बोलो ना मेडम जी🌹🌹🌹🌹🌹💟🌹💟🌹💟🌹💟🌹🌹💟🌹💟🌹💟🌹💟🌹💟🌹💟🌹💟🌺💟🌺💟🌺🌻🌺🌻🌺💟🌺🌻🌺🌻🌺🙏🙏🙏👌👌👌,0
macd_hi_train_19822,"यहोवा का हाथ  सीरिया , पाकिस्तान , अफगानिस्तान में कहां था",0
macd_hi_train_19823,धोनी संन्यास ले चुका है भाई कोहली,0
macd_hi_train_19824,लड़कियों के बारे में एक लड़की ही बता सकती है सलवार सूट के साथ दुपट्टा ले लेती है पर जींस के साथ दुपट्टा नहीं ले सकती इसलिए कुछ लड़कियां हाथ में रजिस्टर पकड़कर चलना कंफर्टेबल फील करती है,0
macd_hi_train_19825,"अरे ये भैंस ,शेयर चैट पर क्या करने आ गई,कहीं और चारा नहीं मिल रहा क्या🤭",1
macd_hi_train_19826,बोलते समे अच्छी लगती हो आर अबाज भि अछी हे अप कि ऐसी लड़की मुझे बहुत अच्छी लगती हे,0
macd_hi_train_19827,ये सब  हमारे पूजनीय गाधीं जी स्वघोषित चचा नेहरू जी की कृपा है,0
macd_hi_train_19828,चूत दोगी क्या,1
macd_hi_train_19829,50  रुपी ये वाला चस्मा पहेना हे ईसने तो,0
macd_hi_train_19830,मादरचोद बोलो बोसडी के,1
macd_hi_train_19831,भाभी जी आप बहुत सुंदर हैं आपका वीडियो भी उतना ही सुंदर हैं हम दिल से पसंद है मैं आपके साथ वीडियो बना लूंगा आपका दोस्त एमडी शमी भागलपुर बिहार  <number> गुड नाइट,0
macd_hi_train_19832,इस कर क ये पोस्ट की लड़के bike पर बहुत satnt करते है ओर तेज रफ्तार पर रखते है  लद्कियो को इन्प्रेस्स् क्र्ने क् लिये plz सब आराम से पटा लो 😜😜,0
macd_hi_train_19833,तुझे kuch शर्म है या नहीं Ye app बच्चे भी चलाते है u duffer तेरे मा बाप नहीं देख rhe ye sab kuch,1
macd_hi_train_19834,इस लड़की को भोलेनाथ का रोल दो बहुत जमेगी,0
macd_hi_train_19835,क्या बेशर्म लड़की है यार,1
macd_hi_train_19836,सुन #पगले तू क्या रुलाएगा मुझको मेरे रोने पर तो  #हाई_CouRt ने भी #StAy लगा रखा है !!,0
macd_hi_train_19837,गांड मरवा मरवा के गांड बड़ा ली है,1
macd_hi_train_19838,मियां सब के सब दिन नालायक ही रहेगा मादरचोद,1
macd_hi_train_19839,कितने दिन हो गए गाली गाली खेले 1 साल हो गए 😅😅😅,1
macd_hi_train_19840,अबे भोसड़ी के कंडोम लगाकर आएगा क्या,1
macd_hi_train_19841,अरे इतना मैकअप टिल्लू कालिया,1
macd_hi_train_19842,क्यों रहते हो अब हम से खफा क्योंकि अब हमने वो रास्ता हीं छोड़ दिया जिसमें तुम्हारा आशियाना था,0
macd_hi_train_19843,गांड मरवाई तो का हुई,1
macd_hi_train_19844,यह वीडियो आपका बहुत अच्छा है मेरे पास है,0
macd_hi_train_19845,बाई कपडे नीट घालत जा विडिओ काढतांना,1
macd_hi_train_19846,इस पोस्ट से गद्दार दुखी हो रहे हैं,1
macd_hi_train_19847,इतना ही इजत की बात है तो लड़कियां जीन्स कियू पहनती है सूट कियू नहीं पहनती है,1
macd_hi_train_19848,आप यह क्या दिखाना चाहते हो रईसो की तारीफ करनी थी तो कहते इनके कपडे विलायत से धुपकर आते थे,0
macd_hi_train_19849,मैडम जो बचा था वह भी उतार दो ना थोड़ा सा और देख ले हम सब,1
macd_hi_train_19850,साली खुद के बाप ने रोका छोटे से छोटे कपड़े पहन पे तो बाप को ही सबों के सामने बोल दी की मेरा बाप मेरी reb करने की कोशिश की थू है madrchod तेरी जेसी ओलाद pe,1
macd_hi_train_19851,तेरी मकीचुत हिजड़ी लवीडी,1
macd_hi_train_19852,"अधर्म पर धर्म🏹की विजय, असत्य पर सत्य🚩 की विजय,  बुराई👹पर अच्छाई💥🙏की विजय, पाप👺पर पुण्य🚩की विजय,  अत्याचार☠️पर सदाचार🚩 की विजय, क्रोध😠पर दया, 😊क्षमा की विजय,  अज्ञान🙄पर ज्ञान🖋️की विजय, रावण👺 पर श्रीराम🏹🚩की विजय,  के पावन पर्व पर आपको और आपके परिवार को विजयादशमी की हार्दिक शुभकामनाएं।😊🚩🚩  🏹🏹🏹🏹HAPPY DUSSEHRA 🏹🏹🚩🚩🚩",0
macd_hi_train_19853,मस्त चिकनी तोंद है😋💦,1
macd_hi_train_19854,"तहजीब की मिशाल गरीबो के घर पे है, दुपट्टा फटा हुआ है मगर उनके सर पे है,",1
macd_hi_train_19855,मुल्लों और चमारों को हम अपने जूते पर रखेंगे मादर चो ____दो हमेसा हिन्दुओ का लौ डा चू सोगे 😁😁😁,1
macd_hi_train_19856,आपको फोन में देखते हम दूर सेही खुश हैं,0
macd_hi_train_19857,Hello सफ़ीना मेरी आईडी बदल चुकी है अब यही मेरी आईडी है,0
macd_hi_train_19858,नहीं आई एम किसी का नहीं है इंतजार यार बस में कपड़े नहीं थे पैसों के लिए मुझ पर वीडियो बनाई लेकिन मिलियन होने का तो नाम ही नहीं ले रहे फॉलो वर बताओ ना यार क्या जुगाड़ करूं मैं मेकअप के लिए पैसे नहीं है मेकअप है नहीं घर पर मैं कपड़े है नहीं बताओ ना यार क्या करें हम,0
macd_hi_train_19859,तूज  जैसे को पाकिस्तान चला जाना चाहिए पनौती मोदी नहीं है पनौती वह इटालियन नचनिया है भारत के लिए सबसे बड़ी पनौती और तेरे जैसे भारत में रहने वाले भारत के लिए पनौती हरामखोर सूअर के बीज और इस बार भारत में मोदी आएगा मोदी मोदी है तो मुमकिन है,1
macd_hi_train_19860,क्या गांड खोल रही थी मरवाने के लिए क्या,1
macd_hi_train_19861,नाक से निकली नौ जी,0
macd_hi_train_19862,कोई हमरी भी पोस्ट लाईक कर दो ले बाबा  😜,0
macd_hi_train_19863,ये भी हुक्का पीने के मामले मे गई क्या 🤭😀,0
macd_hi_train_19864,1 दिन में कितने रुपए खर्च कर लेती मैं तो ₹100,0
macd_hi_train_19865,और टोल टैक्स की लूटमार कितने की होगी,1
macd_hi_train_19866,आपका देख कुते भाग गये,1
macd_hi_train_19867,50 का एक 20 का एक 5के 5  2 के 2 व 1का एक =10नोट =100रू,0
macd_hi_train_19868,हां भैया मैंने डिलीट कर दिया है किसी ने बोला था गुड नाइट🌻💮🌻💮🌻🌷🌻💐💓💮💮🌹🌃🌹🌃🌃🌹🌃🌹🌹🌃🌹🌃🌹🌃🌹🌹🌃🌹🌹🌃🌹🌃🌹🌃🌃🌹,0
macd_hi_train_19869,किसानों का आन्दोलन फर्जी है और कांग्रेस के साथ मोदी विरोधियों की चुनाव जीतने के लिए असफल साजिश है. भाजपा ने देश में इतना काम किया है कि कोई भी सत्ता लोलुप गठबंधन या असली मे ठगबंधन नाकाम साबित होना तय है कि किसान फर्जी नेतागिरी कर रहे हैं और मुंह की खाकर चुप बैठा देगी जनता. जितना किसानों का भला हो रहा है उतना किसी का नहीं और राकेश टिकैत तो डकैत है चीन से कांग्रेस को रुपये भेजकर इन किसानों के स्वयं भू नेताओं को मोदी सरकार को अस्थिर करने की चाल को जनता समझ चुकी है. अन्नदाता केवल ईश्वर है किसान नहीं है माल बेचने वाले को अन्नदाता कहते घृणा होती है. जय जवान जय किसान कोई नहीं कहता इनकी बदतमीजी से दिल्ली की जनता बुरी तरह चिड़ी हुई है और अब जय जवान जय भारत का नारा लगता है. किसान को किसानी करना चाहिए नेतागिरी नहीं छोटका किसान को बिलों से कोई परेशानी नहीं है और सब भाजपा समर्थक हैं. 2022 में उतर प्रदेश में भाजपा की सरकार बनना तय है और किसानों के नेताओं को सही किया जायेगा. कांग्रेस तो रसातल में जा रहीं हैं और जाना चाहिए भी,1
macd_hi_train_19870,आप सादे लिबास में अच्छी लगती हो,0
macd_hi_train_19871,पूरा खोल दो,1
macd_hi_train_19872,अब ये कितनी भी घोषणा कर दे वो सिर्फ घोषणा ही rhegi😂😅😂,0
macd_hi_train_19873,सही बात है भाई बिल्कुल कार्ड बात बोले,0
macd_hi_train_19874,भीम नै ये तो मीम है,0
macd_hi_train_19875,अबे भोसड़ी के खुजली के पेड़,1
macd_hi_train_19876,Plz एक बार सेक्स करलो मेरे साथ मुझे सेक्स बोहत पसंद है,1
macd_hi_train_19877,म****** च**** भोसड़ी रंडी चिन्हा चिन्हा,1
macd_hi_train_19878,गुड मॉर्निंग बेटा ❤️❤️🌷❤️❤️🌷❤️❤️🌷❤️❤️🌷❤️❤️🌷❤️❤️🌷❤️❤️🌷💛💛☕☕🌹🌹👌,0
macd_hi_train_19879,किसका बच्चा है तेरे पेट में गिर्राज का नही है मेरा भी नहीं है बो तो किसी और का रण्डी तू तो झुठी है झुठी कसम खाती है सबकी तूने मेरी तो,1
macd_hi_train_19880,"प्यार और यहां... कभी नहीं.. Sad song, पोस्ट करते रहते मिलते h बैजू बावरा..",0
macd_hi_train_19881,भैया पटाखों को दबकर छोड़े क्योंकि इस के धुएँ से मच्छर खत्म हो जाएंगे और न ही डेंगू होगा और न ही कोई इंसान मारेगा,0
macd_hi_train_19882,🤣🤣 इसकै के होया र,0
macd_hi_train_19883,जी करता है..💖💖  ऊस  🚶👈के पास आऊ।   और पास आके.. 🧑‍🤝‍🧑रुक जाऊ। 😜  💣ना बैठु.🙋🤫.. ना बोलू।   बस तेरी इस प्यारी सी 👀आखो में।   संतरे का छिलका निचोड़😍 के भाग जाऊ।🤣🤣🤣🤣🤣🤣🤣🤣🤣😝😝😝,0
macd_hi_train_19884,वाह रि बेशर्म,1
macd_hi_train_19885,बदनाम करने खुद तो हमला नहीं करवाया ओ बे सी,0
macd_hi_train_19886,15 मई दी जाती है,0
macd_hi_train_19887,"अमिताभ तो नही मरा कोरोना से , अभी तक कोई भी सेलिब्रेटी कोरोना से नही मरा क्यों ये सब लोगों को डराने के लिए अफवाह फैलाया जा रहा है, इसके आड़ में सरकार अपना फायदा निकाल लेगा",1
macd_hi_train_19888,फोलो करे जी,0
macd_hi_train_19889,मेरी बहन फोटो निकलवा रही है,0
macd_hi_train_19890,और pagal होने से कोई वैल्यू ही नहीं deta6,1
macd_hi_train_19891,तुम तो मनुष्य हो तुम्हारा पति चुतीया  है जो तुम्हे पहचान नही पा रहा है,1
macd_hi_train_19892,"तेरी, चूत, कजली, जादा हो, रहा, है, क्या, रे",1
