uid,text,label_yn
macd_hi_train_9047,ओम नमो भगवते वासुदेवाय नमः भारत की 50 परसेंट लड़कियां आपसे प्रेम करती है 50 परसेंट से शादी कर लो और हम से भी करती हैं बहुत पर राक्षस बहुत पड़े हुए सलून लूट के ले जाते चीनी के लिए जाते जबरदस्ती उन्हें आप और लड़कियों के साथ लाकर जबरदस्ती कर लेते संबंध बना लेते हैं उनका क्या होगा,1
macd_hi_train_9048,थोड़ा लाल सेहाज कर लो  गंदी हरकत दुनिया के सामने कर रही है तुम्हारा संस्कार नहीं सिखाया क्या मां-बाप की क्यों पगड़ी नीचा कर रही है,1
macd_hi_train_9049,सबरका बादं तो माही समालती है हम तो औलाद के सामने मांको ही भुलज़ाते है,1
macd_hi_train_9050,"जिस दिन हिन्दू-मुस्लिम का चश्मा हटाकर देखोगे, उस दिन तुमको वीजेपी नंगी और बेशर्म नजर आएगी ❓",1
macd_hi_train_9051,🌷नजरें तुम को ही देखना चाहे तो 🌷मेरी आंखों का क्या कसूर है 🌷 🌷खुशबू तुम्हारी ही आए तो मेरी 🌷सांसो का क्या कसूर है🌷  🌷वैसे तो सपने पूछ 🌷कर नहीं आते 🌷  🌷सपने ही तुम्हारे आए तो मेरी🌷 रातों का क्या कसूर है  🌷🌷,0
macd_hi_train_9052,हवा निकाल दि,0
macd_hi_train_9053,हिंदुत्व की शान हमारी अगला सीएम योगी आदित्यनाथ जी ही आयेगे  जय भाजपा तय भाजपा हर हर मोदी जी घर घर योगी आदित्यनाथ जी 🤟🤟🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩,0
macd_hi_train_9054,शांति दूतों को सिर्फ बीजेपी से डर लगता है 😂 😁 😀 फटी रहती है 😂 😁 😀 😜,1
macd_hi_train_9055,मेरी वीडियो बनी हुई थी उसके साथ झूठ कर लेते और अच्छा नहीं हो जाता इसी वीडियो पर नमस्कार जी आप झूठ कर लेते इसी गाने पर मेरे साथ🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷,1
macd_hi_train_9056,बहुत ही सेक्सी एक्ट,0
macd_hi_train_9057,मादरचोद पति के लिये  छोड दे,1
macd_hi_train_9058,आपकी आखों पे हम मर गयरे,0
macd_hi_train_9059,16 सिंगार करके चांद देखना🙃🙃😃😃😃😘😂💋💋💋💋,0
macd_hi_train_9060,अरे सब पसंद होता है उन्हे कोई मजबूरी नही होती 😏 लहंगा अपनी पसंद का ही पहनेगी और बोलेगी मजबूरी थी 🍂😡😡 झुठी मक्कार धोखेबाज,1
macd_hi_train_9061,भोसड़ी के अपना मोबाइल अपने पास रख,1
macd_hi_train_9062,"हद ही विरे तुसी भी दिल किट्टनी फेफड़े सब कुछ जित लिया,😄😄😄😄😄🙏",0
macd_hi_train_9063,इजाज़त हो तो तुम्हारे चेहरे को जी भर के देख लूँ 🙈  एक मुद्दत हो गयी है मेने सपनें मे  चुड़ैल नहीं देखा 😍😂😂😂,0
macd_hi_train_9064,में स्कूल में थी,0
macd_hi_train_9065,भोसड़ी के अब्दुल्ला ने अब्दुली लग रही मुझे है,1
macd_hi_train_9066,जाने दिल मे कब से है तू जब से मैं हू तब से है तू,0
macd_hi_train_9067,बहुत बढ़िया चाचा जी👌,0
macd_hi_train_9068,छोरीको...रिस्ता...निभाना..नही आया,0
macd_hi_train_9069,प्रियंका गांधी जुर्म 🤣🤣🤣🤣🤣👌👌👌👌👌 प्रियंका सेक्स लव 💋💋💋💋💋😍😍😍😘😘😘👩🏻 प्रियंका,1
macd_hi_train_9070,भाग भोंसड़ी के,1
macd_hi_train_9071,सेल्फी राजेश कैसे हो आप,0
macd_hi_train_9072,तुम्हारी च** में गर्मी बहुत है क्या भाभी मेरा ल** ही बहुत गर्म है आजा भाभी एक बार चोद दूंगा ना पूरा जिंदगी याद करोगी मेरी जान ऐसा ल** मुंह में डालूंगा ना पूरा ल** मेरा मुंह में लेकर घूमो ऐसा गांड पकड़ कर चोद दूंगा ना पूरा जिंदगी निहुर कर दो लोगी तेरी च** भी चाट लूंगा और चाटते चाटते पूरा मलाई निकाल दूंगा,1
macd_hi_train_9073,जाहिलयत की भी हद होती है छी छी 🤮🤮🤮🤮🤮,1
macd_hi_train_9074,छी कितनी गंदी लड़की है सेक्स सेक्स सेक्स बस और कुछ नही आता इसको,1
macd_hi_train_9075,"Rocket = 90 रू. . Bomb = 100 रू. . Anar = 80 रू. . फुलजरी = 50 रू. . चकरी = 100 रू. कुल = 420 रू. It’s a completely wastage of money… क्यु न यही 420 रू. से कुछ चारसो बीसी का काम करें. एक तंदूरी चिकन लाओ, और 1 विस्की लाओ टोटल हुआ खर्चा 400 रू. खूब खाओ और पीओ… बीवी होगी तो पटाखें खुद ही बजेंगे… नहीं होगी तो घरवाले बजायेंगे…😜",1
macd_hi_train_9076,De अजून नवऱ्याला शिव्या हरामखोर,1
macd_hi_train_9077,तू भी कर तेरा वीडियो डाल साली,0
macd_hi_train_9078,"दोस्ती कभी ख़ास लोगों से नहीं होती, जिनसे हो जाती है वही लोग ज़िन्दगी में ख़ास बन जाते है !",0
macd_hi_train_9079,वीडियो बनाते हैं शर्म नहीं लगती है आपको,1
macd_hi_train_9080,क्यों बे सबके सामने चक्कर में दूसरे छक्के चांद चमकता है गाना,1
macd_hi_train_9081,*🤪Sad Love Story🤪*   *।। तलब एसी तुम्हें बाहों में भर लूँ*             *मुसीबत ये के तुम मोटी बहुत हो ।।*           🤭🤭😝😝🤣🤣,1
macd_hi_train_9082,देश के गधार देश मे हार रहा है,1
macd_hi_train_9083,सोचने वाली बात ये है आधा पाइप दिख नहीं रहा 🤣🤣,0
macd_hi_train_9084,कमीनी कहीं की बेशर्म औरत,1
macd_hi_train_9085,अखिलेश को जितायाए।यु पी को बचायए।,0
macd_hi_train_9086,चाय की दुकान पर कोई बच्चा काम करता है तो कृपया उस पुलिस कोशिश करें क्या पता उसका मालिक भी नरेंद्र मोदी की तरह सोचता हो कि यह आगे जाकर प्रधानमंत्री बनेगा,1
macd_hi_train_9087,इंडिया में 50 साल बाद आएगा क्या,0
macd_hi_train_9088,जय मां पाताल भैरवी,0
macd_hi_train_9089,बोल मेरे ये आईडी खूल गई हे एक साल बाद,0
macd_hi_train_9090,चीं चीं करती आई चिडिया दाल का दाना लाइ चिडिया मोर भी आया कौवा भी आयाबंदर भी आया.....,0
macd_hi_train_9091,जय हो 🚩🙏  ये सत्य सनातन धर्म की महानता का प्रतीक है जिसे आज विदेशी लोग अपना रहे है!!!  🙏 और यही भारत के लोग इसे ठुकरा रहे है,0
macd_hi_train_9092,Oyyye hoyyye WHhh re wahh😍😍😍😍👌👌👌👌👌👌😁😁😁😁😁😁😁 तुम गुलाब हो तो हमारे आगे गुलाब की खुशबू भी फीकी लगती हैं रॉयल hyyyyye Esaa n Kha kRO 🤣🤣🤣🤣🤣🤣🤣🙈🙈🙈🙈🙈🙈🙈🙈 हमें शर्म आती है.......😝,1
macd_hi_train_9093,पागल हुआ पागल ही रहोगी कुत्ते की दुम कभी सीधी नहीं होती क्या बकरी की तरह मैं मैं कर रही हूं सुधर जा बेटा वक्त है अभी,1
macd_hi_train_9094,ये किसान नहीं खालिस्तानी है सरकार से निवेदन है कि इन्हे तुरंत हटाकर रोड चालू करे... जय हिंद,1
macd_hi_train_9095,थोड़ा क्यों दिखाते हो पूरा ही नंगा हो जाओ लाइक कमेंट शेयर जरूर करेंगे कैरक्टरलेस लड़कियां,1
macd_hi_train_9096,"बिना संघर्ष कोई महान नही होता, बिना कुछ किये जय जय कार नही होता, जब तक नहीं पड़ती हथोड़े की चोट, तब तक कोई पत्थर भी लोगों के लिए भगवान नही होता। ❣️❣️❣️❣️❣️❣️❣️. ❣️❣️❣️❣️",0
macd_hi_train_9097,यूं तो कोई सबूत नही है कि तुम मेरे हो… ये दिल का रिश्ता तो सिर्फ यकीन से चलता है !!💕❣️💕,0
macd_hi_train_9098,यह चांद मियां है साईं बाबा हिंदुओं का चुटिया बना रखा है,1
macd_hi_train_9099,सुधर जा क्यों गंदे वीडियो डालती हो,1
macd_hi_train_9100,शर्म करो और डूब मरो,1
macd_hi_train_9101,अब टूट गया दिल तो बवाल क्या करें तुमने नहीं किया प्यार मैने किया था बताओ अब सवाल क्या करें,0
macd_hi_train_9102,Sex भी करो... वो वीडियो बनाओ,1
macd_hi_train_9103,मोहम्मद शमी के अलावा क्या बाकी खिलाड़ी मुजरा करने उतरे थे मैदान में  जो भारत हार गया? खेल को भी धर्म से जोड़कर देख रहें हैं दोगले लोग #StandWithShami,1
macd_hi_train_9104,दिल जो एक बार टूट जाए तो दोबारा नहीं जुड़ता,0
macd_hi_train_9105,༺ 𒆜👉कोई हमें भी पट्टा लो गरीबों की दुआ लगेगी🤔😥🤭😂🤣𒆜 ༻,0
macd_hi_train_9106,इंडिया में रहकर पाकिस्तान की तरफ है कमीने😠😡,1
macd_hi_train_9107,ऐसा कुछ नहीं होता हम सिंगल लड़कों को डराया जाता है की शादी ना करें हम लोग लेकिन हम करेंगे,0
macd_hi_train_9108,राम राम राम राम राम राम राम राम राम राम राम राम राम रामदेव से प्रार्थना करता मैं खूब पैसा वाला हूं जाऊंगा राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम हनुमान जी  राम राम राम राम राम राम राम राम राम राम राम राम राम राम राम,0
macd_hi_train_9109,romio Romance क्यू बे बाजु वाले की पैदाइश हो ना साले घर में नहीं आना मां बोलती खाना पकाना ऐसी औकात है और बात बडी करते हो,1
macd_hi_train_9110,पिंक कलर की चड्डी पहन हो तब ज्यादा अच्छा लगेगा,1
macd_hi_train_9111,कुतिया भी अच्छी होती मगर तूने तो हद कर दी,1
macd_hi_train_9112,"मुकाबले 💪 की बात छोड़ दे 👶 बेटा,  #_HUM👦 🙋 वो हे जिनकी  Duplicate 📲 चीजे भी Hit होती 👌 #HAIं।",0
macd_hi_train_9113,आप मुझे बहुत पसंद हैं। आपकी विडियो मेरे को बहुत ज्यादा मेरे दिल में समा गई,0
macd_hi_train_9114,सुहागरात भी बन्दुक की नोक पे मानेगी क्या 🤣🤔🤣🙈🤣🤔🙈🙈🤔🤔,0
macd_hi_train_9115,क्या खूब दिखती हो,0
macd_hi_train_9116,प्यार पैसा और पापा में आप किसे चुनोगे,0
macd_hi_train_9117,तू इतना कंजूस है किसी को एक गिलास पानी नहीं देती दिल देगी कभी नहीं,1
macd_hi_train_9118,बात तो बिल्कुल सही है,0
macd_hi_train_9119,आपकी वीडियो बहुत देखता हूं,0
macd_hi_train_9120,तेरी बहन की भोंसड़ी बहन के लोड़े जानता ना देखें तेरी बहन चोद दूंगा कैसे लिख कर भेज दिया तो रंडी के आगे से कुछ भी मत लिख कर भेज दी है प्रोफाइल पर तेरी बहन चोद दूंगा घर में ही आकर बहन के लोड़े,1
macd_hi_train_9121,तुझे गुप्त जगह केे बारे में सब पता है| केवल रंग गोरा होने से सब कुछ नहीं होता शक्ल तेरी चुतड सी है और रहेगी भी वैसी,0
macd_hi_train_9122,लगता है आगे से कटी या पिछे से फटी,0
macd_hi_train_9123,भगवान उस कुत्ते को सुधार देना जो मुझे रुला कर गया है,1
macd_hi_train_9124,चड्डीवर पाहिजे आस,1
macd_hi_train_9125,chad से मुखड़े  को छुपा के क्यु रखा है 😍😍😍😍,0
macd_hi_train_9126,हम जिससे प्यार करते है ना जब ओ जान जाता है कि ये मीरे बिना नही रह सकता है टी ना ओ और ज्यादा रुलाता भी है और तड़पता भी है 🤐🤐🤐💔💔💔😭😭😭😭😭🤐🤐,1
macd_hi_train_9127,सुंदर डिपी आहे,0
macd_hi_train_9128,ॐ नमः शिवाय ॐ नमः शिवाय ॐ नमः शिवाय ॐ नमः शिवाय ॐ नमः शिवाय 🙏🔱🙏🔱🙏🔱🙏🔱🙏🔱🙏,0
macd_hi_train_9129,मैने भी बहिष्कार कर दिया है। और लोगो को प्रेरित करता रहता हूं। इनका बहिष्कार करने के लिए  जय जय श्री राम हर हर महादेव,0
macd_hi_train_9130,बहुत अच्छा सब सिखना चाहिए,0
macd_hi_train_9131,इमरान हाशमी है ये तो पूरा चूस लेगा,1
macd_hi_train_9132,बात तो सही  ह  फिर नींद भी अछि आती ह,0
macd_hi_train_9133,जितने विरोधी तीन कृषि कानूनों के बिल में समर्थन मैं नहीं थेथे मैं उनको तो जिंदगी में वोट नहीं दूंगा साले ह**** कहीं के जिस दिन से तीन कृषि कानून निरस्त किए गए हैं उस दिन से किसानों की सब्जियां बिग तक नहीं रही हैं इसका जिम्मेदार कौन होगा इसकी भरपाई कौन करेगा,1
macd_hi_train_9134,तुम क्या साबित करना चाहते हो like कर के unlike करते हो,0
macd_hi_train_9135,"""जहां से तेरा दिल चाहे वहां से मेरी जिन्दगी को पढ़ ले, पन्ना चाहे कोई भी खुले, हर पन्ने पर नाम तो तेरा ही होगा !!""",0
macd_hi_train_9136,सच में बहुत बड़ा वाला कुत्ता यह तो,1
macd_hi_train_9137,मस्त वीडियो देखने के लिए यूट्यूब चैनल पर देखो चैनल का नाम Hariram Sigar Ki Comedy,0
macd_hi_train_9138,क्या जी हम गरीब को भी याद करीये जी,0
macd_hi_train_9139,घर को लीफ रही हैं आप हमारा गांव में हमारी चाची लोग ऐसे ही लिपटी हैं,1
macd_hi_train_9140,सही तो कहा,0
macd_hi_train_9141,हमसे स्वयंवर करने वाली कन्या को हम दक्षिण के पाँच गाँव और 17 भैंस दिला देगें क्या कोई सहमत है 😎😎,0
macd_hi_train_9142,बस कर पगले रुलाएगा क्या?????🤭🤭🤭,1
macd_hi_train_9143,बाबा मादर चोद है,1
macd_hi_train_9144,कोई कोई तो ऐसी वीडियो बनाते हैं जो कि उसके भाई और बहन मां कोई देखता ही नहीं होगी ऐसे वीडियो बनाने से इंसान को क्या मिलता है,1
macd_hi_train_9145,"कौन गधा🐴 भुला है तुम्हे, तुम ही नाराज थी",1
macd_hi_train_9146,प्रेम से बोलो जय माता दी सारे बोलो जय माता दी मिलकर बोलो जय माता दी सर्दी नवरात्रि की हार्दिक हार्दिक शुभकामनाएं दिलीप कुमार पांडे द्वारा सर्दी नवरात्रि की सभी फ्रेंड भाइयों को एवं माताओं को एवं बहनों को एवं हमारे भारत देशवासियों को गुड नाइट दिलीप कुमार पांडे गुरुजी आई लव माय इंडिया आज निर्भय भारत सत्य सनातन धर्म की जय हो हमारी मातृभूमि की जय हो हमारी गौ माता की जय हो हमारे हिंदू धर्म की जय हो हमारे भारत राष्ट्र की जय हो प्रेम से बोलो जय माता दी सत्यमेवा जयते,0
macd_hi_train_9147,आगे बढ़ते रहो,0
macd_hi_train_9148,🔥🔥🔥 साला किसी को नहीं छोडूंगा मैं,1
macd_hi_train_9149,"🎆🎆🎊🎉🎉 नया साल भी क्या नया लाएगा, नया साल भी यु ही सताएगा! ख़्वाब दिखायेगा, कदम बेहकायेगा, ठोकरे देकर फिर संभालना सिखाएगा! याद दिलाएगा, फिर हमे रुलाएगा, इरादे के वास्ते फिर से चुप कराएगा!!  नव वर्ष की हार्दिक बधाई 🎆🎆🎊🎉🎉",0
macd_hi_train_9150,खामखां एसे चुप रहने से क्या होगा। चलिए बातें ही करते रहेंगे।,0
macd_hi_train_9151,पागल दामाद और सास,0
macd_hi_train_9152,लवडा फरक पडत नाही,1
macd_hi_train_9153,मेकव लङकी रोज करती है लङका सीफ शादी पर करता है,0
macd_hi_train_9154,मैं ये जनता हु की इनके पास 4000लड़ाके  होंगे तो क्या इंडिया के 1000000 सैनिक पर भारी पड़ेंगे ।। अरे वो तो धोखे मैं रखकर वार हुआ है ।रही इसे लड़ाकों की बात तो इंडिया मैं सैनिकों की भर्ती के लिए हर रोज 40000 लड़ाके पैदा होते है ।तो क्यों नही इन pla वाले 4000 लड़ाके को एक दिन मैं ढूंढकर मार दिया जाए ना ये कुत्ते रहेंगे न pla ok। जय हिन्द,0
macd_hi_train_9155,"तुम आपना विडयो बवाओ चडी गंजी निकालकर तुम अपना चडी , गंजी भी दिखा ना और तुम्हारा शुशु भी",1
macd_hi_train_9156,मतलब से  रीश्ता   अछा हे  क्यूंकि  लेने  का ही रहता हे   मांगते रहो  देनेवाला थके  पर  मतलबि    बे शर्म होके वापस आते  भिख मांगने   मतलबि  हंमेसा  कुछ  लेने    मांगने वाले रहते हे   मतलबगिरि  सिखनि चाहिए,1
macd_hi_train_9157,"अरे हराम खोर ये तेरी बेटी है ,तुम उससे बहन की गाली बक रहे हो  । तेरी",1
macd_hi_train_9158,Rashid kureshi घर मे बाप को मामू और बाजु वाले को अब्बू बोलते हो और बात बडी करते हो आतंकवादी कोण से जमात से आते है पता है ना और तू कोन है,1
macd_hi_train_9159,सही में मिलो हमसे गांव समाज के भी भूल जाओगे मेरी जान दिल से कह रहा हूं🌹👌❤,0
macd_hi_train_9160,1शूटर को पुलिस ने नहीं पकड़ा है मजलिस के शेरों ने पकड़कर दिया है!,0
macd_hi_train_9161,यह तो विलुप्त प्रजाति है बिल्कुल कटी हुई मछली की तरह दिखती है,1
macd_hi_train_9162,"अरे वाह यार भाभी जी ईस विडियो में तो आप ने मेरा मन,मो लिया है भाभी जी",0
macd_hi_train_9163,⚔️☠️हैवान👹ज़िन्दाबाद☠️⚔️ᴍᴜʟʟᴇ. ᴛᴇʀɪ. ʀᴀɴᴅɪ. ʙᴀʜᴀɴ. ᴋɪ. ɢᴀɴᴅ. ꜱᴇ. ᴋʜᴏᴏɴ. ᴋɪ. ʜᴏʟɪ. ᴋʜᴇʟᴜɴɢᴀ. ᴍᴀᴅᴀʀᴄʜᴏᴅ. ᴛᴀᴋɪ. ᴛᴇʀɪ. ʀᴀɴᴅɪ. ʙᴀʜᴀɴ. ᴍᴇʀᴀ. ʟɴᴅ. ᴄʜᴜꜱ. ᴄʜᴜꜱ. ᴋʀ. ᴍᴀʀ. ᴊᴀyᴇ.,1
macd_hi_train_9164,मर जा मिधरचोद मोदी,1
macd_hi_train_9165,यार ये लड़कियों को किस चीज का भूत लग गया है अपनी इज्जत लीलामय क्यो कर रही हैं क्या सबीत करना चाहती हैं,1
macd_hi_train_9166,अब टकला  योगी कुछ ना बोले गा अगर  पाकिस्तान मै  किसी को पिटा जा रहा होता या अफगिस्तान मै पीटा जा रहा होता तो ये सहाब और  इनके सभी नेताओं के मुह से शब्द ऐसे निकलते की वो उनके सगे बाप की औलाद है,1
macd_hi_train_9167,"जानेमन तुम इतराते बहुत हो, जाने मन तुम मुस्कुराते बहुत हो, जी करता है आज तुम्हे दावत पर बुलाऊँ, लेकिन जानेमन तुम खाते बहुत हो।",0
macd_hi_train_9168,"🌞जीवन की कहानी:शेयर करें🌼: पुरा पढ़ना🥰🙋🏻‍♂️                                              मैं घर लेट आया तो पापा ने पूछा  कहा था  😡?  मैंने कहा था: मित्र के घर पर था   पापा ने मेरे ही सामने  मेरे 10 दोस्त को कॉल की😳  4 ने काहा: जी अंकल यही पर था 😆  3 ने काहा: अभी अभी निकला है🙊  2 ने काहा: यही पर है अंकल, पढ़ रहे है फोन दू क्या ...? अंकल   1 कमिने ने तो हद ही कर दी ,,, वो मेरी अवाज में बोला:  '' जी पापा बोलो क्या हुआ ...? ये सुन कर तो पापा भी हंस पडे। और बोले …………… .आज पता चला की ""दोस्त ज़िन्दगी में नहीं मिलते बल्की ज़िन्दगी दोस्तो में मिलती है ,, 👫👬👭  विशेष Doston Ko भेजें 😄😍😘😘  ध्यान दें: Yeh msg un dosto ko bhejo jin ka sath aap nahi chhodna chahte..  मुझे भी भेजे अगर आप मुझे अच्छा दोस्त मानते हैं तो 😊😊 ये संदेश सबको भेजो और देखो  कितेने लोग आपको खोना नहीं चाहते ।।       🤗Love you yaaro🤗🤗🤗🤗  *स्वतंत्रता दिवस के 75वें वर्षगांठ पर आप भी तिरंगा 🇮🇳 फहराने की सोच रहे हैं*  *तो पहले झंडा फहराने के नियमों को अच्छी तरह से जान लें।*  भारत में इस मौके पर लालकिले पर प्रध",0
macd_hi_train_9169,ऐसा वीडियो बनाने वाले को सीधे जेल में को सीधे जेल में डाल देना चाहिए साला पूरा दुनिया में क्राइम बढ़ रहा है,1
macd_hi_train_9170,"तूम हँसते रहो मुस्कुराते रहो, नाचते रहो गाते रहो सदा खिल खिलाते रहो हमेशा हंसते ही रहो… मेरा क्या लोग तुम्हें ही पागल समझेंगे😁😁😁😝",0
macd_hi_train_9171,इटली वाली अंडा भी देगी और एक गधा भी निकलेगा उस अंडे में से में से,1
macd_hi_train_9172,"हे भगवान, कहां हो,  इन छोरियों की मति भ्रष्ट हो गई है। इन्हें कुछ सद्बुद्धि प्रदान करो।",1
macd_hi_train_9173,तो फिर क्या पुलिस को देनी पड़ेगी सैलरी भारत की लड़ाई है क्या पुलिस को देनी पड़ेगी क्या भारत में रावतसर आने के लिए रोकने के लिए देनी पड़ेगी भारत की रावल सैलरी क्या मिलने से बात कराओ,0
macd_hi_train_9174,अबे चुतिया है का,1
macd_hi_train_9175,एक खास मजहब ही सिखाता है आपस मै वैर रखना,1
macd_hi_train_9176,वो मेरि जान,0
macd_hi_train_9177,लुखे साले मादरचोद,1
macd_hi_train_9178,आप सच में बहुत बड़े दिल वाली हो आप हर किसी को प्यार देते हैं खुदा आपको सेहत बक्से,0
macd_hi_train_9179,ये रंन्डी धंदा कर धंदा छिनाल रान्ड,1
macd_hi_train_9180,तुम  क टवी  हो साले कुत्ते,1
macd_hi_train_9181,सांस की नलकी पर फस गया था जाके,0
macd_hi_train_9182,आप का तो कोई जवाब नहीं है यार आप लाखों में एक हैं जी,0
macd_hi_train_9183,मुझे डांस शीकादो में ताजपुर,0
macd_hi_train_9184,मजा तो ले लिई ना इतना दर्द होता था तो फडवा क्या ली,1
macd_hi_train_9185,हहहहह सीसी।    सीसी।,0
macd_hi_train_9186,ईसे  मिरगि  कहते  है  सगर  फायदे  मद है,0
macd_hi_train_9187,सोफिया मैडम अगर आपकी दोनों एक छोटी ना होती तो शायद इतने आज फूल और आपके ना होते हैं जो भी हो मौज बस सभी सूचियों की बदौलत पर आप इतने लाइक फूल वाले हैं आपके नंगा सा बदन दिखाती हो,1
macd_hi_train_9188,जय हो सिरीडी वाले साई राम🙏🏾🙏🏾,0
macd_hi_train_9189,क्यों चुटिया बना रहा है पहले सरकारी सेवक बन कर दिखा,1
macd_hi_train_9190,राहुल गांधी की शादी तभी होगी जब मोदी अपने ससुराल जाकर अपनी पत्नी को लायेगा,1
macd_hi_train_9191,चूची ले रही है पिक्चर पूरा करने वाला कपड़ा जरा असली माल लगाएं,1
macd_hi_train_9192,सच में आपको दिल से थैंक्स आपके लिए 🌷🥀🌷🥀🌷🥀🌷🥀🌷👈,0
macd_hi_train_9193,ये लड़की भगवा लव ट्रैप से बच गई,1
macd_hi_train_9194,"वाह क्या बात है सुपर आपका चश्मा बहुत अच्छे लगते हैं , आपकी तीन वीडियो शेर कर दिया है मेरी भी कर दीजिए",0
macd_hi_train_9195,अबे कुत्ते तमीज से बोल,1
macd_hi_train_9196,जब आपका इच्छा हो ही गया है कपड़े उतारने का तो उतार दीजिए हम भी देख लेते हैं कैसे कैसे उतारती है,1
macd_hi_train_9197,तू तो रंडी दिख रही है,1
macd_hi_train_9198,तेरी मां कि भैसडि के,1
macd_hi_train_9199,जिस रस्सी〰️ से गांधी जी की बकरी 🐐 बांधी जाती थी वो आज भी संभाल कर रखी गई है.......🤬😮 लेकिन जिस रस्सी से 🤠सरदार शहीद भगत सिंह🙏🏻 जी को फांसी दी गई थी उसका किसी को कुछ पता नहीं है 😔😔,1
macd_hi_train_9200,कितना पानी  हबी दे खेगे ऐक बार जरुर मिलना,0
macd_hi_train_9201,ऐसे विडियो मत बनाओ यार आंसू आ गए,0
macd_hi_train_9202,जियो और जीने दो 😛😛,0
macd_hi_train_9203,क्या अदा है जहां तुम्हारी बनाने वाले ने तुझे बड़ी फुर्सत से बनाया होगा जभी तो इतनी अदाकार हो तो कहां से हो मेरी जान,0
macd_hi_train_9204,धोबी का कुत्ता न घर का न घाट का 😂😂😂🤣🤣🤣🤣,0
macd_hi_train_9205,तुम हमारे कमेंट का रिप्लाई तो देती नहीं यार,0
macd_hi_train_9206,यह कैसे बनाया दीदी,0
macd_hi_train_9207,खराब है तभी तो छत पे है,1
macd_hi_train_9208,"इस्लाम की मां का भोस डा  सा ला अल्लाह रण डी का बीज , आयशा की चू त में सड़े दूध का मक्खन लगाकर चो देंगे",1
macd_hi_train_9209,ठंड मे एक समस्या और होती है.....    छाया मे बैठो तो ठंड लगती है और धूप मे बैठो तो फोन का डिस्प्ले नहीं दिखता.....   ..😭😭 करें तो क्या करें......  क्या आपके साथ भी इसे होता है,0
macd_hi_train_9210,आप को जल्दी से किसी लड़के के साथ शादी करना चाहिए,0
macd_hi_train_9211,आज़ जिन्दा है कल मर जाएंगे   हम कामयाब होंगे और ये साले जल जाएंगे !!,0
macd_hi_train_9212,कपड़ा पूरा उतार दो ना शर्म नहीं आती तुमको तुम्हारे मां-बाप पैसेंजर तो क्या होगा क्या गुजरती होगी उनसे,1
macd_hi_train_9213,और खाने के लिए पान खाना और जीने के लिए जीना जरूरी है और पीने के लिए पानी जरूरी है सोने के लिए तकिया जरूरी है रोने के लिए आंसू जरूरी है खोने के लिए तुम्हारा होना जरूरी है,0
macd_hi_train_9214,Moj को गंदगी का अड्डा बना दिया है,1
macd_hi_train_9215,अबे रँडी साली कुत्री चीनाल वेश्या धंदेवाली रँडी रँडी की औलाद धंदेवाले की,1
macd_hi_train_9216,चुत्या तू चुत्या,1
macd_hi_train_9217,कोनसी लडकी है,0
macd_hi_train_9218,"मरना ही है तो मारना भी सीखिए,जब कोई शास्त्र से न माने तो शस्त्र उठा लेना चाहिए,अपनी संतति को शस्त्र की शिक्षा दीजिए ।।",0
macd_hi_train_9219,अब तो साइकिल लेनी पड़ेगी,0
macd_hi_train_9220,भोसड़ी के गांड चोद वाले,1
macd_hi_train_9221,कहाँ शक के दायरे में जी रहे हो ? मोहब्बत में ऐसी कौन सी कमी रह गयी ? गलियों गलियों में ढूँढा करते थे जिसे एक आसमां और क्यूँ जमीं रह गयी ?,0
macd_hi_train_9222,"राईट, बाबा के बच्चो से डरते हैं तो बाप से कितने  डरते होंगे",1
macd_hi_train_9223,👌👌🌹खुप खुप सुंदर 👌👌🌹,0
macd_hi_train_9224,हम किसी के बाप के नोकर नहीं जो किसी कि ♥️❤️गुलामि करें हम सिर्फ अपनी गुलामी करते,1
macd_hi_train_9225,हर दर्द का दवा है ऑल आउट,0
macd_hi_train_9226,❤ भाई साहब ❤ ये जंगल का बनराज है ❤ ये कोई घर का कुत्ता नहीं ❤ आपकी ये वीडियो बहुत सुन्दर है ❤ गुड नाइट ❤ जय हो महाकाली माँ की ❤,0
macd_hi_train_9227,पहले पिछवाड़ा दोनों सीख ले,1
macd_hi_train_9228,ये कलयुग ये जनाब किस ताले ओर किस चाबी की  बात कर रहे हौ,0
macd_hi_train_9229,और फलाने  भाव ही खाते हो या  कभी  पानी पूरी भी खाते हो  😂😂😂😂😂😂😂😂,1
macd_hi_train_9230,ये माँ का प्यार है,0
